jpn_dlp_adventure_note.txt
DLP_adventure_note_001_00	ぼうけん　とは？
BTL_STRID_SET_DokuAlready_E	あいての　\t\tは　すでに\tどくを　あびている
BTL_STRID_SET_DokuAlready_T	\tの　\t\tは　すでに\tどくを　あびている
BTL_STRID_SET_DokuNoEffect	\tは\tどくに　ならない！
BTL_STRID_SET_DokuNoEffect_Y	やせいの　\t\tは\tどくに　ならない！
BTL_STRID_SET_DokuNoEffect_E	あいての　\t\tは\tどくに　ならない！
BTL_STRID_SET_DokuNoEffect_T	\tの　\t\tは\tどくに　ならない！
BTL_STRID_SET_YakedoGet	\tは\tやけどを　おった！
BTL_STRID_SET_YakedoGet_Y	やせいの　\t\tは\tやけどを　おった！
BTL_STRID_SET_YakedoGet_E	あいての　\t\tは\tやけどを　おった！
BTL_STRID_SET_YakedoGet_T	\tの　\t\tは\tやけどを　おった！
BTL_STRID_SET_YakedoGetSP	\tは\t\tで　やけどを　おった！
BTL_STRID_SET_YakedoGetSP_Y	やせいの　\t\tは\t\tで　やけどを　おった！
BTL_STRID_SET_YakedoGetSP_E	あいての　\t\tは\t\tで　やけどを　おった！
BTL_STRID_SET_YakedoGetSP_T	\tの　\t\tは\t\tで　やけどを　おった！
BTL_STRID_SET_YakedoDamage	\tは\tやけどの　ダメージを　うけた！
BTL_STRID_SET_YakedoDamage_Y	やせいの　\t\tは\tやけどの　ダメージを　うけた！
BTL_STRID_SET_YakedoDamage_E	あいての　\t\tは\tやけどの　ダメージを　うけた！
BTL_STRID_SET_YakedoDamage_T	\tの　\t\tは\tやけどの　ダメージを　うけた！
BTL_STRID_SET_YakedoCure	\tの\tやけどが　なおった！
BTL_STRID_SET_YakedoCure_Y	やせいの　\t\tの\tやけどが　なおった！
BTL_STRID_SET_YakedoCure_E	あいての　\t\tの\tやけどが　なおった！
BTL_STRID_SET_YakedoCure_T	\tの　\t\tの\tやけどが　なおった！
BTL_STRID_SET_YakedoAlready	\tは　すでに\tやけどを　おっている
BTL_STRID_SET_YakedoAlready_Y	やせいの　\t\tは　すでに\tやけどを　おっている
BTL_STRID_SET_YakedoAlready_E	あいての　\t\tは　すでに\tやけどを　おっている
BTL_STRID_SET_YakedoAlready_T	\tの　\t\tは　すでに\tやけどを　おっている
BTL_STRID_SET_YakedoNoEffect	\tは\tやけどに　ならない！
BTL_STRID_SET_YakedoNoEffect_Y	やせいの　\t\tは\tやけどに　ならない！
BTL_STRID_SET_YakedoNoEffect_E	あいての　\t\tは\tやけどに　ならない！
BTL_STRID_SET_YakedoNoEffect_T	\tの　\t\tは\tやけどに　ならない！
BTL_STRID_SET_MahiGet	\tは　まひして\tわざが　でにくくなった！
BTL_STRID_SET_MahiGet_Y	やせいの　\t\tは　まひして\tわざが　でにくくなった！
BTL_STRID_SET_MahiGet_E	あいての　\t\tは　まひして\tわざが　でにくくなった！
BTL_STRID_SET_MahiGet_T	\tの　\t\tは　まひして\tわざが　でにくくなった！
BTL_STRID_SET_MahiAct	\tは\tからだが　しびれて　うごけない！
BTL_STRID_SET_MahiAct_Y	やせいの　\t\tは\tからだが　しびれて　うごけない！
BTL_STRID_SET_MahiAct_E	あいての　\t\tは\tからだが　しびれて　うごけない！
BTL_STRID_SET_MahiAct_T	\tの　\t\tは\tからだが　しびれて　うごけない！
BTL_STRID_SET_MahiCure	\tの\tしびれが　とれた！
BTL_STRID_SET_MahiCure_Y	やせいの　\t\tの\tしびれが　とれた！
BTL_STRID_SET_MahiCure_E	あいての　\t\tの\tしびれが　とれた！
BTL_STRID_SET_MahiCure_T	\tの　\t\tの\tしびれが　とれた！
BTL_STRID_SET_MahiAlready	\tは\tすでに　まひしている
BTL_STRID_SET_MahiAlready_Y	やせいの　\t\tは\tすでに　まひしている
BTL_STRID_SET_MahiAlready_E	あいての　\t\tは\tすでに　まひしている
BTL_STRID_SET_MahiAlready_T	\tの　\t\tは\tすでに　まひしている
BTL_STRID_SET_MahiNoEffect	\tは\tまひに　ならない！
BTL_STRID_SET_MahiNoEffect_Y	やせいの　\t\tは\tまひに　ならない！
BTL_STRID_SET_MahiNoEffect_E	あいての　\t\tは\tまひに　ならない！
BTL_STRID_SET_MahiNoEffect_T	\tの　\t\tは\tまひに　ならない！
BTL_STRID_SET_KoriGet	\tは\tこおりついた！
BTL_STRID_SET_KoriGet_Y	やせいの　\t\tは\tこおりついた！
BTL_STRID_SET_KoriGet_E	あいての　\t\tは\tこおりついた！
BTL_STRID_SET_KoriGet_T	\tの　\t\tは\tこおりついた！
BTL_STRID_SET_KoriAct	\tは\tこおってしまって　うごけない！
BTL_STRID_SET_KoriAct_Y	やせいの　\t\tは\tこおってしまって　うごけない！
BTL_STRID_SET_KoriAct_E	あいての　\t\tは\tこおってしまって　うごけない！
BTL_STRID_SET_KoriAct_T	\tの　\t\tは\tこおってしまって　うごけない！
BTL_STRID_SET_KoriMelt	\tの\tこおりが　とけた！
BTL_STRID_SET_KoriMelt_Y	やせいの　\t\tの\tこおりが　とけた！
BTL_STRID_SET_KoriMelt_E	あいての　\t\tの\tこおりが　とけた！
BTL_STRID_SET_KoriMelt_T	\tの　\t\tの\tこおりが　とけた！
BTL_STRID_SET_KoriAlready	\tは\tすでに　こおっている
BTL_STRID_SET_KoriAlready_Y	やせいの　\t\tは\tすでに　こおっている
BTL_STRID_SET_KoriAlready_E	あいての　\t\tは\tすでに　こおっている
BTL_STRID_SET_KoriAlready_T	\tの　\t\tは\tすでに　こおっている
BTL_STRID_SET_KoriNoEffect	\tは\tこおらない！
BTL_STRID_SET_KoriNoEffect_Y	やせいの　\t\tは\tこおらない！
BTL_STRID_SET_KoriNoEffect_E	あいての　\t\tは\tこおらない！
BTL_STRID_SET_KoriNoEffect_T	\tの　\t\tは\tこおらない！
BTL_STRID_SET_KoriMeltWaza	\tの\t\tで　こおりが　とけた！
BTL_STRID_SET_KoriMeltWaza_Y	やせいの　\t\tの\t\tで　こおりが　とけた！
BTL_STRID_SET_KoriMeltWaza_E	あいての　\t\tの\t\tで　こおりが　とけた！
BTL_STRID_SET_KoriMeltWaza_T	\tの　\t\tの\t\tで　こおりが　とけた！
BTL_STRID_SET_NemuriGet	\tは\tねむってしまった！
BTL_STRID_SET_NemuriGet_Y	やせいの　\t\tは\tねむってしまった！
BTL_STRID_SET_NemuriGet_E	あいての　\t\tは\tねむってしまった！
BTL_STRID_SET_NemuriGet_T	\tの　\t\tは\tねむってしまった！
BTL_STRID_SET_NemuriAct	\tは\tぐうぐう　ねむっている
BTL_STRID_SET_NemuriAct_Y	やせいの　\t\tは\tぐうぐう　ねむっている
BTL_STRID_SET_NemuriAct_E	あいての　\t\tは\tぐうぐう　ねむっている
BTL_STRID_SET_NemuriAct_T	\tの　\t\tは\tぐうぐう　ねむっている
BTL_STRID_SET_NemuriWake	\tは\tめを　さました！
BTL_STRID_SET_NemuriWake_Y	やせいの　\t\tは\tめを　さました！
BTL_STRID_SET_NemuriWake_E	あいての　\t\tは\tめを　さました！
BTL_STRID_SET_NemuriWake_T	\tの　\t\tは\tめを　さました！
BTL_STRID_SET_NemuriAlready	\tは\tすでに　ねむっている
BTL_STRID_SET_NemuriAlready_Y	やせいの　\t\tは\tすでに　ねむっている
BTL_STRID_SET_NemuriAlready_E	あいての　\t\tは\tすでに　ねむっている
BTL_STRID_SET_NemuriAlready_T	\tの　\t\tは\tすでに　ねむっている
BTL_STRID_SET_NemuriNoEffect	\tは\tねむらない！
BTL_STRID_SET_NemuriNoEffect_Y	やせいの　\t\tは\tねむらない！
BTL_STRID_SET_NemuriNoEffect_E	あいての　\t\tは\tねむらない！
BTL_STRID_SET_NemuriNoEffect_T	\tの　\t\tは\tねむらない！
BTL_STRID_SET_AkumuGet	\tは\tあくむを　みはじめた！
BTL_STRID_SET_AkumuGet_Y	やせいの　\t\tは\tあくむを　みはじめた！
BTL_STRID_SET_AkumuGet_E	あいての　\t\tは\tあくむを　みはじめた！
BTL_STRID_SET_AkumuGet_T	\tの　\t\tは\tあくむを　みはじめた！
BTL_STRID_SET_AkumuDamage	\tは\tあくむに　うなされている！
BTL_STRID_SET_AkumuDamage_Y	やせいの　\t\tは\tあくむに　うなされている！
BTL_STRID_SET_AkumuDamage_E	あいての　\t\tは\tあくむに　うなされている！
BTL_STRID_SET_AkumuDamage_T	\tの　\t\tは\tあくむに　うなされている！
BTL_STRID_SET_MeromeroGet	\tは\tメロメロに　なった！
BTL_STRID_SET_MeromeroGet_Y	やせいの　\t\tは\tメロメロに　なった！
BTL_STRID_SET_MeromeroGet_E	あいての　\t\tは\tメロメロに　なった！
BTL_STRID_SET_MeromeroGet_T	\tの　\t\tは\tメロメロに　なった！
BTL_STRID_SET_MeromeroGetItem	\tは　\t\tで\tメロメロに　なった！
BTL_STRID_SET_MeromeroGetItem_Y	やせいの　\t\tは　\t\tで\tメロメロに　なった！
BTL_STRID_SET_MeromeroGetItem_E	あいての　\t\tは　\t\tで\tメロメロに　なった！
BTL_STRID_SET_MeromeroGetItem_T	\tの　\t\tは　\t\tで\tメロメロに　なった！
BTL_STRID_SET_MeromeroAct	\tは\t\tに　メロメロだ！
BTL_STRID_SET_MeromeroAct_Y	やせいの　\t\tは\t\tに　メロメロだ！
BTL_STRID_SET_MeromeroAct_E	あいての　\t\tは\t\tに　メロメロだ！
BTL_STRID_SET_MeromeroAct_T	\tの　\t\tは\t\tに　メロメロだ！
BTL_STRID_SET_MeromeroExe	\tは\tメロメロで　わざが　だせなかった！
BTL_STRID_SET_MeromeroExe_Y	やせいの　\t\tは\tメロメロで　わざが　だせなかった！
BTL_STRID_SET_MeromeroExe_E	あいての　\t\tは\tメロメロで　わざが　だせなかった！
BTL_STRID_SET_MeromeroExe_T	\tの　\t\tは\tメロメロで　わざが　だせなかった！
BTL_STRID_SET_MeromeroCure	\tは\tメロメロじょうたいが　なおった！
BTL_STRID_SET_MeromeroCure_Y	やせいの　\t\tは\tメロメロじょうたいが　なおった！
BTL_STRID_SET_MeromeroCure_E	あいての　\t\tは\tメロメロじょうたいが　なおった！
BTL_STRID_SET_MeromeroCure_T	\tの　\t\tは\tメロメロじょうたいが　なおった！
BTL_STRID_SET_PokeSick_Cure	\tは\tじょうたいが　もとに　もどった！
BTL_STRID_SET_PokeSick_Cure_Y	やせいの　\t\tは\tじょうたいが　もとに　もどった！
BTL_STRID_SET_PokeSick_Cure_E	あいての　\t\tは\tじょうたいが　もとに　もどった！
BTL_STRID_SET_PokeSick_Cure_T	\tの　\t\tは\tじょうたいが　もとに　もどった！
BTL_STRID_SET_KonranGet	\tは\tこんらん　した！
BTL_STRID_SET_KonranGet_Y	やせいの　\t\tは\tこんらん　した！
BTL_STRID_SET_KonranGet_E	あいての　\t\tは\tこんらん　した！
BTL_STRID_SET_KonranGet_T	\tの　\t\tは\tこんらん　した！
BTL_STRID_SET_KonranAct	\tは\tこんらん　している！
BTL_STRID_SET_KonranAct_Y	やせいの　\t\tは\tこんらん　している！
BTL_STRID_SET_KonranAct_E	あいての　\t\tは\tこんらん　している！
BTL_STRID_SET_KonranAct_T	\tの　\t\tは\tこんらん　している！
BTL_STRID_SET_KonranCure	\tの\tこんらんが　とけた！
BTL_STRID_SET_KonranCure_Y	やせいの　\t\tの\tこんらんが　とけた！
BTL_STRID_SET_KonranCure_E	あいての　\t\tの\tこんらんが　とけた！
BTL_STRID_SET_KonranCure_T	\tの　\t\tの\tこんらんが　とけた！
BTL_STRID_SET_KonranAlready	\tは　すでに\tこんらん　している
BTL_STRID_SET_KonranAlready_Y	やせいの　\t\tは　すでに\tこんらん　している
BTL_STRID_SET_KonranAlready_E	あいての　\t\tは　すでに\tこんらん　している
BTL_STRID_SET_KonranAlready_T	\tの　\t\tは　すでに\tこんらん　している
BTL_STRID_SET_KonranNoEffect	\tは\tこんらん　しない！
BTL_STRID_SET_KonranNoEffect_Y	やせいの　\t\tは\tこんらん　しない！
BTL_STRID_SET_KonranNoEffect_E	あいての　\t\tは\tこんらん　しない！
BTL_STRID_SET_KonranNoEffect_T	\tの　\t\tは\tこんらん　しない！
BTL_STRID_SET_KonranAbare	\tは\tつかれはてて　こんらん　した！
BTL_STRID_SET_KonranAbare_Y	やせいの　\t\tは\tつかれはてて　こんらん　した！
BTL_STRID_SET_KonranAbare_E	あいての　\t\tは\tつかれはてて　こんらん　した！
BTL_STRID_SET_KonranAbare_T	\tの　\t\tは\tつかれはてて　こんらん　した！
BTL_STRID_SET_ShrinkExe	\tは\tひるんで　わざが　だせない！
BTL_STRID_SET_ShrinkExe_Y	やせいの　\t\tは\tひるんで　わざが　だせない！
BTL_STRID_SET_ShrinkExe_E	あいての　\t\tは\tひるんで　わざが　だせない！
BTL_STRID_SET_ShrinkExe_T	\tの　\t\tは\tひるんで　わざが　だせない！
BTL_STRID_SET_KiaiShrink	\tは　しゅうちゅうが\tとぎれて　わざが　だせない！
BTL_STRID_SET_KiaiShrink_Y	やせいの　\t\tは　しゅうちゅうが\tとぎれて　わざが　だせない！
BTL_STRID_SET_KiaiShrink_E	あいての　\t\tは　しゅうちゅうが\tとぎれて　わざが　だせない！
BTL_STRID_SET_KiaiShrink_T	\tの　\t\tは　しゅうちゅうが\tとぎれて　わざが　だせない！
BTL_STRID_SET_Miyaburu	\tの\tしょうたいを　みやぶった！
BTL_STRID_SET_Miyaburu_Y	やせいの　\t\tの\tしょうたいを　みやぶった！
BTL_STRID_SET_Miyaburu_E	あいての　\t\tの\tしょうたいを　みやぶった！
BTL_STRID_SET_Miyaburu_T	\tの　\t\tの\tしょうたいを　みやぶった！
BTL_STRID_SET_Bind	\tは　\t\tの\tダメージを　うけている
BTL_STRID_SET_Bind_Y	やせいの　\t\tは　\t\tの\tダメージを　うけている
BTL_STRID_SET_Bind_E	あいての　\t\tは　\t\tの\tダメージを　うけている
BTL_STRID_SET_Bind_T	\tの　\t\tは　\t\tの\tダメージを　うけている
BTL_STRID_SET_BindCure	\tは\t\tから　かいほうされた！
BTL_STRID_SET_BindCure_Y	やせいの　\t\tは\t\tから　かいほうされた！
BTL_STRID_SET_BindCure_E	あいての　\t\tは\t\tから　かいほうされた！
BTL_STRID_SET_BindCure_T	\tの　\t\tは\t\tから　かいほうされた！
BTL_STRID_SET_ReactionDmg	\tは\tはんどうによる　ダメージを　うけた！
BTL_STRID_SET_ReactionDmg_Y	やせいの　\t\tは\tはんどうによる　ダメージを　うけた！
BTL_STRID_SET_ReactionDmg_E	あいての　\t\tは\tはんどうによる　ダメージを　うけた！
BTL_STRID_SET_ReactionDmg_T	\tの　\t\tは\tはんどうによる　ダメージを　うけた！
BTL_STRID_SET_Trace	\tの\t\tを　トレースした！
BTL_STRID_SET_Trace_Y	やせいの　\t\tの\t\tを　トレースした！
BTL_STRID_SET_Trace_E	あいての　\t\tの\t\tを　トレースした！
BTL_STRID_SET_Trace_T	\tの　\t\tの\t\tを　トレースした！
BTL_STRID_SET_CriticalHit	\tの\t<color=#FF5000FF>\tきゅうしょに　あたった！\t</color>
BTL_STRID_SET_CriticalHit_Y	やせいの　\t\tの\t<color=#FF5000FF>\tきゅうしょに　あたった！\t</color>
BTL_STRID_SET_CriticalHit_E	あいての　\t\tの\t<color=#FF5000FF>\tきゅうしょに　あたった！\t</color>
BTL_STRID_SET_CriticalHit_T	\tの　\t\tの\t<color=#FF5000FF>\tきゅうしょに　あたった！\t</color>
BTL_STRID_SET_HP_Recover	\tの\tたいりょくが　かいふくした！
BTL_STRID_SET_HP_Recover_Y	やせいの　\t\tの\tたいりょくが　かいふくした！
BTL_STRID_SET_HP_Recover_E	あいての　\t\tの\tたいりょくが　かいふくした！
BTL_STRID_SET_HP_Recover_T	\tの　\t\tの\tたいりょくが　かいふくした！
BTL_STRID_SET_PP_Recover	\tは\t\tの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_Recover_Y	やせいの　\t\tは\t\tの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_Recover_E	あいての　\t\tは\t\tの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_Recover_T	\tの　\t\tは\t\tの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_AllRecover	\tは\tすべての　わざの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_AllRecover_Y	やせいの　\t\tは\tすべての　わざの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_AllRecover_E	あいての　\t\tは\tすべての　わざの　ＰＰを　かいふくした！
BTL_STRID_SET_PP_AllRecover_T	\tの　\t\tは\tすべての　わざの　ＰＰを　かいふくした！
BTL_STRID_SET_WeatherDmg_Sand	すなあらしが\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Sand_Y	すなあらしが\tやせいの　\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Sand_E	すなあらしが\tあいての　\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Sand_T	すなあらしが\t\tの　\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Snow	あられが\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Snow_Y	あられが\tやせいの　\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Snow_E	あられが\tあいての　\t\tを　おそう！
BTL_STRID_SET_WeatherDmg_Snow_T	あられが\t\tの　\t\tを　おそう！
BTL_STRID_SET_SimpleDamage	\tは\tダメージを　うけた！
BTL_STRID_SET_SimpleDamage_Y	やせいの　\t\tは\tダメージを　うけた！
BTL_STRID_SET_SimpleDamage_E	あいての　\t\tは\tダメージを　うけた！
BTL_STRID_SET_SimpleDamage_T	\tの　\t\tは\tダメージを　うけた！
BTL_STRID_SET_TokuseiChange	\tは\t\tに　なった！
BTL_STRID_SET_TokuseiChange_Y	やせいの　\t\tは\t\tに　なった！
BTL_STRID_SET_TokuseiChange_E	あいての　\t\tは\t\tに　なった！
BTL_STRID_SET_TokuseiChange_T	\tの　\t\tは\t\tに　なった！
BTL_STRID_SET_FuusenIn	\tは\tふうせんで　ういている！
BTL_STRID_SET_FuusenIn_Y	やせいの　\t\tは\tふうせんで　ういている！
BTL_STRID_SET_FuusenIn_E	あいての　\t\tは\tふうせんで　ういている！
BTL_STRID_SET_FuusenIn_T	\tの　\t\tは\tふうせんで　ういている！
BTL_STRID_SET_FuusenBreak	\tの\tふうせんが　われた！
BTL_STRID_SET_FuusenBreak_Y	やせいの　\t\tの\tふうせんが　われた！
BTL_STRID_SET_FuusenBreak_E	あいての　\t\tの\tふうせんが　われた！
BTL_STRID_SET_FuusenBreak_T	\tの　\t\tの\tふうせんが　われた！
BTL_STRID_SET_DassyutuPod	\tは\tだっしゅつボタンで　もどっていく！
BTL_STRID_SET_DassyutuPod_Y	やせいの　\t\tは\tだっしゅつボタンで　もどっていく！
BTL_STRID_SET_DassyutuPod_E	あいての　\t\tは\tだっしゅつボタンで　もどっていく！
BTL_STRID_SET_DassyutuPod_T	\tの　\t\tは\tだっしゅつボタンで　もどっていく！
BTL_STRID_SET_RedCard	\tは　レッドカードを\t\tに　たたきつけた！
BTL_STRID_SET_RedCard_2Y	\tは　レッドカードを\tやせいの　\t\tに　たたきつけた！
BTL_STRID_SET_RedCard_2E	\tは　レッドカードを\tあいての　\t\tに　たたきつけた！
