jpn_kanji_dlp_adventure_note.txt
DLP_adventure_note_001_00	冒険　とは？
BTL_STRID_SET_Koraeru_Exe	\tは\t攻撃を　こらえた！
BTL_STRID_SET_Koraeru_Exe_Y	野生の　\t\tは\t攻撃を　こらえた！
BTL_STRID_SET_Koraeru_Exe_E	相手の　\t\tは\t攻撃を　こらえた！
BTL_STRID_SET_Koraeru_Exe_T	\tの　\t\tは\t攻撃を　こらえた！
BTL_STRID_SET_MamoruReady	\tは\t守りの　体勢に　入った！
BTL_STRID_SET_MamoruReady_Y	野生の　\t\tは\t守りの　体勢に　入った！
BTL_STRID_SET_MamoruReady_E	相手の　\t\tは\t守りの　体勢に　入った！
BTL_STRID_SET_MamoruReady_T	\tの　\t\tは\t守りの　体勢に　入った！
BTL_STRID_SET_MamoruBreak	\tの\t守りを　打ち破った！
BTL_STRID_SET_MamoruBreak_Y	野生の　\t\tの\t守りを　打ち破った！
BTL_STRID_SET_MamoruBreak_E	相手の　\t\tの\t守りを　打ち破った！
BTL_STRID_SET_MamoruBreak_T	\tの　\t\tの\t守りを　打ち破った！
BTL_STRID_SET_Mamoru	\tは\t攻撃から　身を守った！
BTL_STRID_SET_Mamoru_Y	野生の　\t\tは\t攻撃から　身を守った！
BTL_STRID_SET_Mamoru_E	相手の　\t\tは\t攻撃から　身を守った！
BTL_STRID_SET_Mamoru_T	\tの　\t\tは\t攻撃から　身を守った！
BTL_STRID_SET_Feint	\tは\tフェイントに　引っかかった！
BTL_STRID_SET_Feint_Y	野生の　\t\tは\tフェイントに　引っかかった！
BTL_STRID_SET_Feint_E	相手の　\t\tは\tフェイントに　引っかかった！
BTL_STRID_SET_Feint_T	\tの　\t\tは\tフェイントに　引っかかった！
BTL_STRID_SET_SoraWoTobu	\tは\t空高く　飛びあがった！
BTL_STRID_SET_SoraWoTobu_Y	野生の　\t\tは\t空高く　飛びあがった！
BTL_STRID_SET_SoraWoTobu_E	相手の　\t\tは\t空高く　飛びあがった！
BTL_STRID_SET_SoraWoTobu_T	\tの　\t\tは\t空高く　飛びあがった！
BTL_STRID_SET_Ikari	\tの\t怒りのボルテージが　上がっていく！
BTL_STRID_SET_Ikari_Y	野生の　\t\tの\t怒りのボルテージが　上がっていく！
BTL_STRID_SET_Ikari_E	相手の　\t\tの\t怒りのボルテージが　上がっていく！
BTL_STRID_SET_Ikari_T	\tの　\t\tの\t怒りのボルテージが　上がっていく！
BTL_STRID_SET_Diving	\tは\t水中に　身を潜めた！
BTL_STRID_SET_Diving_Y	野生の　\t\tは\t水中に　身を潜めた！
BTL_STRID_SET_Diving_E	相手の　\t\tは\t水中に　身を潜めた！
BTL_STRID_SET_Diving_T	\tの　\t\tは\t水中に　身を潜めた！
BTL_STRID_SET_AnaWoHoru	\tは\t地面に　潜った！
BTL_STRID_SET_AnaWoHoru_Y	野生の　\t\tは\t地面に　潜った！
BTL_STRID_SET_AnaWoHoru_E	相手の　\t\tは\t地面に　潜った！
BTL_STRID_SET_AnaWoHoru_T	\tの　\t\tは\t地面に　潜った！
BTL_STRID_SET_ShadowDive	\tの姿が\t一瞬にして　消えた！
BTL_STRID_SET_ShadowDive_Y	野生の　\t\tの姿が\t一瞬にして　消えた！
BTL_STRID_SET_ShadowDive_E	相手の　\t\tの姿が\t一瞬にして　消えた！
BTL_STRID_SET_ShadowDive_T	\tの　\t\tの姿が\t一瞬にして　消えた！
BTL_STRID_SET_Tobihaneru	\tは\t高く　飛び跳ねた！
BTL_STRID_SET_Tobihaneru_Y	野生の　\t\tは\t高く　飛び跳ねた！
BTL_STRID_SET_Tobihaneru_E	相手の　\t\tは\t高く　飛び跳ねた！
BTL_STRID_SET_Tobihaneru_T	\tの　\t\tは\t高く　飛び跳ねた！
BTL_STRID_SET_GodBird	\tを\t激しい光が　包む！
BTL_STRID_SET_GodBird_Y	野生の　\t\tを\t激しい光が　包む！
BTL_STRID_SET_GodBird_E	相手の　\t\tを\t激しい光が　包む！
BTL_STRID_SET_GodBird_T	\tの　\t\tを\t激しい光が　包む！
BTL_STRID_SET_SolarBeam	\tは\t光を　吸収した！
BTL_STRID_SET_SolarBeam_Y	野生の　\t\tは\t光を　吸収した！
BTL_STRID_SET_SolarBeam_E	相手の　\t\tは\t光を　吸収した！
BTL_STRID_SET_SolarBeam_T	\tの　\t\tは\t光を　吸収した！
BTL_STRID_SET_RocketZutuki	\tは\t首を　引っこめた！
BTL_STRID_SET_RocketZutuki_Y	野生の　\t\tは\t首を　引っこめた！
BTL_STRID_SET_RocketZutuki_E	相手の　\t\tは\t首を　引っこめた！
BTL_STRID_SET_RocketZutuki_T	\tの　\t\tは\t首を　引っこめた！
BTL_STRID_SET_Encore	\tは\tアンコールを受けた！
BTL_STRID_SET_Encore_Y	野生の　\t\tは\tアンコールを受けた！
BTL_STRID_SET_Encore_E	相手の　\t\tは\tアンコールを受けた！
BTL_STRID_SET_Encore_T	\tの　\t\tは\tアンコールを受けた！
BTL_STRID_SET_EncoreCure	\tの\tアンコール状態が　解けた！
BTL_STRID_SET_EncoreCure_Y	野生の　\t\tの\tアンコール状態が　解けた！
BTL_STRID_SET_EncoreCure_E	相手の　\t\tの\tアンコール状態が　解けた！
BTL_STRID_SET_EncoreCure_T	\tの　\t\tの\tアンコール状態が　解けた！
BTL_STRID_SET_Ieki	\tの\tとくせいが　効かなくなった！
BTL_STRID_SET_Ieki_Y	野生の　\t\tの\tとくせいが　効かなくなった！
BTL_STRID_SET_Ieki_E	相手の　\t\tの\tとくせいが　効かなくなった！
BTL_STRID_SET_Ieki_T	\tの　\t\tの\tとくせいが　効かなくなった！
BTL_STRID_SET_Chouhatu	\tは\t挑発に　乗ってしまった！
BTL_STRID_SET_Chouhatu_Y	野生の　\t\tは\t挑発に　乗ってしまった！
BTL_STRID_SET_Chouhatu_E	相手の　\t\tは\t挑発に　乗ってしまった！
BTL_STRID_SET_Chouhatu_T	\tの　\t\tは\t挑発に　乗ってしまった！
BTL_STRID_SET_ChouhatuWarn	\tは　挑発されて\t\tが　だせない！
BTL_STRID_SET_ChouhatuWarn_Y	野生の　\t\tは　挑発されて\t\tが　だせない！
BTL_STRID_SET_ChouhatuWarn_E	相手の　\t\tは　挑発されて\t\tが　だせない！
BTL_STRID_SET_ChouhatuWarn_T	\tの　\t\tは　挑発されて\t\tが　だせない！
BTL_STRID_SET_ChouhatuCure	\tは\t挑発の効果が　解けた！
BTL_STRID_SET_ChouhatuCure_Y	野生の　\t\tは\t挑発の効果が　解けた！
BTL_STRID_SET_ChouhatuCure_E	相手の　\t\tは\t挑発の効果が　解けた！
BTL_STRID_SET_ChouhatuCure_T	\tの　\t\tは\t挑発の効果が　解けた！
BTL_STRID_SET_Ichamon	\tは\tいちゃもんを　つけられた！
BTL_STRID_SET_Ichamon_Y	野生の　\t\tは\tいちゃもんを　つけられた！
BTL_STRID_SET_Ichamon_E	相手の　\t\tは\tいちゃもんを　つけられた！
BTL_STRID_SET_Ichamon_T	\tの　\t\tは\tいちゃもんを　つけられた！
BTL_STRID_SET_IchamonWarn	\tは\tいちゃもんを　つけられたので\t続けて　同じ技が　だせない！
BTL_STRID_SET_IchamonWarn_Y	野生の　\t\tは\tいちゃもんを　つけられたので\t続けて　同じ技が　だせない！
BTL_STRID_SET_IchamonWarn_E	相手の　\t\tは\tいちゃもんを　つけられたので\t続けて　同じ技が　だせない！
BTL_STRID_SET_IchamonWarn_T	\tの　\t\tは\tいちゃもんを　つけられたので\t続けて　同じ技が　だせない！
BTL_STRID_SET_IchamonCure	\tの\tいちゃもんの　効果が切れた！
BTL_STRID_SET_IchamonCure_Y	野生の　\t\tの\tいちゃもんの　効果が切れた！
BTL_STRID_SET_IchamonCure_E	相手の　\t\tの\tいちゃもんの　効果が切れた！
BTL_STRID_SET_IchamonCure_T	\tの　\t\tの\tいちゃもんの　効果が切れた！
BTL_STRID_SET_Fuuin	\tは\t相手の技を　封印した！
BTL_STRID_SET_Fuuin_Y	野生の　\t\tは\t相手の技を　封印した！
BTL_STRID_SET_Fuuin_E	相手の　\t\tは\t相手の技を　封印した！
BTL_STRID_SET_Fuuin_T	\tの　\t\tは\t相手の技を　封印した！
BTL_STRID_SET_FuuinWarn	\tは　ふういんで\t\tが　だせない！
BTL_STRID_SET_FuuinWarn_Y	野生の　\t\tは　ふういんで\t\tが　だせない！
BTL_STRID_SET_FuuinWarn_E	相手の　\t\tは　ふういんで\t\tが　だせない！
BTL_STRID_SET_FuuinWarn_T	\tの　\t\tは　ふういんで\t\tが　だせない！
BTL_STRID_SET_Kanasibari	\tの\t\tを　封じこめた！
BTL_STRID_SET_Kanasibari_Y	野生の　\t\tの\t\tを　封じこめた！
BTL_STRID_SET_Kanasibari_E	相手の　\t\tの\t\tを　封じこめた！
BTL_STRID_SET_Kanasibari_T	\tの　\t\tの\t\tを　封じこめた！
BTL_STRID_SET_KanasibariWarn	\tは　かなしばりで\t\tが　だせない！
BTL_STRID_SET_KanasibariWarn_Y	野生の　\t\tは　かなしばりで\t\tが　だせない！
BTL_STRID_SET_KanasibariWarn_E	相手の　\t\tは　かなしばりで\t\tが　だせない！
BTL_STRID_SET_KanasibariWarn_T	\tの　\t\tは　かなしばりで\t\tが　だせない！
BTL_STRID_SET_KanasibariCure	\tの\tかなしばりが　解けた！
BTL_STRID_SET_KanasibariCure_Y	野生の　\t\tの\tかなしばりが　解けた！
BTL_STRID_SET_KanasibariCure_E	相手の　\t\tの\tかなしばりが　解けた！
BTL_STRID_SET_KanasibariCure_T	\tの　\t\tの\tかなしばりが　解けた！
BTL_STRID_SET_AquaRing	\tは\t水のリングを　まとった！
BTL_STRID_SET_AquaRing_Y	野生の　\t\tは\t水のリングを　まとった！
BTL_STRID_SET_AquaRing_E	相手の　\t\tは\t水のリングを　まとった！
BTL_STRID_SET_AquaRing_T	\tの　\t\tは\t水のリングを　まとった！
BTL_STRID_SET_AquaRingRecover	\tは\t水のリングで　体力を回復！
BTL_STRID_SET_AquaRingRecover_Y	野生の　\t\tは\t水のリングで　体力を回復！
BTL_STRID_SET_AquaRingRecover_E	相手の　\t\tは\t水のリングで　体力を回復！
BTL_STRID_SET_AquaRingRecover_T	\tの　\t\tは\t水のリングで　体力を回復！
BTL_STRID_SET_Yadorigi	\tに\t種を　植えつけた！
BTL_STRID_SET_Yadorigi_Y	野生の　\t\tに\t種を　植えつけた！
BTL_STRID_SET_Yadorigi_E	相手の　\t\tに\t種を　植えつけた！
BTL_STRID_SET_Yadorigi_T	\tの　\t\tに\t種を　植えつけた！
BTL_STRID_SET_YadorigiTurn	やどりぎが　\t\tの\t体力を奪う！
BTL_STRID_SET_YadorigiTurn_Y	やどりぎが　野生の　\t\tの\t体力を奪う！
BTL_STRID_SET_YadorigiTurn_E	やどりぎが　相手の　\t\tの\t体力を奪う！
BTL_STRID_SET_YadorigiTurn_T	やどりぎが　\t\tの　\t\tの\t体力を奪う！
BTL_STRID_SET_Haradaiko	\tは\t体力を削って　パワー全開！
BTL_STRID_SET_Haradaiko_Y	野生の　\t\tは\t体力を削って　パワー全開！
BTL_STRID_SET_Haradaiko_E	相手の　\t\tは\t体力を削って　パワー全開！
BTL_STRID_SET_Haradaiko_T	\tの　\t\tは\t体力を削って　パワー全開！
BTL_STRID_SET_KiaiPunch	\tは\t集中力を　高めている！
BTL_STRID_SET_KiaiPunch_Y	野生の　\t\tは\t集中力を　高めている！
BTL_STRID_SET_KiaiPunch_E	相手の　\t\tは\t集中力を　高めている！
BTL_STRID_SET_KiaiPunch_T	\tの　\t\tは\t集中力を　高めている！
BTL_STRID_SET_Narikiri	\tは　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_2Y	\tは　野生の　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_2E	\tは　相手の　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_2T	\tは　\t\tの　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_Y	野生の　\t\tは　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_Y2Y	野生の　\t\tは\t野生の　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_E	相手の　\t\tは　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_E2E	相手の　\t\tは\t相手の　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_T	\tの　\t\tは　\t\tの\t\tを　コピーした！
BTL_STRID_SET_Narikiri_T2T	\tの　\t\tは\t\tの　\t\tの\t\tを　コピーした！
BTL_STRID_SET_MichidureReady	\tは　相手を\t道連れに　しようとしている！
BTL_STRID_SET_MichidureReady_Y	野生の　\t\tは　相手を\t道連れに　しようとしている！
BTL_STRID_SET_MichidureReady_E	相手の　\t\tは　相手を\t道連れに　しようとしている！
BTL_STRID_SET_MichidureReady_T	\tの　\t\tは　相手を\t道連れに　しようとしている！
BTL_STRID_SET_MichidureDone	\tは　相手を\t道連れに　した！
BTL_STRID_SET_MichidureDone_Y	野生の　\t\tは　相手を\t道連れに　した！
BTL_STRID_SET_MichidureDone_E	相手の　\t\tは　相手を\t道連れに　した！
BTL_STRID_SET_MichidureDone_T	\tの　\t\tは　相手を\t道連れに　した！
BTL_STRID_SET_OnnenReady	\tは　相手に\tおんねんを　かけようとしている！
BTL_STRID_SET_OnnenReady_Y	野生の　\t\tは　相手に\tおんねんを　かけようとしている！
BTL_STRID_SET_OnnenReady_E	相手の　\t\tは　相手に\tおんねんを　かけようとしている！
BTL_STRID_SET_OnnenReady_T	\tの　\t\tは　相手に\tおんねんを　かけようとしている！
BTL_STRID_SET_OnnenDone	\tの　\t\tは\tおんねんで　ＰＰが０になった！
BTL_STRID_SET_OnnenDone_Y	野生の　\t\tの　\t\tは\tおんねんで　ＰＰが０になった！
BTL_STRID_SET_OnnenDone_E	相手の　\t\tの　\t\tは\tおんねんで　ＰＰが０になった！
BTL_STRID_SET_OnnenDone_T	\tの　\t\tの　\t\tは\tおんねんで　ＰＰが０になった！
BTL_STRID_SET_Nemuru	\tは　眠って\t元気に　なった！
BTL_STRID_SET_Nemuru_Y	野生の　\t\tは　眠って\t元気に　なった！
BTL_STRID_SET_Nemuru_E	相手の　\t\tは　眠って\t元気に　なった！
BTL_STRID_SET_Nemuru_T	\tの　\t\tは　眠って\t元気に　なった！
BTL_STRID_SET_Urami	\tの\t\tを　\t\t削った！
BTL_STRID_SET_Urami_Y	野生の　\t\tの\t\tを　\t\t削った！
BTL_STRID_SET_Urami_E	相手の　\t\tの\t\tを　\t\t削った！
BTL_STRID_SET_Urami_T	\tの　\t\tの\t\tを　\t\t削った！
BTL_STRID_SET_Hensin	\tは\t\tに　変身した！
BTL_STRID_SET_Hensin_2Y	\tは\t野生の　\t\tに　変身した！
BTL_STRID_SET_Hensin_2E	\tは\t相手の　\t\tに　変身した！
BTL_STRID_SET_Hensin_2T	\tは\t\tの　\t\tに　変身した！
BTL_STRID_SET_Hensin_Y	野生の　\t\tは\t\tに　変身した！
BTL_STRID_SET_Hensin_Y2Y	野生の　\t\tは\t野生の　\t\tに　変身した！
BTL_STRID_SET_Hensin_E	相手の　\t\tは\t\tに　変身した！
BTL_STRID_SET_Hensin_E2E	相手の　\t\tは\t相手の　\t\tに　変身した！
BTL_STRID_SET_Hensin_T	\tの　\t\tは\t\tに　変身した！
BTL_STRID_SET_Hensin_T2T	\tの　\t\tは\t\tの　\t\tに　変身した！
BTL_STRID_SET_LockOn	\tは　\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_2Y	\tは　野生の\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_2E	\tは　相手の\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_2T	\tは　\t\tの　\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_Y	野生の　\t\tは　\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_Y2Y	野生の　\t\tは\t野生の　\t\tに　ねらいを　さだめた！
BTL_STRID_SET_LockOn_E	相手の　\t\tは　\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_E2E	相手の　\t\tは\t相手の　\t\tに　ねらいを　さだめた！
BTL_STRID_SET_LockOn_T	\tの　\t\tは　\t\tに\tねらいを　さだめた！
BTL_STRID_SET_LockOn_T2T	\tの　\t\tは\t\tの　\t\tに　ねらいを　さだめた！
BTL_STRID_SET_DenjiFuyu	\tは\t電磁力で　浮かびあがった！
BTL_STRID_SET_DenjiFuyu_Y	野生の　\t\tは\t電磁力で　浮かびあがった！
BTL_STRID_SET_DenjiFuyu_E	相手の　\t\tは\t電磁力で　浮かびあがった！
BTL_STRID_SET_DenjiFuyu_T	\tの　\t\tは\t電磁力で　浮かびあがった！
BTL_STRID_SET_DenjiFuyuCure	\tは\t電磁力が　なくなった！
BTL_STRID_SET_DenjiFuyuCure_Y	野生の　\t\tは\t電磁力が　なくなった！
BTL_STRID_SET_DenjiFuyuCure_E	相手の　\t\tは\t電磁力が　なくなった！
BTL_STRID_SET_DenjiFuyuCure_T	\tの　\t\tは\t電磁力が　なくなった！
BTL_STRID_SET_Juuden	\tは\t充電を　始めた！
BTL_STRID_SET_Juuden_Y	野生の　\t\tは\t充電を　始めた！
BTL_STRID_SET_Juuden_E	相手の　\t\tは\t充電を　始めた！
BTL_STRID_SET_Juuden_T	\tの　\t\tは\t充電を　始めた！
BTL_STRID_SET_Akubi	\tの\t眠気を　誘った！
BTL_STRID_SET_Akubi_Y	野生の　\t\tの\t眠気を　誘った！
BTL_STRID_SET_Akubi_E	相手の　\t\tの\t眠気を　誘った！
BTL_STRID_SET_Akubi_T	\tの　\t\tの\t眠気を　誘った！
BTL_STRID_SET_Konoyubi	\tは\t注目の的に　なった！
BTL_STRID_SET_Konoyubi_Y	野生の　\t\tは\t注目の的に　なった！
BTL_STRID_SET_Konoyubi_E	相手の　\t\tは\t注目の的に　なった！
BTL_STRID_SET_Konoyubi_T	\tの　\t\tは\t注目の的に　なった！
BTL_STRID_SET_HeartSwap	\tは　相手と自分の\t能力変化を　入れ替えた！
BTL_STRID_SET_HeartSwap_Y	野生の　\t\tは　相手と自分の\t能力変化を　入れ替えた！
BTL_STRID_SET_HeartSwap_E	相手の　\t\tは　相手と自分の\t能力変化を　入れ替えた！
BTL_STRID_SET_HeartSwap_T	\tの　\t\tは　相手と自分の\t能力変化を　入れ替えた！
BTL_STRID_SET_PowerSwap	\tは　相手と自分の\t攻撃と　特攻の\t能力変化を　入れ替えた！
BTL_STRID_SET_PowerSwap_Y	野生の　\t\tは　相手と自分の\t攻撃と　特攻の\t能力変化を　入れ替えた！
BTL_STRID_SET_PowerSwap_E	相手の　\t\tは　相手と自分の\t攻撃と　特攻の\t能力変化を　入れ替えた！
BTL_STRID_SET_PowerSwap_T	\tの　\t\tは　相手と自分の\t攻撃と　特攻の\t能力変化を　入れ替えた！
BTL_STRID_SET_GuardSwap	\tは　相手と自分の\t防御と　特防の\t能力変化を　入れ替えた！
BTL_STRID_SET_GuardSwap_Y	野生の　\t\tは　相手と自分の\t防御と　特防の\t能力変化を　入れ替えた！
BTL_STRID_SET_GuardSwap_E	相手の　\t\tは　相手と自分の\t防御と　特防の\t能力変化を　入れ替えた！
BTL_STRID_SET_GuardSwap_T	\tの　\t\tは　相手と自分の\t防御と　特防の\t能力変化を　入れ替えた！
BTL_STRID_SET_Trick	\tは\tおたがいの　道具を入れ替えた！
BTL_STRID_SET_Trick_Y	野生の　\t\tは\tおたがいの　道具を入れ替えた！
BTL_STRID_SET_Trick_E	相手の　\t\tは\tおたがいの　道具を入れ替えた！
BTL_STRID_SET_Trick_T	\tの　\t\tは\tおたがいの　道具を入れ替えた！
BTL_STRID_SET_TrickGetItem	\tは\t\tを　手に入れた！
BTL_STRID_SET_TrickGetItem_Y	野生の　\t\tは\t\tを　手に入れた！
BTL_STRID_SET_TrickGetItem_E	相手の　\t\tは\t\tを　手に入れた！
BTL_STRID_SET_TrickGetItem_T	\tの　\t\tは\t\tを　手に入れた！
BTL_STRID_SET_Monomane	\tは\t\tを　覚えた！
BTL_STRID_SET_Monomane_Y	野生の　\t\tは\t\tを　覚えた！
BTL_STRID_SET_Monomane_E	相手の　\t\tは\t\tを　覚えた！
BTL_STRID_SET_Monomane_T	\tの　\t\tは\t\tを　覚えた！
BTL_STRID_SET_Sketch	\tは\t\tを　スケッチした！
BTL_STRID_SET_Sketch_Y	野生の　\t\tは\t\tを　スケッチした！
BTL_STRID_SET_Sketch_E	相手の　\t\tは\t\tを　スケッチした！
BTL_STRID_SET_Sketch_T	\tの　\t\tは\t\tを　スケッチした！
BTL_STRID_SET_MikadukiNoMai	\tは　神秘的な\t月の光に　包まれた！
