trad_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什麼是冒險？
UNDERGROUND_NAME_566	土龍弟弟的石像
UNDERGROUND_NAME_567	大鋼蛇的石像
UNDERGROUND_NAME_568	布魯的石像
UNDERGROUND_NAME_569	巨鉗螳螂的石像
UNDERGROUND_NAME_570	赫拉克羅斯的石像
UNDERGROUND_NAME_571	熔岩蝸牛的石像
UNDERGROUND_NAME_572	章魚桶的石像
UNDERGROUND_NAME_573	巨翅飛魚的石像
UNDERGROUND_NAME_574	圖圖犬的石像
UNDERGROUND_NAME_575	大奶罐的石像
UNDERGROUND_NAME_576	班基拉斯的石像
UNDERGROUND_NAME_577	木守宮的石像
UNDERGROUND_NAME_578	森林蜥蜴的石像
UNDERGROUND_NAME_579	蜥蜴王的石像
UNDERGROUND_NAME_580	火稚雞的石像
UNDERGROUND_NAME_581	力壯雞的石像
UNDERGROUND_NAME_582	火焰雞的石像
UNDERGROUND_NAME_583	水躍魚的石像
UNDERGROUND_NAME_584	沼躍魚的石像
UNDERGROUND_NAME_585	巨沼怪的石像
UNDERGROUND_NAME_586	狩獵鳳蝶的石像
UNDERGROUND_NAME_587	毒粉蛾的石像
UNDERGROUND_NAME_588	樂天河童的石像
UNDERGROUND_NAME_589	大嘴鷗的石像
UNDERGROUND_NAME_590	沙奈朵的石像
UNDERGROUND_NAME_591	蘑蘑菇的石像
UNDERGROUND_NAME_592	請假王的石像
UNDERGROUND_NAME_593	鐵面忍者的石像
UNDERGROUND_NAME_594	爆音怪的石像
UNDERGROUND_NAME_595	向尾喵的石像
UNDERGROUND_NAME_596	勾魂眼的石像
UNDERGROUND_NAME_597	大嘴娃的石像
UNDERGROUND_NAME_598	波士可多拉的石像
UNDERGROUND_NAME_599	恰雷姆的石像
UNDERGROUND_NAME_600	雷電獸的石像
UNDERGROUND_NAME_601	正電拍拍的石像
UNDERGROUND_NAME_602	負電拍拍的石像
UNDERGROUND_NAME_603	電螢蟲的石像
UNDERGROUND_NAME_604	甜甜螢的石像
UNDERGROUND_NAME_605	毒薔薇的石像
UNDERGROUND_NAME_606	巨牙鯊的石像
UNDERGROUND_NAME_607	吼吼鯨的石像
UNDERGROUND_NAME_608	噴火駝的石像
UNDERGROUND_NAME_609	煤炭龜的石像
UNDERGROUND_NAME_610	晃晃斑的石像
UNDERGROUND_NAME_611	沙漠蜻蜓的石像
UNDERGROUND_NAME_612	夢歌仙人掌的石像
UNDERGROUND_NAME_613	七夕青鳥的石像
UNDERGROUND_NAME_614	貓鼬斬的石像
UNDERGROUND_NAME_615	飯匙蛇的石像
UNDERGROUND_NAME_616	月石的石像
UNDERGROUND_NAME_617	太陽岩的石像
UNDERGROUND_NAME_618	鯰魚王的石像
UNDERGROUND_NAME_619	念力土偶的石像
UNDERGROUND_NAME_620	搖籃百合的石像
UNDERGROUND_NAME_621	美納斯的石像
UNDERGROUND_NAME_622	飄浮泡泡的石像
UNDERGROUND_NAME_623	變隱龍的石像
UNDERGROUND_NAME_624	熱帶龍的石像
UNDERGROUND_NAME_625	風鈴鈴的石像
UNDERGROUND_NAME_626	阿勃梭魯的石像
UNDERGROUND_NAME_627	海豹球的石像
UNDERGROUND_NAME_628	珍珠貝的石像
UNDERGROUND_NAME_629	古空棘魚的石像
UNDERGROUND_NAME_630	愛心魚的石像
UNDERGROUND_NAME_631	暴飛龍的石像
UNDERGROUND_NAME_632	巨金怪的石像
UNDERGROUND_NAME_633	草苗龜的石像
UNDERGROUND_NAME_634	樹林龜的石像
UNDERGROUND_NAME_635	土台龜的石像
UNDERGROUND_NAME_636	小火焰猴的石像
UNDERGROUND_NAME_637	猛火猴的石像
UNDERGROUND_NAME_638	烈焰猴的石像
UNDERGROUND_NAME_639	波加曼的石像
UNDERGROUND_NAME_640	波皇子的石像
UNDERGROUND_NAME_641	帝王拿波的石像
UNDERGROUND_NAME_642	姆克鷹的石像
UNDERGROUND_NAME_643	大尾狸的石像
UNDERGROUND_NAME_644	圓法師的石像
UNDERGROUND_NAME_645	倫琴貓的石像
UNDERGROUND_NAME_646	含羞苞的石像
UNDERGROUND_NAME_647	羅絲雷朵的石像
UNDERGROUND_NAME_648	頭蓋龍的石像
UNDERGROUND_NAME_649	護城龍的石像
UNDERGROUND_NAME_650	結草兒的石像
UNDERGROUND_NAME_651	結草貴婦的石像
UNDERGROUND_NAME_652	紳士蛾的石像
UNDERGROUND_NAME_653	蜂女王的石像
UNDERGROUND_NAME_654	帕奇利茲的石像
UNDERGROUND_NAME_655	浮潛鼬的石像
UNDERGROUND_NAME_656	櫻花寶的石像
UNDERGROUND_NAME_657	海兔獸的石像
UNDERGROUND_NAME_658	雙尾怪手的石像
UNDERGROUND_NAME_659	飄飄球的石像
UNDERGROUND_NAME_660	捲捲耳的石像
UNDERGROUND_NAME_661	夢妖魔的石像
UNDERGROUND_NAME_662	烏鴉頭頭的石像
UNDERGROUND_NAME_663	東施喵的石像
UNDERGROUND_NAME_664	坦克臭鼬的石像
UNDERGROUND_NAME_665	青銅鐘的石像
UNDERGROUND_NAME_666	小福蛋的石像
UNDERGROUND_NAME_667	聒噪鳥的石像
UNDERGROUND_NAME_668	花岩怪的石像
UNDERGROUND_NAME_669	烈咬陸鯊的石像
UNDERGROUND_NAME_670	路卡利歐的石像
UNDERGROUND_NAME_671	河馬獸的石像
UNDERGROUND_NAME_672	龍王蠍的石像
UNDERGROUND_NAME_673	不良蛙的石像
UNDERGROUND_NAME_674	尖牙籠的石像
UNDERGROUND_NAME_675	霓虹魚的石像
UNDERGROUND_NAME_676	暴雪王的石像
UNDERGROUND_NAME_677	瑪狃拉的石像
UNDERGROUND_NAME_678	自爆磁怪的石像
UNDERGROUND_NAME_679	超甲狂犀的石像
UNDERGROUND_NAME_680	巨蔓藤的石像
UNDERGROUND_NAME_681	電擊魔獸的石像
UNDERGROUND_NAME_682	鴨嘴炎獸的石像
UNDERGROUND_NAME_683	波克基斯的石像
UNDERGROUND_NAME_684	遠古巨蜓的石像
UNDERGROUND_NAME_685	葉伊布的石像
UNDERGROUND_NAME_686	冰伊布的石像
UNDERGROUND_NAME_687	天蠍王的石像
UNDERGROUND_NAME_688	象牙豬的石像
UNDERGROUND_NAME_689	多邊獸Ｚ的石像
UNDERGROUND_NAME_690	艾路雷朵的石像
UNDERGROUND_NAME_691	大朝北鼻的石像
UNDERGROUND_NAME_692	黑夜魔靈的石像
UNDERGROUND_NAME_693	雪妖女的石像
UNDERGROUND_NAME_694	洛托姆的石像
UNDERGROUND_NAME_695	洛托姆的石像
UNDERGROUND_NAME_696	洛托姆的石像
UNDERGROUND_NAME_697	洛托姆的石像
UNDERGROUND_NAME_698	洛托姆的石像
UNDERGROUND_NAME_699	洛托姆的石像
UNDERGROUND_NAME_700	急凍鳥的石像
UNDERGROUND_NAME_701	閃電鳥的石像
UNDERGROUND_NAME_702	火焰鳥的石像
UNDERGROUND_NAME_703	超夢的石像
UNDERGROUND_NAME_704	雷公的石像
UNDERGROUND_NAME_705	炎帝的石像
UNDERGROUND_NAME_706	水君的石像
UNDERGROUND_NAME_707	洛奇亞的石像
UNDERGROUND_NAME_708	鳳王的石像
UNDERGROUND_NAME_709	雷吉洛克的石像
UNDERGROUND_NAME_710	雷吉艾斯的石像
UNDERGROUND_NAME_711	雷吉斯奇魯的石像
UNDERGROUND_NAME_712	拉帝亞斯的石像
UNDERGROUND_NAME_713	拉帝歐斯的石像
UNDERGROUND_NAME_714	蓋歐卡的石像
UNDERGROUND_NAME_715	固拉多的石像
UNDERGROUND_NAME_716	烈空坐的石像
UNDERGROUND_NAME_955	妙蛙種子的石像
UNDERGROUND_NAME_956	妙蛙草的石像
UNDERGROUND_NAME_957	妙蛙花的石像
UNDERGROUND_NAME_958	小火龍的石像
UNDERGROUND_NAME_959	火恐龍的石像
UNDERGROUND_NAME_960	噴火龍的石像
UNDERGROUND_NAME_961	傑尼龜的石像
UNDERGROUND_NAME_962	卡咪龜的石像
UNDERGROUND_NAME_963	水箭龜的石像
UNDERGROUND_NAME_751	皮卡丘的石像
UNDERGROUND_NAME_964	尼多后的石像
UNDERGROUND_NAME_965	尼多王的石像
UNDERGROUND_NAME_752	皮皮的石像
UNDERGROUND_NAME_966	六尾的石像
UNDERGROUND_NAME_753	胖丁的石像
UNDERGROUND_NAME_967	走路草的石像
UNDERGROUND_NAME_968	喵喵的石像
UNDERGROUND_NAME_754	可達鴨的石像
UNDERGROUND_NAME_717	風速狗的石像
UNDERGROUND_NAME_969	蚊香泳士的石像
UNDERGROUND_NAME_718	胡地的石像
UNDERGROUND_NAME_719	怪力的石像
UNDERGROUND_NAME_970	毒刺水母的石像
UNDERGROUND_NAME_971	小拳石的石像
UNDERGROUND_NAME_972	烈焰馬的石像
UNDERGROUND_NAME_973	呆呆獸的石像
UNDERGROUND_NAME_974	大蔥鴨的石像
UNDERGROUND_NAME_720	耿鬼的石像
UNDERGROUND_NAME_975	卡拉卡拉的石像
UNDERGROUND_NAME_976	大舌頭的石像
UNDERGROUND_NAME_721	雙彈瓦斯的石像
UNDERGROUND_NAME_977	吉利蛋的石像
UNDERGROUND_NAME_978	袋獸的石像
UNDERGROUND_NAME_979	金魚王的石像
UNDERGROUND_NAME_980	魔牆人偶的石像
UNDERGROUND_NAME_981	肯泰羅的石像
UNDERGROUND_NAME_982	鯉魚王的石像
UNDERGROUND_NAME_722	暴鯉龍的石像
UNDERGROUND_NAME_983	拉普拉斯的石像
UNDERGROUND_NAME_984	百變怪的石像
UNDERGROUND_NAME_755	伊布的石像
UNDERGROUND_NAME_756	水伊布的石像
UNDERGROUND_NAME_757	雷伊布的石像
UNDERGROUND_NAME_758	火伊布的石像
UNDERGROUND_NAME_985	多邊獸的石像
UNDERGROUND_NAME_723	多刺菊石獸的石像
UNDERGROUND_NAME_986	卡比獸的石像
UNDERGROUND_NAME_724	快龍的石像
UNDERGROUND_NAME_987	菊草葉的石像
UNDERGROUND_NAME_988	月桂葉的石像
UNDERGROUND_NAME_989	大竺葵的石像
UNDERGROUND_NAME_990	火球鼠的石像
UNDERGROUND_NAME_991	火岩鼠的石像
UNDERGROUND_NAME_992	火爆獸的石像
UNDERGROUND_NAME_993	小鋸鱷的石像
UNDERGROUND_NAME_994	藍鱷的石像
UNDERGROUND_NAME_995	大力鱷的石像
UNDERGROUND_NAME_996	大尾立的石像
UNDERGROUND_NAME_997	貓頭夜鷹的石像
UNDERGROUND_NAME_998	叉字蝠的石像
UNDERGROUND_NAME_999	波克比的石像
UNDERGROUND_NAME_725	電龍的石像
UNDERGROUND_NAME_1000	美麗花的石像
UNDERGROUND_NAME_1001	瑪力露的石像
UNDERGROUND_NAME_1002	樹才怪的石像
UNDERGROUND_NAME_1003	長尾怪手的石像
UNDERGROUND_NAME_1004	向日種子的石像
UNDERGROUND_NAME_1005	沼王的石像
UNDERGROUND_NAME_759	太陽伊布的石像
UNDERGROUND_NAME_760	月亮伊布的石像
UNDERGROUND_NAME_1006	黑暗鴉的石像
UNDERGROUND_NAME_1007	未知圖騰的石像
UNDERGROUND_NAME_1008	果然翁的石像
UNDERGROUND_NAME_1009	麒麟奇的石像
UNDERGROUND_NAME_1010	土龍弟弟的石像
UNDERGROUND_NAME_1011	大鋼蛇的石像
UNDERGROUND_NAME_1012	布魯的石像
UNDERGROUND_NAME_1013	巨鉗螳螂的石像
UNDERGROUND_NAME_726	赫拉克羅斯的石像
UNDERGROUND_NAME_1014	熔岩蝸牛的石像
UNDERGROUND_NAME_1015	章魚桶的石像
UNDERGROUND_NAME_1016	巨翅飛魚的石像
UNDERGROUND_NAME_1017	圖圖犬的石像
UNDERGROUND_NAME_1018	大奶罐的石像
UNDERGROUND_NAME_727	班基拉斯的石像
UNDERGROUND_NAME_1019	木守宮的石像
UNDERGROUND_NAME_1020	森林蜥蜴的石像
UNDERGROUND_NAME_1021	蜥蜴王的石像
UNDERGROUND_NAME_761	火稚雞的石像
UNDERGROUND_NAME_1022	力壯雞的石像
UNDERGROUND_NAME_1023	火焰雞的石像
UNDERGROUND_NAME_1024	水躍魚的石像
UNDERGROUND_NAME_1025	沼躍魚的石像
UNDERGROUND_NAME_1026	巨沼怪的石像
UNDERGROUND_NAME_1027	狩獵鳳蝶的石像
UNDERGROUND_NAME_1028	毒粉蛾的石像
UNDERGROUND_NAME_1029	樂天河童的石像
UNDERGROUND_NAME_1030	大嘴鷗的石像
UNDERGROUND_NAME_1031	沙奈朵的石像
UNDERGROUND_NAME_762	蘑蘑菇的石像
UNDERGROUND_NAME_728	請假王的石像
UNDERGROUND_NAME_1032	鐵面忍者的石像
UNDERGROUND_NAME_1033	爆音怪的石像
UNDERGROUND_NAME_763	向尾喵的石像
UNDERGROUND_NAME_1034	勾魂眼的石像
UNDERGROUND_NAME_1035	大嘴娃的石像
UNDERGROUND_NAME_1036	波士可多拉的石像
UNDERGROUND_NAME_1037	恰雷姆的石像
UNDERGROUND_NAME_1038	雷電獸的石像
UNDERGROUND_NAME_1039	正電拍拍的石像
UNDERGROUND_NAME_1040	負電拍拍的石像
UNDERGROUND_NAME_1041	電螢蟲的石像
UNDERGROUND_NAME_1042	甜甜螢的石像
UNDERGROUND_NAME_1043	毒薔薇的石像
UNDERGROUND_NAME_1044	巨牙鯊的石像
UNDERGROUND_NAME_1045	吼吼鯨的石像
UNDERGROUND_NAME_729	噴火駝的石像
UNDERGROUND_NAME_1046	煤炭龜的石像
UNDERGROUND_NAME_1047	晃晃斑的石像
UNDERGROUND_NAME_1048	沙漠蜻蜓的石像
UNDERGROUND_NAME_1049	夢歌仙人掌的石像
UNDERGROUND_NAME_1050	七夕青鳥的石像
UNDERGROUND_NAME_1051	貓鼬斬的石像
UNDERGROUND_NAME_1052	飯匙蛇的石像
UNDERGROUND_NAME_1053	月石的石像
UNDERGROUND_NAME_1054	太陽岩的石像
UNDERGROUND_NAME_1055	鯰魚王的石像
UNDERGROUND_NAME_1056	念力土偶的石像
UNDERGROUND_NAME_1057	搖籃百合的石像
UNDERGROUND_NAME_730	美納斯的石像
UNDERGROUND_NAME_1058	飄浮泡泡的石像
UNDERGROUND_NAME_1059	變隱龍的石像
UNDERGROUND_NAME_1060	熱帶龍的石像
UNDERGROUND_NAME_1061	風鈴鈴的石像
UNDERGROUND_NAME_1062	阿勃梭魯的石像
UNDERGROUND_NAME_1063	海豹球的石像
UNDERGROUND_NAME_1064	珍珠貝的石像
UNDERGROUND_NAME_1065	古空棘魚的石像
UNDERGROUND_NAME_1066	愛心魚的石像
UNDERGROUND_NAME_731	暴飛龍的石像
UNDERGROUND_NAME_732	巨金怪的石像
UNDERGROUND_NAME_764	草苗龜的石像
UNDERGROUND_NAME_765	樹林龜的石像
UNDERGROUND_NAME_766	土台龜的石像
UNDERGROUND_NAME_767	小火焰猴的石像
UNDERGROUND_NAME_768	猛火猴的石像
UNDERGROUND_NAME_769	烈焰猴的石像
UNDERGROUND_NAME_770	波加曼的石像
UNDERGROUND_NAME_771	波皇子的石像
UNDERGROUND_NAME_772	帝王拿波的石像
UNDERGROUND_NAME_733	姆克鷹的石像
UNDERGROUND_NAME_1067	大尾狸的石像
UNDERGROUND_NAME_1068	圓法師的石像
UNDERGROUND_NAME_1069	倫琴貓的石像
UNDERGROUND_NAME_1070	含羞苞的石像
UNDERGROUND_NAME_734	羅絲雷朵的石像
UNDERGROUND_NAME_1071	頭蓋龍的石像
UNDERGROUND_NAME_1072	護城龍的石像
UNDERGROUND_NAME_1073	結草兒的石像
UNDERGROUND_NAME_1074	結草貴婦的石像
UNDERGROUND_NAME_1075	紳士蛾的石像
UNDERGROUND_NAME_1076	蜂女王的石像
UNDERGROUND_NAME_773	帕奇利茲的石像
UNDERGROUND_NAME_1077	浮潛鼬的石像
UNDERGROUND_NAME_1078	櫻花寶的石像
UNDERGROUND_NAME_1079	海兔獸的石像
UNDERGROUND_NAME_1080	雙尾怪手的石像
UNDERGROUND_NAME_774	飄飄球的石像
UNDERGROUND_NAME_775	捲捲耳的石像
UNDERGROUND_NAME_1081	夢妖魔的石像
UNDERGROUND_NAME_735	烏鴉頭頭的石像
UNDERGROUND_NAME_1082	東施喵的石像
UNDERGROUND_NAME_1083	坦克臭鼬的石像
UNDERGROUND_NAME_1084	青銅鐘的石像
UNDERGROUND_NAME_776	小福蛋的石像
UNDERGROUND_NAME_1085	聒噪鳥的石像
UNDERGROUND_NAME_1086	花岩怪的石像
UNDERGROUND_NAME_1087	烈咬陸鯊的石像
UNDERGROUND_NAME_736	路卡利歐的石像
UNDERGROUND_NAME_1088	河馬獸的石像
UNDERGROUND_NAME_737	龍王蠍的石像
UNDERGROUND_NAME_1089	不良蛙的石像
UNDERGROUND_NAME_1090	尖牙籠的石像
UNDERGROUND_NAME_1091	霓虹魚的石像
UNDERGROUND_NAME_1092	暴雪王的石像
UNDERGROUND_NAME_738	瑪狃拉的石像
UNDERGROUND_NAME_739	自爆磁怪的石像
UNDERGROUND_NAME_740	超甲狂犀的石像
UNDERGROUND_NAME_741	巨蔓藤的石像
UNDERGROUND_NAME_742	電擊魔獸的石像
UNDERGROUND_NAME_743	鴨嘴炎獸的石像
UNDERGROUND_NAME_744	波克基斯的石像
UNDERGROUND_NAME_745	遠古巨蜓的石像
UNDERGROUND_NAME_777	葉伊布的石像
UNDERGROUND_NAME_746	冰伊布的石像
UNDERGROUND_NAME_1093	天蠍王的石像
UNDERGROUND_NAME_747	象牙豬的石像
UNDERGROUND_NAME_748	多邊獸Ｚ的石像
UNDERGROUND_NAME_749	艾路雷朵的石像
UNDERGROUND_NAME_1094	大朝北鼻的石像
UNDERGROUND_NAME_750	黑夜魔靈的石像
UNDERGROUND_NAME_1095	雪妖女的石像
UNDERGROUND_NAME_1096	洛托姆的石像
UNDERGROUND_NAME_1097	洛托姆的石像
UNDERGROUND_NAME_1098	洛托姆的石像
UNDERGROUND_NAME_1099	洛托姆的石像
UNDERGROUND_NAME_1100	洛托姆的石像
UNDERGROUND_NAME_1101	洛托姆的石像
UNDERGROUND_NAME_1102	招式學習器９３
UNDERGROUND_NAME_1103	招式學習器９４
UNDERGROUND_NAME_1104	招式學習器９５
UNDERGROUND_NAME_1105	招式學習器９６
UNDERGROUND_NAME_1106	招式學習器９７
UNDERGROUND_NAME_1107	招式學習器９８
UNDERGROUND_NAME_1108	招式學習器９９
UNDERGROUND_NAME_1109	招式學習器１００
UNDERGROUND_NAME_1110	四角台座ＸＬ
UNDERGROUND_NAME_1111	圓形台座ＸＬ
UNDERGROUND_NAME_1112	不動台座ＸＬ
UNDERGROUND_NAME_1113	透明台座ＸＬ
UNDERGROUND_NAME_1114	右轉台座ＸＬ
UNDERGROUND_NAME_1115	左轉台座ＸＬ
trad_chinese_ss_bag.txt
SS_bag_000	零用錢
SS_bag_001	\t
SS_bag_002	
SS_bag_004	
SS_bag_006	Lv.\t
SS_bag_007	
SS_bag_009	/
SS_bag_010	
SS_bag_011	
SS_bag_014	威力
SS_bag_015	
SS_bag_016	命中
SS_bag_017	
SS_bag_018	-
SS_bag_019	PP
SS_bag_020	
SS_bag_022	\t/\t
SS_bag_026	
SS_bag_028	×
SS_bag_029	
SS_bag_030	確定
SS_bag_031	返回
SS_bag_032	我的最愛
SS_bag_033	排序
SS_bag_034	空空如也
SS_bag_035	要對哪隻寶可夢使用？
SS_bag_036	\t不適合\t\t！\t無法學會\t\t！
SS_bag_037	\t原本就已經\t學會了\t\t。
SS_bag_038	啟動了招式學習器！\t\t
SS_bag_039	\t\t學會了\t\t！\t\t
SS_bag_040	\t想要學習\t\t……\t為了學習\t\t，\t要忘記其他的招式嗎？
SS_bag_041	１\t、２\t…\t…\t空！\t\t\t\t把\t\t\t的使用方法忘得一乾二淨了！\t於是……！\t\t學會了\t\t！\t\t
SS_bag_042	\t最終沒有學會\t\t！
SS_bag_043	為了學習\t\t，\t請選擇要忘記的招式！
SS_bag_044	已啟動招式紀錄。
SS_bag_045	招式學習器\t只能使用一次。
SS_bag_046	\t的\t招式學習器已消失。
SS_bag_047	使用後將會消失。\t確定要繼續嗎？
SS_bag_048	是
SS_bag_049	否
SS_bag_050	<color=#0064FFFF>\t能學習！\t</color>
SS_bag_051	<color=#F01E1EFF>\t不能學習\t</color>
SS_bag_052	</color>\t已學會\t</color>
SS_bag_053	<color=#0064FFFF>\t能使用\t</color>
SS_bag_054	<color=#F01E1EFF>\t不能使用\t</color>
SS_bag_065	
SS_bag_066	×
SS_bag_067	\t
SS_bag_068	收購價
SS_bag_069	那麼，我用\t\t\t跟您收購吧。\t確定要賣嗎？
SS_bag_070	是
SS_bag_071	否
SS_bag_072	---
SS_bag_073	要賣出多少個\t\t？
SS_bag_074	無法收購\t\t。
SS_bag_075	交出\t\t，\t獲得了\t\t。
SS_bag_076	交出\t\t，\t獲得了\t\t。
SS_bag_077	按種類排序
SS_bag_078	按名稱排序
SS_bag_079	NEW
SS_bag_080	按編號排序
SS_bag_081	我的最愛
SS_bag_082	退出
SS_bag_083	要更改成哪種排序？
SS_bag_084	按種類排序整理了持有物！
SS_bag_085	按名稱排序整理了持有物！
SS_bag_086	按編號排序整理了持有物！
SS_bag_087	將我的最愛\t整理到列表上方了！
SS_bag_088	將新獲得的持有物\t整理到列表上方了！
SS_bag_089	使用
SS_bag_090	攜帶
SS_bag_096	取消
SS_bag_098	\t的體力回復了\t\t！
SS_bag_099	\t恢復了活力！
SS_bag_100	\t中的毒消失得一乾二淨了！
SS_bag_101	\t身上的麻痺解除了！
SS_bag_102	\t的灼傷痊癒了！
SS_bag_103	\t身上的冰融化了！
SS_bag_104	\t醒過來了！
SS_bag_105	\t恢復健康了！
SS_bag_106	\t的\t\t\t基礎點數上升了！
SS_bag_107	和\t\t變得親密了一些！\t\t的基礎點數下降了！
SS_bag_108	和\t\t變得無比親密了！\t\t的基礎點數下降了！
SS_bag_109	和\t\t變得親密了一些！\t\t的基礎點數\t已經不能再降低了！
SS_bag_110	\t\t使用了\t\t！
SS_bag_111	之前使用的噴霧效果還沒消失！
SS_bag_112	讓寶可夢攜帶了\t\t！
SS_bag_113	收回\t\t，\t並讓寶可夢攜帶了\t\t！
SS_bag_115	現在使用沒有效果。
SS_bag_346	查看裡面
SS_bag_117	沒有寶可夢！
SS_bag_118	要對哪隻寶可夢使用？
SS_bag_119	要讓哪隻寶可夢攜帶？
SS_bag_120	蛋無法攜帶道具。
SS_bag_121	ＰＰ回復了！
SS_bag_122	要把\t\t\t替換成\t\t嗎？
SS_bag_123	要回復哪個招式的ＰＰ？
SS_bag_124	要增加哪個招式的ＰＰ？
SS_bag_125	\t的ＰＰ增加了！
SS_bag_126	包包已滿，無法收回道具！
SS_bag_128	ＰＰ回復了！
SS_bag_130	不能對瀕死的寶可夢使用。
SS_bag_131	同行的隊伍已滿，無法分離。
SS_bag_135	
SS_bag_141	下來
SS_bag_142	無法與瀕死的寶可夢合體。
SS_bag_143	無法與這隻寶可夢合體。
SS_bag_144	無法與蛋合體。
SS_bag_145	同行的隊伍已滿，無法分離。
SS_bag_146	\t的模樣改變了！
SS_bag_147	要和哪隻寶可夢合體？
SS_bag_149	\t忘記了\t\t……
SS_bag_151	要變更\t\t的特性嗎？
SS_bag_152	\t的特性\t變成了\t\t！\t\t
SS_bag_153	攻擊
SS_bag_154	防禦
SS_bag_155	特攻
SS_bag_156	特防
SS_bag_157	速度
SS_bag_158	
SS_bag_159	+\t
SS_bag_160	HP
SS_bag_161	要改變\t\t的能力嗎？
SS_bag_162	因為\t\t的效果，\t\t的能力\t似乎產生了變化！\t\t
SS_bag_163	要用幾個\t\t？
SS_bag_165	要用幾個\t\t？
SS_bag_356	查看標籤
SS_bag_357	可交換到的玉
SS_bag_358	\t的\t\t\t基礎點數上升了！
SS_bag_169	燈泡
SS_bag_170	微波爐
SS_bag_171	洗衣機
SS_bag_172	冰箱
SS_bag_173	電風扇
SS_bag_174	割草機
SS_bag_175	要訂購哪種電器呢？
SS_bag_213	登錄
SS_bag_214	解除
SS_bag_337	博士說過……\t\t！這種東西\t是要看場合來使用的啊！
SS_bag_338	包包
SS_bag_339	華麗點數
SS_bag_340	請選擇要登錄的按鍵。
SS_bag_341	要替換已登錄的道具嗎？
SS_bag_342	已登錄道具！
SS_bag_343	打開
SS_bag_344	查看標籤
SS_bag_345	種植
SS_bag_347	要登錄到哪裡？
SS_bag_348	要替換哪個道具？
SS_bag_349	要把\t\t\t替換成\t\t嗎？
SS_bag_350	已登錄\t\t！\t要使用時可用＋鍵叫出。
SS_bag_351	已替換成\t\t！\t要使用時可用＋鍵叫出。
SS_bag_352	這裡不能下自行車！
SS_bag_353	啟動了ＤＳ播放器！
SS_bag_354	關閉了ＤＳ播放器！
SS_bag_355	累積的對戰點數\t\tＢＰ
SS_bag_359	和\t\t變得親密了一些！\t\t的基礎點數下降了！
