simp_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什么是冒险？
ATKMSG_E_242	对手的\t\t使出了\t咬碎！
ATKMSG_T_242	\t的\t\t使出了\t咬碎！
ATKMSG_M_243	\t使出了\t镜面反射！
ATKMSG_Y_243	野生的\t\t使出了\t镜面反射！
ATKMSG_E_243	对手的\t\t使出了\t镜面反射！
ATKMSG_T_243	\t的\t\t使出了\t镜面反射！
ATKMSG_M_244	\t使出了\t自我暗示！
ATKMSG_Y_244	野生的\t\t使出了\t自我暗示！
ATKMSG_E_244	对手的\t\t使出了\t自我暗示！
ATKMSG_T_244	\t的\t\t使出了\t自我暗示！
ATKMSG_M_245	\t使出了\t神速！
ATKMSG_Y_245	野生的\t\t使出了\t神速！
ATKMSG_E_245	对手的\t\t使出了\t神速！
ATKMSG_T_245	\t的\t\t使出了\t神速！
ATKMSG_M_246	\t使出了\t原始之力！
ATKMSG_Y_246	野生的\t\t使出了\t原始之力！
ATKMSG_E_246	对手的\t\t使出了\t原始之力！
ATKMSG_T_246	\t的\t\t使出了\t原始之力！
ATKMSG_M_247	\t使出了\t暗影球！
ATKMSG_Y_247	野生的\t\t使出了\t暗影球！
ATKMSG_E_247	对手的\t\t使出了\t暗影球！
ATKMSG_T_247	\t的\t\t使出了\t暗影球！
ATKMSG_M_248	\t使出了\t预知未来！
ATKMSG_Y_248	野生的\t\t使出了\t预知未来！
ATKMSG_E_248	对手的\t\t使出了\t预知未来！
ATKMSG_T_248	\t的\t\t使出了\t预知未来！
ATKMSG_M_249	\t使出了\t碎岩！
ATKMSG_Y_249	野生的\t\t使出了\t碎岩！
ATKMSG_E_249	对手的\t\t使出了\t碎岩！
ATKMSG_T_249	\t的\t\t使出了\t碎岩！
ATKMSG_M_250	\t使出了\t潮旋！
ATKMSG_Y_250	野生的\t\t使出了\t潮旋！
ATKMSG_E_250	对手的\t\t使出了\t潮旋！
ATKMSG_T_250	\t的\t\t使出了\t潮旋！
ATKMSG_M_251	\t使出了\t围攻！
ATKMSG_Y_251	野生的\t\t使出了\t围攻！
ATKMSG_E_251	对手的\t\t使出了\t围攻！
ATKMSG_T_251	\t的\t\t使出了\t围攻！
ATKMSG_M_252	\t使出了\t击掌奇袭！
ATKMSG_Y_252	野生的\t\t使出了\t击掌奇袭！
ATKMSG_E_252	对手的\t\t使出了\t击掌奇袭！
ATKMSG_T_252	\t的\t\t使出了\t击掌奇袭！
ATKMSG_M_253	\t使出了\t吵闹！
ATKMSG_Y_253	野生的\t\t使出了\t吵闹！
ATKMSG_E_253	对手的\t\t使出了\t吵闹！
ATKMSG_T_253	\t的\t\t使出了\t吵闹！
ATKMSG_M_254	\t使出了\t蓄力！
ATKMSG_Y_254	野生的\t\t使出了\t蓄力！
ATKMSG_E_254	对手的\t\t使出了\t蓄力！
ATKMSG_T_254	\t的\t\t使出了\t蓄力！
ATKMSG_M_255	\t使出了\t喷出！
ATKMSG_Y_255	野生的\t\t使出了\t喷出！
ATKMSG_E_255	对手的\t\t使出了\t喷出！
ATKMSG_T_255	\t的\t\t使出了\t喷出！
ATKMSG_M_256	\t使出了\t吞下！
ATKMSG_Y_256	野生的\t\t使出了\t吞下！
ATKMSG_E_256	对手的\t\t使出了\t吞下！
ATKMSG_T_256	\t的\t\t使出了\t吞下！
ATKMSG_M_257	\t使出了\t热风！
ATKMSG_Y_257	野生的\t\t使出了\t热风！
ATKMSG_E_257	对手的\t\t使出了\t热风！
ATKMSG_T_257	\t的\t\t使出了\t热风！
ATKMSG_M_258	\t使出了\t冰雹！
ATKMSG_Y_258	野生的\t\t使出了\t冰雹！
ATKMSG_E_258	对手的\t\t使出了\t冰雹！
ATKMSG_T_258	\t的\t\t使出了\t冰雹！
ATKMSG_M_259	\t使出了\t无理取闹！
ATKMSG_Y_259	野生的\t\t使出了\t无理取闹！
ATKMSG_E_259	对手的\t\t使出了\t无理取闹！
ATKMSG_T_259	\t的\t\t使出了\t无理取闹！
ATKMSG_M_260	\t使出了\t吹捧！
ATKMSG_Y_260	野生的\t\t使出了\t吹捧！
ATKMSG_E_260	对手的\t\t使出了\t吹捧！
ATKMSG_T_260	\t的\t\t使出了\t吹捧！
ATKMSG_M_261	\t使出了\t磷火！
ATKMSG_Y_261	野生的\t\t使出了\t磷火！
ATKMSG_E_261	对手的\t\t使出了\t磷火！
ATKMSG_T_261	\t的\t\t使出了\t磷火！
ATKMSG_M_262	\t使出了\t临别礼物！
ATKMSG_Y_262	野生的\t\t使出了\t临别礼物！
ATKMSG_E_262	对手的\t\t使出了\t临别礼物！
ATKMSG_T_262	\t的\t\t使出了\t临别礼物！
ATKMSG_M_263	\t使出了\t硬撑！
ATKMSG_Y_263	野生的\t\t使出了\t硬撑！
ATKMSG_E_263	对手的\t\t使出了\t硬撑！
ATKMSG_T_263	\t的\t\t使出了\t硬撑！
ATKMSG_M_264	\t使出了\t真气拳！
ATKMSG_Y_264	野生的\t\t使出了\t真气拳！
ATKMSG_E_264	对手的\t\t使出了\t真气拳！
ATKMSG_T_264	\t的\t\t使出了\t真气拳！
ATKMSG_M_266	\t使出了\t看我嘛！
ATKMSG_Y_266	野生的\t\t使出了\t看我嘛！
ATKMSG_E_266	对手的\t\t使出了\t看我嘛！
ATKMSG_T_266	\t的\t\t使出了\t看我嘛！
ATKMSG_M_267	\t使出了\t自然之力！
ATKMSG_Y_267	野生的\t\t使出了\t自然之力！
ATKMSG_E_267	对手的\t\t使出了\t自然之力！
ATKMSG_T_267	\t的\t\t使出了\t自然之力！
ATKMSG_M_268	\t使出了\t充电！
ATKMSG_Y_268	野生的\t\t使出了\t充电！
ATKMSG_E_268	对手的\t\t使出了\t充电！
ATKMSG_T_268	\t的\t\t使出了\t充电！
ATKMSG_M_269	\t使出了\t挑衅！
ATKMSG_Y_269	野生的\t\t使出了\t挑衅！
ATKMSG_E_269	对手的\t\t使出了\t挑衅！
ATKMSG_T_269	\t的\t\t使出了\t挑衅！
ATKMSG_M_270	\t使出了\t帮助！
ATKMSG_Y_270	野生的\t\t使出了\t帮助！
ATKMSG_E_270	对手的\t\t使出了\t帮助！
ATKMSG_T_270	\t的\t\t使出了\t帮助！
ATKMSG_M_271	\t使出了\t戏法！
ATKMSG_Y_271	野生的\t\t使出了\t戏法！
ATKMSG_E_271	对手的\t\t使出了\t戏法！
ATKMSG_T_271	\t的\t\t使出了\t戏法！
ATKMSG_M_272	\t使出了\t扮演！
ATKMSG_Y_272	野生的\t\t使出了\t扮演！
ATKMSG_E_272	对手的\t\t使出了\t扮演！
ATKMSG_T_272	\t的\t\t使出了\t扮演！
ATKMSG_M_273	\t使出了\t祈愿！
ATKMSG_Y_273	野生的\t\t使出了\t祈愿！
ATKMSG_E_273	对手的\t\t使出了\t祈愿！
ATKMSG_T_273	\t的\t\t使出了\t祈愿！
ATKMSG_M_275	\t使出了\t扎根！
ATKMSG_Y_275	野生的\t\t使出了\t扎根！
ATKMSG_E_275	对手的\t\t使出了\t扎根！
ATKMSG_T_275	\t的\t\t使出了\t扎根！
ATKMSG_M_276	\t使出了\t蛮力！
ATKMSG_Y_276	野生的\t\t使出了\t蛮力！
ATKMSG_E_276	对手的\t\t使出了\t蛮力！
ATKMSG_T_276	\t的\t\t使出了\t蛮力！
ATKMSG_M_277	\t使出了\t魔法反射！
ATKMSG_Y_277	野生的\t\t使出了\t魔法反射！
ATKMSG_E_277	对手的\t\t使出了\t魔法反射！
ATKMSG_T_277	\t的\t\t使出了\t魔法反射！
ATKMSG_M_278	\t使出了\t回收利用！
ATKMSG_Y_278	野生的\t\t使出了\t回收利用！
ATKMSG_E_278	对手的\t\t使出了\t回收利用！
ATKMSG_T_278	\t的\t\t使出了\t回收利用！
ATKMSG_M_279	\t使出了\t报复！
ATKMSG_Y_279	野生的\t\t使出了\t报复！
ATKMSG_E_279	对手的\t\t使出了\t报复！
ATKMSG_T_279	\t的\t\t使出了\t报复！
ATKMSG_M_280	\t使出了\t劈瓦！
ATKMSG_Y_280	野生的\t\t使出了\t劈瓦！
ATKMSG_E_280	对手的\t\t使出了\t劈瓦！
ATKMSG_T_280	\t的\t\t使出了\t劈瓦！
ATKMSG_M_281	\t使出了\t哈欠！
ATKMSG_Y_281	野生的\t\t使出了\t哈欠！
ATKMSG_E_281	对手的\t\t使出了\t哈欠！
ATKMSG_T_281	\t的\t\t使出了\t哈欠！
ATKMSG_M_282	\t使出了\t拍落！
ATKMSG_Y_282	野生的\t\t使出了\t拍落！
ATKMSG_E_282	对手的\t\t使出了\t拍落！
ATKMSG_T_282	\t的\t\t使出了\t拍落！
ATKMSG_M_283	\t使出了\t蛮干！
ATKMSG_Y_283	野生的\t\t使出了\t蛮干！
ATKMSG_E_283	对手的\t\t使出了\t蛮干！
ATKMSG_T_283	\t的\t\t使出了\t蛮干！
ATKMSG_M_284	\t使出了\t喷火！
ATKMSG_Y_284	野生的\t\t使出了\t喷火！
ATKMSG_E_284	对手的\t\t使出了\t喷火！
ATKMSG_T_284	\t的\t\t使出了\t喷火！
ATKMSG_M_285	\t使出了\t特性互换！
ATKMSG_Y_285	野生的\t\t使出了\t特性互换！
ATKMSG_E_285	对手的\t\t使出了\t特性互换！
ATKMSG_T_285	\t的\t\t使出了\t特性互换！
ATKMSG_M_286	\t使出了\t封印！
ATKMSG_Y_286	野生的\t\t使出了\t封印！
ATKMSG_E_286	对手的\t\t使出了\t封印！
ATKMSG_T_286	\t的\t\t使出了\t封印！
ATKMSG_M_288	\t使出了\t怨念！
ATKMSG_Y_288	野生的\t\t使出了\t怨念！
ATKMSG_E_288	对手的\t\t使出了\t怨念！
ATKMSG_T_288	\t的\t\t使出了\t怨念！
ATKMSG_M_291	\t使出了\t潜水！
ATKMSG_Y_291	野生的\t\t使出了\t潜水！
ATKMSG_E_291	对手的\t\t使出了\t潜水！
ATKMSG_T_291	\t的\t\t使出了\t潜水！
ATKMSG_M_292	\t使出了\t猛推！
ATKMSG_Y_292	野生的\t\t使出了\t猛推！
ATKMSG_E_292	对手的\t\t使出了\t猛推！
ATKMSG_T_292	\t的\t\t使出了\t猛推！
ATKMSG_M_294	\t使出了\t萤火！
ATKMSG_Y_294	野生的\t\t使出了\t萤火！
ATKMSG_E_294	对手的\t\t使出了\t萤火！
ATKMSG_T_294	\t的\t\t使出了\t萤火！
ATKMSG_M_295	\t使出了\t洁净光芒！
ATKMSG_Y_295	野生的\t\t使出了\t洁净光芒！
ATKMSG_E_295	对手的\t\t使出了\t洁净光芒！
ATKMSG_T_295	\t的\t\t使出了\t洁净光芒！
ATKMSG_M_296	\t使出了\t薄雾球！
ATKMSG_Y_296	野生的\t\t使出了\t薄雾球！
ATKMSG_E_296	对手的\t\t使出了\t薄雾球！
ATKMSG_T_296	\t的\t\t使出了\t薄雾球！
ATKMSG_M_297	\t使出了\t羽毛舞！
ATKMSG_Y_297	野生的\t\t使出了\t羽毛舞！
ATKMSG_E_297	对手的\t\t使出了\t羽毛舞！
ATKMSG_T_297	\t的\t\t使出了\t羽毛舞！
ATKMSG_M_298	\t使出了\t摇晃舞！
ATKMSG_Y_298	野生的\t\t使出了\t摇晃舞！
ATKMSG_E_298	对手的\t\t使出了\t摇晃舞！
ATKMSG_T_298	\t的\t\t使出了\t摇晃舞！
ATKMSG_M_299	\t使出了\t火焰踢！
ATKMSG_Y_299	野生的\t\t使出了\t火焰踢！
ATKMSG_E_299	对手的\t\t使出了\t火焰踢！
ATKMSG_T_299	\t的\t\t使出了\t火焰踢！
ATKMSG_M_303	\t使出了\t偷懒！
ATKMSG_Y_303	野生的\t\t使出了\t偷懒！
ATKMSG_E_303	对手的\t\t使出了\t偷懒！
ATKMSG_T_303	\t的\t\t使出了\t偷懒！
ATKMSG_M_304	\t使出了\t巨声！
ATKMSG_Y_304	野生的\t\t使出了\t巨声！
ATKMSG_E_304	对手的\t\t使出了\t巨声！
ATKMSG_T_304	\t的\t\t使出了\t巨声！
ATKMSG_M_305	\t使出了\t剧毒牙！
ATKMSG_Y_305	野生的\t\t使出了\t剧毒牙！
ATKMSG_E_305	对手的\t\t使出了\t剧毒牙！
ATKMSG_T_305	\t的\t\t使出了\t剧毒牙！
ATKMSG_M_306	\t使出了\t撕裂爪！
ATKMSG_Y_306	野生的\t\t使出了\t撕裂爪！
ATKMSG_E_306	对手的\t\t使出了\t撕裂爪！
ATKMSG_T_306	\t的\t\t使出了\t撕裂爪！
ATKMSG_M_307	\t使出了\t爆炸烈焰！
ATKMSG_Y_307	野生的\t\t使出了\t爆炸烈焰！
ATKMSG_E_307	对手的\t\t使出了\t爆炸烈焰！
ATKMSG_T_307	\t的\t\t使出了\t爆炸烈焰！
ATKMSG_M_308	\t使出了\t加农水炮！
ATKMSG_Y_308	野生的\t\t使出了\t加农水炮！
ATKMSG_E_308	对手的\t\t使出了\t加农水炮！
ATKMSG_T_308	\t的\t\t使出了\t加农水炮！
ATKMSG_M_309	\t使出了\t彗星拳！
ATKMSG_Y_309	野生的\t\t使出了\t彗星拳！
ATKMSG_E_309	对手的\t\t使出了\t彗星拳！
ATKMSG_T_309	\t的\t\t使出了\t彗星拳！
ATKMSG_M_310	\t使出了\t惊吓！
ATKMSG_Y_310	野生的\t\t使出了\t惊吓！
ATKMSG_E_310	对手的\t\t使出了\t惊吓！
ATKMSG_T_310	\t的\t\t使出了\t惊吓！
ATKMSG_M_311	\t使出了\t气象球！
ATKMSG_Y_311	野生的\t\t使出了\t气象球！
ATKMSG_E_311	对手的\t\t使出了\t气象球！
ATKMSG_T_311	\t的\t\t使出了\t气象球！
ATKMSG_M_312	\t使出了\t芳香治疗！
ATKMSG_Y_312	野生的\t\t使出了\t芳香治疗！
ATKMSG_E_312	对手的\t\t使出了\t芳香治疗！
ATKMSG_T_312	\t的\t\t使出了\t芳香治疗！
ATKMSG_M_313	\t使出了\t假哭！
ATKMSG_Y_313	野生的\t\t使出了\t假哭！
ATKMSG_E_313	对手的\t\t使出了\t假哭！
ATKMSG_T_313	\t的\t\t使出了\t假哭！
ATKMSG_M_314	\t使出了\t空气利刃！
ATKMSG_Y_314	野生的\t\t使出了\t空气利刃！
ATKMSG_E_314	对手的\t\t使出了\t空气利刃！
ATKMSG_T_314	\t的\t\t使出了\t空气利刃！
ATKMSG_M_315	\t使出了\t过热！
ATKMSG_Y_315	野生的\t\t使出了\t过热！
ATKMSG_E_315	对手的\t\t使出了\t过热！
ATKMSG_T_315	\t的\t\t使出了\t过热！
ATKMSG_M_317	\t使出了\t岩石封锁！
ATKMSG_Y_317	野生的\t\t使出了\t岩石封锁！
ATKMSG_E_317	对手的\t\t使出了\t岩石封锁！
ATKMSG_T_317	\t的\t\t使出了\t岩石封锁！
ATKMSG_M_319	\t使出了\t金属音！
ATKMSG_Y_319	野生的\t\t使出了\t金属音！
ATKMSG_E_319	对手的\t\t使出了\t金属音！
ATKMSG_T_319	\t的\t\t使出了\t金属音！
ATKMSG_M_321	\t使出了\t挠痒！
ATKMSG_Y_321	野生的\t\t使出了\t挠痒！
ATKMSG_E_321	对手的\t\t使出了\t挠痒！
ATKMSG_T_321	\t的\t\t使出了\t挠痒！
ATKMSG_M_322	\t使出了\t宇宙力量！
ATKMSG_Y_322	野生的\t\t使出了\t宇宙力量！
ATKMSG_E_322	对手的\t\t使出了\t宇宙力量！
ATKMSG_T_322	\t的\t\t使出了\t宇宙力量！
ATKMSG_M_323	\t使出了\t喷水！
ATKMSG_Y_323	野生的\t\t使出了\t喷水！
ATKMSG_E_323	对手的\t\t使出了\t喷水！
ATKMSG_T_323	\t的\t\t使出了\t喷水！
ATKMSG_M_325	\t使出了\t暗影拳！
ATKMSG_Y_325	野生的\t\t使出了\t暗影拳！
ATKMSG_E_325	对手的\t\t使出了\t暗影拳！
ATKMSG_T_325	\t的\t\t使出了\t暗影拳！
ATKMSG_M_326	\t使出了\t神通力！
ATKMSG_Y_326	野生的\t\t使出了\t神通力！
ATKMSG_E_326	对手的\t\t使出了\t神通力！
ATKMSG_T_326	\t的\t\t使出了\t神通力！
ATKMSG_M_328	\t使出了\t流沙深渊！
ATKMSG_Y_328	野生的\t\t使出了\t流沙深渊！
ATKMSG_E_328	对手的\t\t使出了\t流沙深渊！
ATKMSG_T_328	\t的\t\t使出了\t流沙深渊！
ATKMSG_M_329	\t使出了\t绝对零度！
ATKMSG_Y_329	野生的\t\t使出了\t绝对零度！
ATKMSG_E_329	对手的\t\t使出了\t绝对零度！
ATKMSG_T_329	\t的\t\t使出了\t绝对零度！
ATKMSG_M_330	\t使出了\t浊流！
ATKMSG_Y_330	野生的\t\t使出了\t浊流！
ATKMSG_E_330	对手的\t\t使出了\t浊流！
ATKMSG_T_330	\t的\t\t使出了\t浊流！
ATKMSG_M_331	\t使出了\t种子机关枪！
ATKMSG_Y_331	野生的\t\t使出了\t种子机关枪！
ATKMSG_E_331	对手的\t\t使出了\t种子机关枪！
ATKMSG_T_331	\t的\t\t使出了\t种子机关枪！
ATKMSG_M_332	\t使出了\t燕返！
ATKMSG_Y_332	野生的\t\t使出了\t燕返！
ATKMSG_E_332	对手的\t\t使出了\t燕返！
ATKMSG_T_332	\t的\t\t使出了\t燕返！
ATKMSG_M_333	\t使出了\t冰锥！
ATKMSG_Y_333	野生的\t\t使出了\t冰锥！
ATKMSG_E_333	对手的\t\t使出了\t冰锥！
ATKMSG_T_333	\t的\t\t使出了\t冰锥！
ATKMSG_M_334	\t使出了\t铁壁！
ATKMSG_Y_334	野生的\t\t使出了\t铁壁！
ATKMSG_E_334	对手的\t\t使出了\t铁壁！
ATKMSG_T_334	\t的\t\t使出了\t铁壁！
ATKMSG_M_335	\t使出了\t挡路！
ATKMSG_Y_335	野生的\t\t使出了\t挡路！
ATKMSG_E_335	对手的\t\t使出了\t挡路！
ATKMSG_T_335	\t的\t\t使出了\t挡路！
ATKMSG_M_336	\t使出了\t长嚎！
ATKMSG_Y_336	野生的\t\t使出了\t长嚎！
ATKMSG_E_336	对手的\t\t使出了\t长嚎！
ATKMSG_T_336	\t的\t\t使出了\t长嚎！
ATKMSG_M_337	\t使出了\t龙爪！
ATKMSG_Y_337	野生的\t\t使出了\t龙爪！
ATKMSG_E_337	对手的\t\t使出了\t龙爪！
ATKMSG_T_337	\t的\t\t使出了\t龙爪！
ATKMSG_M_338	\t使出了\t疯狂植物！
ATKMSG_Y_338	野生的\t\t使出了\t疯狂植物！
ATKMSG_E_338	对手的\t\t使出了\t疯狂植物！
ATKMSG_T_338	\t的\t\t使出了\t疯狂植物！
ATKMSG_M_339	\t使出了\t健美！
ATKMSG_Y_339	野生的\t\t使出了\t健美！
ATKMSG_E_339	对手的\t\t使出了\t健美！
ATKMSG_T_339	\t的\t\t使出了\t健美！
ATKMSG_M_340	\t使出了\t弹跳！
ATKMSG_Y_340	野生的\t\t使出了\t弹跳！
ATKMSG_E_340	对手的\t\t使出了\t弹跳！
ATKMSG_T_340	\t的\t\t使出了\t弹跳！
ATKMSG_M_341	\t使出了\t泥巴射击！
ATKMSG_Y_341	野生的\t\t使出了\t泥巴射击！
ATKMSG_E_341	对手的\t\t使出了\t泥巴射击！
ATKMSG_T_341	\t的\t\t使出了\t泥巴射击！
ATKMSG_M_342	\t使出了\t毒尾！
ATKMSG_Y_342	野生的\t\t使出了\t毒尾！
ATKMSG_E_342	对手的\t\t使出了\t毒尾！
ATKMSG_T_342	\t的\t\t使出了\t毒尾！
ATKMSG_M_343	\t使出了\t渴望！
ATKMSG_Y_343	野生的\t\t使出了\t渴望！
ATKMSG_E_343	对手的\t\t使出了\t渴望！
ATKMSG_T_343	\t的\t\t使出了\t渴望！
ATKMSG_M_344	\t使出了\t伏特攻击！
ATKMSG_Y_344	野生的\t\t使出了\t伏特攻击！
ATKMSG_E_344	对手的\t\t使出了\t伏特攻击！
ATKMSG_T_344	\t的\t\t使出了\t伏特攻击！
ATKMSG_M_345	\t使出了\t魔法叶！
ATKMSG_Y_345	野生的\t\t使出了\t魔法叶！
ATKMSG_E_345	对手的\t\t使出了\t魔法叶！
ATKMSG_T_345	\t的\t\t使出了\t魔法叶！
ATKMSG_M_347	\t使出了\t冥想！
ATKMSG_Y_347	野生的\t\t使出了\t冥想！
ATKMSG_E_347	对手的\t\t使出了\t冥想！
ATKMSG_T_347	\t的\t\t使出了\t冥想！
ATKMSG_M_348	\t使出了\t叶刃！
ATKMSG_Y_348	野生的\t\t使出了\t叶刃！
ATKMSG_E_348	对手的\t\t使出了\t叶刃！
ATKMSG_T_348	\t的\t\t使出了\t叶刃！
ATKMSG_M_349	\t使出了\t龙之舞！
ATKMSG_Y_349	野生的\t\t使出了\t龙之舞！
ATKMSG_E_349	对手的\t\t使出了\t龙之舞！
ATKMSG_T_349	\t的\t\t使出了\t龙之舞！
ATKMSG_M_350	\t使出了\t岩石爆击！
ATKMSG_Y_350	野生的\t\t使出了\t岩石爆击！
ATKMSG_E_350	对手的\t\t使出了\t岩石爆击！
ATKMSG_T_350	\t的\t\t使出了\t岩石爆击！
ATKMSG_M_351	\t使出了\t电击波！
ATKMSG_Y_351	野生的\t\t使出了\t电击波！
ATKMSG_E_351	对手的\t\t使出了\t电击波！
ATKMSG_T_351	\t的\t\t使出了\t电击波！
ATKMSG_M_352	\t使出了\t水之波动！
ATKMSG_Y_352	野生的\t\t使出了\t水之波动！
ATKMSG_E_352	对手的\t\t使出了\t水之波动！
ATKMSG_T_352	\t的\t\t使出了\t水之波动！
ATKMSG_M_353	\t使出了\t破灭之愿！
ATKMSG_Y_353	野生的\t\t使出了\t破灭之愿！
ATKMSG_E_353	对手的\t\t使出了\t破灭之愿！
ATKMSG_T_353	\t的\t\t使出了\t破灭之愿！
ATKMSG_M_354	\t使出了\t精神突进！
ATKMSG_Y_354	野生的\t\t使出了\t精神突进！
ATKMSG_E_354	对手的\t\t使出了\t精神突进！
ATKMSG_T_354	\t的\t\t使出了\t精神突进！
ATKMSG_M_355	\t使出了\t羽栖！
ATKMSG_Y_355	野生的\t\t使出了\t羽栖！
ATKMSG_E_355	对手的\t\t使出了\t羽栖！
ATKMSG_T_355	\t的\t\t使出了\t羽栖！
ATKMSG_M_356	\t使出了\t重力！
ATKMSG_Y_356	野生的\t\t使出了\t重力！
ATKMSG_E_356	对手的\t\t使出了\t重力！
ATKMSG_T_356	\t的\t\t使出了\t重力！
ATKMSG_M_359	\t使出了\t臂锤！
ATKMSG_Y_359	野生的\t\t使出了\t臂锤！
ATKMSG_E_359	对手的\t\t使出了\t臂锤！
ATKMSG_T_359	\t的\t\t使出了\t臂锤！
ATKMSG_M_360	\t使出了\t陀螺球！
ATKMSG_Y_360	野生的\t\t使出了\t陀螺球！
ATKMSG_E_360	对手的\t\t使出了\t陀螺球！
ATKMSG_T_360	\t的\t\t使出了\t陀螺球！
ATKMSG_M_361	\t使出了\t治愈之愿！
ATKMSG_Y_361	野生的\t\t使出了\t治愈之愿！
ATKMSG_E_361	对手的\t\t使出了\t治愈之愿！
ATKMSG_T_361	\t的\t\t使出了\t治愈之愿！
ATKMSG_M_362	\t使出了\t盐水！
ATKMSG_Y_362	野生的\t\t使出了\t盐水！
ATKMSG_E_362	对手的\t\t使出了\t盐水！
ATKMSG_T_362	\t的\t\t使出了\t盐水！
ATKMSG_M_364	\t使出了\t佯攻！
ATKMSG_Y_364	野生的\t\t使出了\t佯攻！
ATKMSG_E_364	对手的\t\t使出了\t佯攻！
ATKMSG_T_364	\t的\t\t使出了\t佯攻！
ATKMSG_M_365	\t使出了\t啄食！
ATKMSG_Y_365	野生的\t\t使出了\t啄食！
ATKMSG_E_365	对手的\t\t使出了\t啄食！
ATKMSG_T_365	\t的\t\t使出了\t啄食！
ATKMSG_M_366	\t使出了\t顺风！
ATKMSG_Y_366	野生的\t\t使出了\t顺风！
ATKMSG_E_366	对手的\t\t使出了\t顺风！
ATKMSG_T_366	\t的\t\t使出了\t顺风！
ATKMSG_M_367	\t使出了\t点穴！
ATKMSG_Y_367	野生的\t\t使出了\t点穴！
ATKMSG_E_367	对手的\t\t使出了\t点穴！
ATKMSG_T_367	\t的\t\t使出了\t点穴！
ATKMSG_M_368	\t使出了\t金属爆炸！
ATKMSG_Y_368	野生的\t\t使出了\t金属爆炸！
ATKMSG_E_368	对手的\t\t使出了\t金属爆炸！
ATKMSG_T_368	\t的\t\t使出了\t金属爆炸！
ATKMSG_M_369	\t使出了\t急速折返！
ATKMSG_Y_369	野生的\t\t使出了\t急速折返！
ATKMSG_E_369	对手的\t\t使出了\t急速折返！
ATKMSG_T_369	\t的\t\t使出了\t急速折返！
ATKMSG_M_370	\t使出了\t近身战！
ATKMSG_Y_370	野生的\t\t使出了\t近身战！
ATKMSG_E_370	对手的\t\t使出了\t近身战！
ATKMSG_T_370	\t的\t\t使出了\t近身战！
ATKMSG_M_371	\t使出了\t以牙还牙！
ATKMSG_Y_371	野生的\t\t使出了\t以牙还牙！
ATKMSG_E_371	对手的\t\t使出了\t以牙还牙！
ATKMSG_T_371	\t的\t\t使出了\t以牙还牙！
ATKMSG_M_372	\t使出了\t恶意追击！
ATKMSG_Y_372	野生的\t\t使出了\t恶意追击！
ATKMSG_E_372	对手的\t\t使出了\t恶意追击！
ATKMSG_T_372	\t的\t\t使出了\t恶意追击！
ATKMSG_M_374	\t使出了\t投掷！
ATKMSG_Y_374	野生的\t\t使出了\t投掷！
ATKMSG_E_374	对手的\t\t使出了\t投掷！
ATKMSG_T_374	\t的\t\t使出了\t投掷！
ATKMSG_M_375	\t使出了\t精神转移！
ATKMSG_Y_375	野生的\t\t使出了\t精神转移！
ATKMSG_E_375	对手的\t\t使出了\t精神转移！
ATKMSG_T_375	\t的\t\t使出了\t精神转移！
ATKMSG_M_379	\t使出了\t力量戏法！
ATKMSG_Y_379	野生的\t\t使出了\t力量戏法！
ATKMSG_E_379	对手的\t\t使出了\t力量戏法！
ATKMSG_T_379	\t的\t\t使出了\t力量戏法！
ATKMSG_M_380	\t使出了\t胃液！
ATKMSG_Y_380	野生的\t\t使出了\t胃液！
ATKMSG_E_380	对手的\t\t使出了\t胃液！
ATKMSG_T_380	\t的\t\t使出了\t胃液！
ATKMSG_M_383	\t使出了\t仿效！
ATKMSG_Y_383	野生的\t\t使出了\t仿效！
ATKMSG_E_383	对手的\t\t使出了\t仿效！
ATKMSG_T_383	\t的\t\t使出了\t仿效！
ATKMSG_M_384	\t使出了\t力量互换！
ATKMSG_Y_384	野生的\t\t使出了\t力量互换！
ATKMSG_E_384	对手的\t\t使出了\t力量互换！
ATKMSG_T_384	\t的\t\t使出了\t力量互换！
ATKMSG_M_385	\t使出了\t防守互换！
ATKMSG_Y_385	野生的\t\t使出了\t防守互换！
ATKMSG_E_385	对手的\t\t使出了\t防守互换！
ATKMSG_T_385	\t的\t\t使出了\t防守互换！
ATKMSG_M_387	\t使出了\t珍藏！
ATKMSG_Y_387	野生的\t\t使出了\t珍藏！
ATKMSG_E_387	对手的\t\t使出了\t珍藏！
ATKMSG_T_387	\t的\t\t使出了\t珍藏！
ATKMSG_M_388	\t使出了\t烦恼种子！
ATKMSG_Y_388	野生的\t\t使出了\t烦恼种子！
ATKMSG_E_388	对手的\t\t使出了\t烦恼种子！
ATKMSG_T_388	\t的\t\t使出了\t烦恼种子！
ATKMSG_M_389	\t使出了\t突袭！
ATKMSG_Y_389	野生的\t\t使出了\t突袭！
ATKMSG_E_389	对手的\t\t使出了\t突袭！
ATKMSG_T_389	\t的\t\t使出了\t突袭！
ATKMSG_M_390	\t使出了\t毒菱！
ATKMSG_Y_390	野生的\t\t使出了\t毒菱！
ATKMSG_E_390	对手的\t\t使出了\t毒菱！
ATKMSG_T_390	\t的\t\t使出了\t毒菱！
