english_dlp_adventure_note.txt
DLP_adventure_note_001_00	Your Adventure Begins
1-GINGAW_05_TRMSG_FIGHT_LOSE	...Overwhelming!
1-GINGAW_05_TRMSG_FIGHT_AFTER	I played you for a child, and paid a stiff price for\tmy arrogance...\tHowever, you’re much too late.\tTeam Galactic has already found the sunken\tisland under the lake—\tAnd the Pokémon that slumbers there?\tWell, where do you think it is now?
1-GINGALEADER3_02_TRMSG_FIGHT_LOSE	You’re tough, kid! But I still pity the likes of you.
1-GINGAM_16_TRMSG_FIGHT_START	Well, what have we here? A Trainer who’s lost\ttheir way?
1-GINGAM_16_TRMSG_FIGHT_LOSE	You’re lost but you won! That burns me up\tto 11!
1-GINGAM_16_TRMSG_FIGHT_AFTER	You barged right into our HQ? You must not\tknow what fear is, kid!
1-GINGAM_17_TRMSG_FIGHT_START	You’re the first intruder we’ve had in our HQ!
1-GINGAM_17_TRMSG_FIGHT_LOSE	Oh, sure. Why don’t you just get all cocky\tabout it!
1-GINGAM_17_TRMSG_FIGHT_AFTER	Without our special card key, you’re not going\tto get very far.\tWell, non-Team Galactic member? What’s your\tnext move?
1-GINGAW_08_TRMSG_FIGHT_START	Who do you think you are, desecrating the halls\tof our HQ?!
1-GINGAW_08_TRMSG_FIGHT_LOSE	A tough little Trainer is what you are...
1-GINGAW_08_TRMSG_FIGHT_AFTER	We get around in Galactic HQ by a system of\tround warp panels.\tDo you think you will ever learn the way they\tconnect? Good luck!
1-GINGAM_18_TRMSG_FIGHT_START	People like you just don’t understand why we do\twhat we do.\tYou don’t understand Team Galactic, so why is it\tthat you defy us?!
1-GINGAM_18_TRMSG_FIGHT_LOSE	I couldn’t understand the battle or\tyour toughness...
1-GINGAM_18_TRMSG_FIGHT_AFTER	I went out of my way to deliver my cool lines\tbefore the battle!\tYou should’ve let me win! Get a grip on\treality, already!
1-GINGAM_19_TRMSG_FIGHT_START	I’m, like, this close to getting my promotion\tto commander.\tI’ll impress our great boss by making you my\tnewest trophy!
1-GINGAM_19_TRMSG_FIGHT_LOSE	...I wish this never happened.
1-GINGAM_19_TRMSG_FIGHT_AFTER	Losing sets me back to square one...\tI’ll probably get bumped down to the gruntiest\tof the grunts... Humph!
1-GINGAM_21_TRMSG_FIGHT_START	I smell an intruder!
1-GINGAM_21_TRMSG_FIGHT_LOSE	Oh, it was just my Pokémon that stunk...
1-GINGAM_21_TRMSG_FIGHT_AFTER	We don’t stink! We’re on the cutting edge\tof stuff!
1-GINGAM_22_TRMSG_FIGHT_START	Having fun scampering around our HQ,\tyou sneaky intruder?\tYour trailblazing will go out in a blaze of glory\tright now!
1-GINGAM_22_TRMSG_FIGHT_LOSE	Your trailblazing streak lives on!
1-GINGAM_22_TRMSG_FIGHT_AFTER	So what, you have momentum... It’s too late.\tThe experiment’s done!
1-GINGAW_10_TRMSG_FIGHT_START	You should be tired out by now. It’s Team\tGalactic’s turn to shine!
1-GINGAW_10_TRMSG_FIGHT_LOSE	What? I don’t get it. What’s your rush?
1-GINGAW_10_TRMSG_FIGHT_AFTER	Pokémon are that important to you? Is that what\tthis is all about?
1-GINGAM_23_TRMSG_FIGHT_START	Are you enjoying your unescorted, unauthorized,\tand unsettling tour of Team Galactic HQ?
1-GINGAM_23_TRMSG_FIGHT_LOSE	Let me do what I want!
1-GINGAM_23_TRMSG_FIGHT_AFTER	It doesn’t matter what happens to the\tTeam Galactic HQ building.\tSoon, all will belong to Team Galactic!
1-GINGAW_11_TRMSG_FIGHT_START	Hey there, little Trainer! You’re famous among\tTeam Galactic.\tThe order has been issued—we get a promotion\tif we put you down!
1-GINGAW_11_TRMSG_FIGHT_LOSE	I just blew my promotion...
1-GINGAW_11_TRMSG_FIGHT_AFTER	What’s so special about you anyway?\tYou’re just like any other little kid Trainer\tanywhere else!
1-GINGAM_24_TRMSG_FIGHT_START	Our time has come! It’s Team Galactic’s\ttime now!
1-GINGAM_24_TRMSG_FIGHT_LOSE	When’s it gonna be my turn...
1-GINGAM_24_TRMSG_FIGHT_AFTER	It’s too late!\tNo amount of desperation from a kid like you\twill make a difference!
1-GINGAM_25_TRMSG_FIGHT_START	Our time will come... A time for only us!\tI’m going to turn back your time to a time\tbefore Pokémon!
1-GINGAM_25_TRMSG_FIGHT_LOSE	Gyah!
1-GINGAM_25_TRMSG_FIGHT_AFTER	You can struggle all you want, but you can’t stop\tTeam Galactic alone!\tIt doesn’t matter how many Pokémon you try to\tuse as your tools!
1-GINGAM_26_TRMSG_FIGHT_START	Team Galactic is all-powerful!\tOnly a fool would show defiance to the mighty\tmight of Team Galactic!
1-GINGAM_26_TRMSG_FIGHT_LOSE	Not standing up to the mighty is foolish,\tyou say...?
1-GINGAM_26_TRMSG_FIGHT_AFTER	It doesn’t matter if you’re an adult or a kid if you\thave Pokémon.\tPokémon are the equalizers. I should have\trealized sooner...
1-GINGAM_27_TRMSG_FIGHT_START	I can’t believe you chased me here...\tOK, let’s see how tough you are.
1-GINGAM_27_TRMSG_FIGHT_LOSE	Where do you get that power?!
1-GINGAM_27_TRMSG_FIGHT_AFTER	Mount Coronet...\tI might only be a grunt, but even I can tell it has\ta weird energy!
1-GINGAM_28_TRMSG_FIGHT_START	This is our final operation. No one will interfere!
1-GINGAM_28_TRMSG_FIGHT_LOSE	You turned the tables on me! I call interference...
1-GINGAM_28_TRMSG_FIGHT_AFTER	The closer you are to the peak, the closer you\tare to space!\tSoon, Team Galactic will... Uh... Team Galactic\twill achieve greatness!
1-GINGAM_29_TRMSG_FIGHT_START	Team Galactic will take control of everything!\tYou can try all you want, but you can’t do\tanything alone!
1-GINGAM_29_TRMSG_FIGHT_LOSE	All you gave me was the taste of defeat...
1-GINGAM_29_TRMSG_FIGHT_AFTER	...Is our boss about to ditch us and claim\teverything for himself?
1-GINGAW_12_TRMSG_FIGHT_START	We grunts have been assigned two noble jobs—\tOne, to ensure the success of our operation at\tthe summit!\tAnd two, to utterly destroy anyone who\tdares interfere!
1-GINGAW_12_TRMSG_FIGHT_LOSE	I don’t accept this! I will not accept this!
1-GINGAW_12_TRMSG_FIGHT_AFTER	Join Team Galactic and then abide by our rules.\tThat would solve all our problems!
1-GINGAW_13_TRMSG_FIGHT_START	Say, listen, do you realize you’re breaking hearts\tby being successful?\tIt’s your fault that Team Galactic members are in\tso much pain...
1-GINGAW_13_TRMSG_FIGHT_LOSE	See? You’ve left me brokenhearted, too...
1-GINGAW_13_TRMSG_FIGHT_AFTER	One person’s joy is another person’s sorrow...\tEveryone should be happy and laughing?\tHow ridiculous!\tTeam Galactic should be doing all the laughing!
1-GINGAW_14_TRMSG_FIGHT_START	Our boss is going to do something huge at\tthe summit.\tBut here I am dealing with some pesky\tintruder...\tYou’re spoiling the atmosphere. You can lose\tquickly, right?
1-GINGAW_14_TRMSG_FIGHT_LOSE	You’re not supposed to work me over like that.
1-GINGAW_14_TRMSG_FIGHT_AFTER	All my excitement’s gone now...\tThis whole Mount Coronet trip is too rough,\tlong, and draining...
1-GINGAW_15_TRMSG_FIGHT_START	You’ve worked so hard to get here. You should\tbe proud of yourself!\tAnd now, I’ll send you packing with only that\thappy thought!
1-GINGAW_15_TRMSG_FIGHT_LOSE	Wha— How dare you! That’s how you respond to\tmy generosity?
1-GINGAW_15_TRMSG_FIGHT_AFTER	We couldn’t stop you... We’ll be discarded\tas useless...\tOur boss is ruthless that way...
1-RIVAL_04_TRMSG_FIGHT_FIRST_DAMAGE	Oh yeah? I’ll show you something wicked, too!
1-RIVAL_04_TRMSG_FIGHT_POKE_LAST_HP_HALF	What the—? We’re in trouble?! Well, I won’t give\tup so easily!
1-RIVAL_04_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_05_TRMSG_FIGHT_FIRST_DAMAGE	Oh yeah? I’ll show you something wicked, too!
1-RIVAL_05_TRMSG_FIGHT_POKE_LAST_HP_HALF	What the—? We’re in trouble?! Well, I won’t give\tup so easily!
1-RIVAL_05_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_06_TRMSG_FIGHT_FIRST_DAMAGE	Oh yeah? I’ll show you something wicked, too!
1-RIVAL_06_TRMSG_FIGHT_POKE_LAST_HP_HALF	What the—? We’re in trouble?! Well, I won’t give\tup so easily!
1-RIVAL_06_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_07_TRMSG_FIGHT_POKE_LAST	Yeah, I can tell you raised your Pokémon to\tbe tough!
1-RIVAL_07_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_08_TRMSG_FIGHT_POKE_LAST	Yeah, I can tell you raised your Pokémon to\tbe tough!
1-RIVAL_08_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_09_TRMSG_FIGHT_POKE_LAST	Yeah, I can tell you raised your Pokémon to\tbe tough!
1-RIVAL_09_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_10_TRMSG_FIGHT_POKE_LAST	We’ve gotten out of tighter spots than this plenty\tof times before!
1-RIVAL_10_TRMSG_FIGHT_POKE_LAST_HP_HALF	We’re not done yet! Neither me nor my Pokémon\thave given up!
1-RIVAL_10_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_11_TRMSG_FIGHT_POKE_LAST	We’ve gotten out of tighter spots than this plenty\tof times before!
1-RIVAL_11_TRMSG_FIGHT_POKE_LAST_HP_HALF	We’re not done yet! Neither me nor my Pokémon\thave given up!
1-RIVAL_11_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_12_TRMSG_FIGHT_POKE_LAST	We’ve gotten out of tighter spots than this plenty\tof times before!
1-RIVAL_12_TRMSG_FIGHT_POKE_LAST_HP_HALF	We’re not done yet! Neither me nor my Pokémon\thave given up!
1-RIVAL_12_TRMSG_FIGHT_LOSE	What just happened?! You’re telling me I lost?!
1-RIVAL_13_TRMSG_FIGHT_POKE_LAST	I fully believe in this last one. I have no reason\tto freak out.
1-RIVAL_13_TRMSG_FIGHT_POKE_LAST_HP_HALF	We’re not finished yet! We’ll get out of this spot\tbecause we’re so tight!
1-RIVAL_13_TRMSG_FIGHT_LOSE	What just went down?! My team still\tneeds raising?!
1-RIVAL_14_TRMSG_FIGHT_POKE_LAST	I fully believe in this last one. I have no reason\tto freak out.
1-RIVAL_14_TRMSG_FIGHT_POKE_LAST_HP_HALF	We’re not finished yet! We’ll get out of this spot\tbecause we’re so tight!
1-RIVAL_14_TRMSG_FIGHT_LOSE	What just went down?! My team still\tneeds raising?!
1-RIVAL_15_TRMSG_FIGHT_POKE_LAST	I fully believe in this last one. I have no reason\tto freak out.
1-RIVAL_15_TRMSG_FIGHT_POKE_LAST_HP_HALF	We’re not finished yet! We’ll get out of this spot\tbecause we’re so tight!
1-RIVAL_15_TRMSG_FIGHT_LOSE	What just went down?! My team still\tneeds raising?!
1-BIGFOUR1_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	Not yet! Your first Pokémon League victory\tdoesn’t come easily, kid!
1-BIGFOUR1_01_TRMSG_FIGHT_LOSE	I will now concede defeat.\tBut I think you came to see how great Bug-type\tPokémon can be.\tI hope you also realized what you’re up against\tin the Pokémon League.\tBattling is a deep and complex affair...
1-BIGFOUR2_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	Dear child, don’t assume for an instant that\tyou’ve won.
1-BIGFOUR2_01_TRMSG_FIGHT_LOSE	Well! Dear child, I must say, that was\tmost impressive.\tYour Pokémon believed in you and did their best\tto earn you the win.\tEven though I’ve lost, I find myself with this\tsilly grin!
1-BIGFOUR3_01_TRMSG_FIGHT_POKE_LAST	I can feel your determination. Your will is\toverpowering me!
1-BIGFOUR3_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	This situation is heating up! I’m blazing now!
1-BIGFOUR3_01_TRMSG_FIGHT_LOSE	Whoa!\tI wasn’t expecting this!\tI wasn’t looking down on you, but I didn’t think\tfor a second that I’d lose!\tThis is fantastic! You and your Pokémon\tare inspiring!
1-BIGFOUR4_01_TRMSG_FIGHT_POKE_LAST	Hmm... Now what should I do...
1-BIGFOUR4_01_TRMSG_FIGHT_LOSE	I see...\tYou getting past the three before me was\tno fluke. Your power is real.
1-CHAMPION_01_TRMSG_FIGHT_POKE_LAST	I can’t remember the last time I was put in a\tcorner like this!
1-CHAMPION_01_TRMSG_FIGHT_POKE_LAST_HP_HALF	I won’t let this end yet! This match is too fun to\tlet it end this easily!
1-CHAMPION_01_TRMSG_FIGHT_LOSE	Just a few minutes ago, you were the most\tpowerful challenger.\tAnd just now, you became the most powerful of\tall the Trainers.\tYou are now our newest Champion!
1-TANPAN_19_TRMSG_REVENGE_FIGHT_START	Did you get better since we met? I... Well, here,\tjust look!
1-TANPAN_19_TRMSG_FIGHT_LOSE	Too strong! Too strong!
1-TANPAN_20_TRMSG_REVENGE_FIGHT_START	Did you get better since we met? I... Well, here,\tjust look!
1-TANPAN_20_TRMSG_FIGHT_LOSE	Too strong! Too strong!
1-TANPAN_21_TRMSG_REVENGE_FIGHT_START	Did you get better since we met? I... Well, here,\tjust look!
1-TANPAN_21_TRMSG_FIGHT_LOSE	Too strong! Too strong!
1-TANPAN_22_TRMSG_REVENGE_FIGHT_START	I’m always with my Pokémon.\tActually, you’re always with your Pokémon too,\taren’t you?
1-TANPAN_22_TRMSG_FIGHT_LOSE	I’m totally bummed out again...
1-TANPAN_23_TRMSG_REVENGE_FIGHT_START	I’m always with my Pokémon.\tActually, you’re always with your Pokémon too,\taren’t you?
1-TANPAN_23_TRMSG_FIGHT_LOSE	I’m super bummed out now...
1-TANPAN_24_TRMSG_REVENGE_FIGHT_START	I’m always with my Pokémon.\tActually, you’re always with your Pokémon too,\taren’t you?
1-TANPAN_24_TRMSG_FIGHT_LOSE	I’m so beyond bummed out now...
1-MINI_17_TRMSG_REVENGE_FIGHT_START	I got a nifty-keen Gym Badge from the Gym\tLeader in Oreburgh City!\t...Did I show you already?
1-MINI_17_TRMSG_FIGHT_LOSE	Oh, I lost! Lalala!
1-MINI_18_TRMSG_REVENGE_FIGHT_START	I got a nifty-keen Gym Badge from the Gym\tLeader in Oreburgh City!\t...Did I show you already?
1-MINI_18_TRMSG_FIGHT_LOSE	Oh, I lost! Lalala!
1-MINI_19_TRMSG_REVENGE_FIGHT_START	I got a nifty-keen Gym Badge from the Gym\tLeader in Oreburgh City!\t...Did I show you already?
1-MINI_19_TRMSG_FIGHT_LOSE	Oh, I lost! Lalala!
1-MINI_14_TRMSG_REVENGE_FIGHT_START	Oh, thank you for that last battle.\tMay I please trouble you for another one?
1-MINI_14_TRMSG_FIGHT_LOSE	Oh... You’re so strong...
1-MINI_15_TRMSG_REVENGE_FIGHT_START	Oh, thank you for that last battle.\tMay I please trouble you for another one?
1-MINI_15_TRMSG_FIGHT_LOSE	Oh... You’re so strong...
1-MINI_16_TRMSG_REVENGE_FIGHT_START	Oh, thank you for that last battle.\tMay I please trouble you for another one?
1-MINI_16_TRMSG_FIGHT_LOSE	Oh... You’re so strong...
1-MUSHI_05_TRMSG_REVENGE_FIGHT_START	So, listen. Tell me you’ve grown to like bug\tPokémon since we last met.
1-MUSHI_05_TRMSG_FIGHT_LOSE	I’m not going to be able to explain the charms of\tbug Pokémon this way!
1-MUSHI_06_TRMSG_REVENGE_FIGHT_START	So, listen. Tell me you’ve grown to like bug\tPokémon since we last met.
1-MUSHI_06_TRMSG_FIGHT_LOSE	I’m not going to be able to explain the charms of\tbug Pokémon this way!
1-MUSHI_07_TRMSG_REVENGE_FIGHT_START	So, listen. Tell me you’ve grown to like bug\tPokémon since we last met.
1-MUSHI_07_TRMSG_FIGHT_LOSE	I’m not going to be able to explain the charms of\tbug Pokémon this way!
1-CAMPB_16_TRMSG_REVENGE_FIGHT_START	While I was enjoying camping, my Pokémon got\tall big and buffed up!
1-CAMPB_16_TRMSG_FIGHT_LOSE	Wawawaah! I’m out of Pokémon that can battle!
1-CAMPB_17_TRMSG_REVENGE_FIGHT_START	While I was enjoying camping, my Pokémon got\tall big and buffed up!
1-CAMPB_17_TRMSG_FIGHT_LOSE	Wawawaah! I’m out of Pokémon that can battle!
1-CAMPB_18_TRMSG_REVENGE_FIGHT_START	While I was enjoying camping, my Pokémon got\tall big and buffed up!
1-CAMPB_18_TRMSG_FIGHT_LOSE	Wawawaah! I’m out of Pokémon that can battle!
1-PICNICG_12_TRMSG_REVENGE_FIGHT_START	Oh, I don’t know. Should I play a little again?
1-PICNICG_12_TRMSG_FIGHT_LOSE	Oh, boo! How insulting!
1-PICNICG_13_TRMSG_REVENGE_FIGHT_START	Oh, I don’t know. Should I play a little again?
1-PICNICG_13_TRMSG_FIGHT_LOSE	Oh, boo! How insulting!
1-PICNICG_14_TRMSG_REVENGE_FIGHT_START	Oh, I don’t know. Should I play a little again?
1-PICNICG_14_TRMSG_FIGHT_LOSE	Oh, boo! How insulting!
1-AROMA_07_TRMSG_REVENGE_FIGHT_START	*sniff*\tOh? Your Pokémon smells nice!
1-AROMA_07_TRMSG_FIGHT_LOSE	Did you understand what I meant? Didn’t my\tPokémon smell nice?
1-AROMA_08_TRMSG_REVENGE_FIGHT_START	*sniff*\tOh? Your Pokémon smells nice!
1-AROMA_08_TRMSG_FIGHT_LOSE	Did you understand what I meant? Didn’t my\tPokémon smell nice?
1-AROMA_09_TRMSG_REVENGE_FIGHT_START	*sniff*\tOh? Your Pokémon smells nice!
1-AROMA_09_TRMSG_FIGHT_LOSE	Did you understand what I meant? Didn’t my\tPokémon smell nice?
1-FISHING_20_TRMSG_REVENGE_FIGHT_START	Hey, you feisty tyke! I caught me a big one!\tLet’s battle again!
1-FISHING_20_TRMSG_FIGHT_LOSE	I let a big win slip away...
1-FISHING_21_TRMSG_REVENGE_FIGHT_START	Hey, you feisty tyke! I caught me a big one!\tLet’s battle again!
1-FISHING_21_TRMSG_FIGHT_LOSE	I let a big win slip away...
1-CYCLINGM_05_TRMSG_REVENGE_FIGHT_START	Let me see if you’ve learned how to ride your\tbike properly...\tin battle!
1-CYCLINGM_05_TRMSG_FIGHT_LOSE	I crashed...
1-CYCLINGM_06_TRMSG_REVENGE_FIGHT_START	Let me see if you’ve learned how to ride your\tbike properly...\tin battle!
1-CYCLINGM_06_TRMSG_FIGHT_LOSE	I crashed...
1-CYCLINGM_07_TRMSG_REVENGE_FIGHT_START	Let me see if you’ve learned how to ride your\tbike properly...\tin battle!
1-CYCLINGM_07_TRMSG_FIGHT_LOSE	I crashed...
1-CYCLINGW_05_TRMSG_REVENGE_FIGHT_START	I want to practice repairing flat tires...\tBut I’ve been practicing with my Pokémon to get\tour revenge!
1-CYCLINGW_05_TRMSG_FIGHT_LOSE	Total wipeout!
1-CYCLINGW_06_TRMSG_REVENGE_FIGHT_START	I want to practice repairing flat tires...\tBut I’ve been practicing with my Pokémon to get\tour revenge!
1-CYCLINGW_06_TRMSG_FIGHT_LOSE	Total wipeout!
1-CYCLINGW_07_TRMSG_REVENGE_FIGHT_START	I want to practice repairing flat tires...\tBut I’ve been practicing with my Pokémon to get\tour revenge!
1-CYCLINGW_07_TRMSG_FIGHT_LOSE	Total wipeout!
1-MOUNT_15_TRMSG_REVENGE_FIGHT_START	Whoa! You startled me! We may as well have\ta rematch!
1-MOUNT_15_TRMSG_FIGHT_LOSE	Your power startles me!
1-MOUNT_16_TRMSG_REVENGE_FIGHT_START	Whoa! You startled me! We may as well have\ta rematch!
1-MOUNT_16_TRMSG_FIGHT_LOSE	Your power startles me!
1-MOUNT_17_TRMSG_REVENGE_FIGHT_START	Whoa! You startled me! We may as well have\ta rematch!
1-MOUNT_17_TRMSG_FIGHT_LOSE	Your power startles me!
1-BATTLEG_06_TRMSG_REVENGE_FIGHT_START	What took you so long? We’ve waited here a\tlong time for a rematch with you!
1-BATTLEG_06_TRMSG_FIGHT_LOSE	No way! Give us another battle!\t...Oh, right. I’m out of Pokémon.
1-BATTLEG_07_TRMSG_REVENGE_FIGHT_START	What took you so long? We’ve waited here a\tlong time for a rematch with you!
1-BATTLEG_07_TRMSG_FIGHT_LOSE	No way! Give us another battle!\t...Oh, right. I’m out of Pokémon.
1-BATTLEG_08_TRMSG_REVENGE_FIGHT_START	What took you so long? We’ve waited here a\tlong time for a rematch with you!
1-BATTLEG_08_TRMSG_FIGHT_LOSE	No way! Give us another battle!\t...Oh, right. I’m out of Pokémon.
1-ARTIST_04_TRMSG_REVENGE_FIGHT_START	The key to becoming a good painter is to\tbe observant.\tThe same can be said for battling—one must\tbe observant!
1-ARTIST_04_TRMSG_FIGHT_LOSE	Magnificent! I am aglow with inspiration!
1-ARTIST_05_TRMSG_REVENGE_FIGHT_START	The key to becoming a good painter is to\tbe observant.\tThe same can be said for battling—one must\tbe observant!
1-ARTIST_05_TRMSG_FIGHT_LOSE	Magnificent! I am aglow with inspiration!
