LayoutMsg\Common_CinemaScope_00.msbt
SubjectMiiName	{[c800|0502010d]}
Content_SubTelop_02	{r2[しちょうしゃていきょう]}視聴者提供{/r2}
Content_SubTelop_03	{r2[きけん]}危険{/r2}です！ マネしないでください
NoContent	{r2[いま]}今{/r2}はお{r2[つた]}伝{/r2}えするニュースがありません\n\n{r2[しま]}島{/r2}の{r2[じゅうにん]}住人{/r2}が{r2[ふ]}増{/r2}えると、\nニュースもお{r2[つた]}伝{/r2}えできるかもしれません…
FailLock	これ{r2[いじょう]}以上{/r2}、ニュースを{r2[ほご]}保護{/r2}できません\n\n※{r2[ほご]}保護{/r2}できるニュースは49{r2[けん]}件{/r2}までです
InterviewTitle	{r2[まち]}街{/r2}の{r2[こえ]}声{/r2}
BreakingReport	ニュース{r2[そくほう]}速報{/r2}
NewsLock	{r2[ほご]}保護{/r2}する
NewsLock_ButtonKey	 
Next_ButtonKey	
ProgramMsg\MiiNews\MiiNews_Content.msbt
MiiNews001_Title	{[c800|0902010d]}さんを{r2[はげ]}励{/r2}ます{r2[かい]}会{/r2}
MiiNews001_Caster	{r2[こころあたた]}心温{/r2}まるニュースが{r2[はい]}入{/r2}ってきました
MiiNews001_Main	{[060a|080055304f3058306430]}{r2[さくじつ]}昨日{/r2}\x0f\x06\nのお{r2[ひる]}昼{/r2}ごろ、「{[c800|0902010d]}{[0604|00cd]}さんを{r2[はげ]}励{/r2}ます{r2[かい]}会{/r2}」が\n{[021b|01cd]}{[0604|00cd]}{[060a|0800dc30a630b730e730]}{r2[ぼうしょ]}某所{/r2}\x0f\x06\nにて{r2[おこな]}行{/r2}われました{[0004]}このイベントは、イヌのフンを{r2[ふ]}踏{/r2}んで{[0604|00cd]}{r2[お]}落{/r2}ちこんでいた\n{[c800|0902010d]}{[0604|00cd]}さんを{r2[はげ]}励{/r2}ますべく{r2[きかく]}企画{/r2}されたものです{[0004]}{r2[あつ]}集{/r2}まった{r2[ひと]}人{/r2}たちは、{[c800|0902010d]}{[0604|00cd]}さんに\n{r2[おも]}思{/r2}い{r2[おも]}思{/r2}いの{r2[はげ]}励{/r2}ましのことばをかけていたとのこと{[0004]}これを{r2[う]}受{/r2}けて、\nすっかり{r2[げんき]}元気{/r2}を{r2[と]}取{/r2}りもどした{[0604|00cd]}{[c800|0902010d]}{[0604|00cd]}さんは{[0004]}「{r2[ともだち]}友達{/r2}の{r2[たいせつ]}大切{/r2}さを{r2[あらた]}改{/r2}めて{r2[かん]}感{/r2}じた」{[0604|01cd]}と{r2[かた]}語{/r2}っていました
MiiNews002_Title	{[c800|0902010d]}さんら{r2[きょだい]}巨大{/r2}な{r2[あな]}穴{/r2}を{r2[はっけん]}発見{/r2}
MiiNews002_Caster	{r2[おどろ]}驚{/r2}くべきニュースが{r2[はい]}入{/r2}ってきました
MiiNews002_Main	{[060a|0800db30f330b830c430]}{r2[ほんじつ]}本日{/r2}\x0f\x06\n、{[c800|0902010d]}{[0604|00cd]}さんたちが\n{[020c|0000]}{[0604|00cd]}{[060a|0800bd30a630b230f330]}{r2[そうげん]}草原{/r2}\x0f\x06\nを{[0604|00cd]}{r2[さんぽちゅう]}散歩中{/r2}、{[0004]}これまで{[0604|00cd]}{r2[だれ]}誰{/r2}も{r2[み]}見{/r2}たことのない{r2[ほど]}程{/r2}、{r2[きょだい]}巨大{/r2}な{r2[あな]}穴{/r2}を{r2[はっけん]}発見{/r2}しました{[0004]}{[c800|0902010d]}{[0604|00cd]}さんが{[0604|00cd]}{r2[お]}降{/r2}りてみたところ、\n{r2[あな]}穴{/r2}は{r2[ちきゅう]}地球{/r2}の{r2[うらがわ]}裏側{/r2}までつながっていたとのことです{[0004]}これで\n{r2[ちきゅう]}地球{/r2}の{r2[うらがわ]}裏側{/r2}に{r2[い]}行{/r2}くのがだいぶ{r2[らく]}楽{/r2}になりそうです
MiiNews003_Title	{r2[せかいさいだい]}世界最大{/r2}の{[020c|0000]}
MiiNews003_Caster	ついに、{r2[せかいさいだい]}世界最大{/r2}の{[020c|0000]}が{r2[はっけん]}発見{/r2}されました
MiiNews003_Main	この{[020c|0000]}は{r2[つうじょう]}通常{/r2}の750{r2[ばい]}倍{/r2}もあり、{[0004]}{r2[しぜんかい]}自然界{/r2}では{r2[きわ]}極{/r2}めて{r2[いれい]}異例{/r2}の{r2[おお]}大{/r2}きさということで、\n{[020c|0000]}の{r2[せかい]}世界{/r2}に{r2[げきしん]}激震{/r2}が{r2[はし]}走{/r2}りました{[0004]}{r2[はっけんしゃ]}発見者{/r2}の{[c800|0902010d]}{[0604|00cd]}{[060a|0200b730]}{r2[し]}氏{/r2}\x0f\x06\nは{[0004]}「{r2[つぎ]}次{/r2}は{r2[せかいさいだい]}世界最大{/r2}の{[020c|0100]}を{r2[み]}見{/r2}つけたい」\nと{r2[かた]}語{/r2}っていました
MiiNews004_Title	{[020c|0000]}ビーチ{r2[かいきん]}解禁{/r2}
MiiNews004_Caster	{[020c|0000]}{[0604|00cd]}ビーチが{r2[きかんげんてい]}期間限定{/r2}で{r2[かいきん]}解禁{/r2}されました
MiiNews004_Main	{r2[かいきん]}解禁{/r2}されたのは、{r2[しま]}島{/r2}の{r2[しぜんほごくいき]}自然保護区域{/r2}に{r2[してい]}指定{/r2}されていて、\n{r2[ふだん]}普段{/r2}は{r2[た]}立{/r2}ち{r2[い]}入{/r2}れない{[0604|01cd]}{[020c|0000]}{[0604|00cd]}ビーチです{[0004]}{r2[おとず]}訪{/r2}れた{r2[かんこうきゃく]}観光客{/r2}は{r2[しおかぜ]}潮風{/r2}にのって{[0604|00cd]}{r2[ただよ]}漂{/r2}う\n{[020c|0000]}の{r2[かお]}香{/r2}りを{r2[あ]}浴{/r2}びながら{[0604|01cd]}ビーチを{r2[たんのう]}堪能{/r2}していました
MiiNews005_Title	{[c800|0902010d]}{r2[し]}氏{/r2}、{r2[ようちえん]}幼稚園{/r2}に{r2[にゅうえん]}入園{/r2}
MiiNews005_Caster	{[c800|0902010d]}{[0604|00cd]}{[0604|00cd]}{[060a|0200b730]}{r2[し]}氏{/r2}\x0f\x06\nの{r2[ようちえん]}幼稚園{/r2}への{r2[にゅうえん]}入園{/r2}が{r2[き]}決{/r2}まりました
MiiNews005_Main	「{r2[じんせい]}人生{/r2}を{r2[いち]}一{/r2}からやり{r2[なお]}直{/r2}したい」{[0604|01cd]}という、{[c800|0902010d]}{[0604|00cd]}{[060a|0200b730]}{r2[し]}氏{/r2}\x0f\x06\nの{r2[おも]}思{/r2}いが{r2[みの]}実{/r2}り、\n{r2[とくべつ]}特別{/r2}に{r2[ようちえん]}幼稚園{/r2}の{r2[にゅうえんきょか]}入園許可{/r2}がおりました{[0004]}すでにもも{r2[ぐみ]}組{/r2}への{r2[はいぞく]}配属{/r2}が{r2[き]}決{/r2}まった{[0604|00cd]}{[c800|0902010d]}{[0604|00cd]}{[060a|0200b730]}{r2[し]}氏{/r2}\x0f\x06\nは\n「{r2[ともだち]}友達{/r2}{[0604|00cd]}たくさんできるとイイナ…」と{r2[しんぱい]}心配{/r2}そうに{r2[かた]}語{/r2}っていました
MiiNews006_Title	「{[c800|0902010d]}が{r2[き]}訊{/r2}く」が{r2[ふっかつ]}復活{/r2}
MiiNews006_Caster	10{r2[ねんまえ]}年前{/r2}、{r2[お]}惜{/r2}しまれつつ{r2[しゅうりょう]}終了{/r2}した、あの{r2[ばんぐみ]}番組{/r2}が{r2[ふっかつ]}復活{/r2}しました
MiiNews006_Main	「{[c800|0902010d]}{[0604|00cd]}が{[0604|00cd]}{r2[き]}訊{/r2}く」は\n{r2[しかいしゃ]}司会者{/r2}の{[c800|0902010d]}{[0604|00cd]}さんがゲストの{r2[なや]}悩{/r2}みの{r2[そうだん]}相談{/r2}にのる{r2[けいしき]}形式{/r2}で、{[0004]}{[c800|0902010d]}{[0604|00cd]}さんの{r2[だいたん]}大胆{/r2}な{[0604|00cd]}アドバイスと\n{r2[どくとく]}独特{/r2}な{r2[き]}切{/r2}り{r2[くち]}口{/r2}が{r2[ちゅうもく]}注目{/r2}され、{r2[とうじ]}当時{/r2}、{r2[さいこうしちょうりつ]}最高視聴率{/r2}95%を{r2[たた]}叩{/r2}き{r2[だ]}出{/r2}しました{[0004]}{r2[きねん]}記念{/r2}すべき{r2[ふっかつ]}復活{/r2}{r2[だい]}第{/r2}1{r2[かいめ]}回目{/r2}の{r2[そうだんしゃ]}相談者{/r2}は、{[c800|0a02010d]}{[0604|00cd]}さん{[0004]}{r2[しゅうろくご]}収録後{/r2}、{[0604|01cd]}{[c800|0a02010d]}{[0604|00cd]}さんは{r2[は]}晴{/r2}れ{r2[ば]}晴{/r2}れした{r2[ひょうじょう]}表情{/r2}で、\n「{r2[あいか]}相変{/r2}わらずの{r2[せっとくりょく]}説得力{/r2}あることばに、{r2[こころ]}心{/r2}から{[0604|00cd]}{r2[なっとく]}納得{/r2}」{[0604|01cd]}と{r2[かた]}語{/r2}りました
MiiNews007_Title	{[021b|01cd]}プロレス{r2[かいさい]}開催{/r2}
MiiNews007_Caster	{r2[ほんじつ]}本日{/r2}、{r2[ひろば]}広場{/r2}に{r2[もう]}設{/r2}けられた{r2[とくせつ]}特設{/r2}リングにて、\n{[021b|01cd]}プロレスが{r2[かいさい]}開催{/r2}されました
MiiNews007_Main	{r2[ねっき]}熱気{/r2}あふれるリングには、\n「ジャイアント・{[c800|0902010d]}」、「{[060a|0800da30ac30b530b930]}ペガサス・\x0f\x06\n{[0604|00cd]}{[c800|0a02010d]}」{[0004]}{r2[なぞ]}謎{/r2}の{r2[ふくめん]}覆面{/r2}レスラー「マスクド・{[020c|0100]}」、\nもっと{[0604|00cd]}{r2[なぞ]}謎{/r2}の「{[020c|0200]}{[0604|00cd]}マスク」ら4{r2[にん]}人{/r2}が{r2[か]}駆{/r2}けつけました{[0004]}{r2[けっしょうせん]}決勝戦{/r2}は{r2[はつゆうしょう]}初優勝{/r2}を{[0604|00cd]}ねらう{[0604|01cd]}{[060a|0800da30ac30b530b930]}ペガサス・\x0f\x06\n{[0604|00cd]}{[c800|0a02010d]}が\n{r2[ひっさつわざ]}必殺技{/r2}の{[0604|01cd]}{[020c|0000]}キックで{[0004]}チャンピオンの{[0604|00cd]}ジャイアント・{[c800|0902010d]}を\n{r2[お]}追{/r2}い{r2[こ]}込{/r2}む{r2[ばめん]}場面{/r2}もありましたが、{[0004]}{r2[さいご]}最後{/r2}はチャンピオンが{r2[ひっさつわざ]}必殺技{/r2}の{[0604|01cd]}{[c800|0902010d]}{[0604|00cd]}{[060a|06004c305f308130]}{r2[がた]}固{/r2}め\x0f\x06\nを{r2[かれい]}華麗{/r2}に{r2[き]}決{/r2}め、\n4{r2[どめ]}度目{/r2}の{r2[ぼうえい]}防衛{/r2}を{r2[は]}果{/r2}たしました
MiiNews008_Title	{[020c|0000]}の{r2[お]}落{/r2}とし{r2[もの]}物{/r2}
MiiNews008_Caster	{r2[き]}気{/r2}になるニュースが{r2[はい]}入{/r2}ってきました
MiiNews008_Main	{[060a|0800b530a430ad30f330]}{r2[さいきん]}最近{/r2}\x0f\x06\n、{[021b|01cd]}では\n「{[020c|0000]}」の{r2[お]}落{/r2}とし{r2[もの]}物{/r2}が{r2[ふ]}増{/r2}えています{[0004]}{r2[ほんじつ]}本日{/r2}もすでに{[0604|01cd]}23{r2[こ]}個{/r2}の{[0604|00cd]}{[020c|0000]}の{r2[お]}落{/r2}とし{r2[もの]}物{/r2}が\n{r2[けいさつ]}警察{/r2}に{r2[とど]}届{/r2}いています{[0004]}お{r2[こころあ]}心当{/r2}たりのある{r2[かた]}方{/r2}は{[0604|01cd]}\n{r2[しきゅう]}至急{/r2}、お{r2[ちか]}近{/r2}くの{r2[こうばん]}交番{/r2}まで{[0604|00cd]}ご{r2[れんらく]}連絡{/r2}ください
MiiNews009_Title	{[020c|0000]}が{r2[ゆくえふめい]}行方不明{/r2}に
MiiNews009_Caster	{r2[せんじつ]}先日{/r2}、{r2[しま]}島{/r2}で「{[020c|0000]}」が{r2[ゆくえふめい]}行方不明{/r2}になりました
MiiNews009_Main	{r2[も]}持{/r2}ち{r2[ぬし]}主{/r2}に{r2[お]}落{/r2}とした{r2[おぼ]}覚{/r2}えがないことから、\n{[020c|0000]}は{[0604|01cd]}{r2[いえで]}家出{/r2}を{r2[はか]}図{/r2}ったものとみられています{[0004]}お{r2[こころあ]}心当{/r2}たりのある{r2[かた]}方{/r2}は{[0604|01cd]}\n{r2[しきゅう]}至急{/r2}、お{r2[ちか]}近{/r2}くの{r2[こうばん]}交番{/r2}まで{[0604|00cd]}ご{r2[れんらく]}連絡{/r2}ください
MiiNews010_Title	{[060a|0600bb30ab30a430]}{r2[せかい]}世界{/r2}\x0f\x06\n{[0605|640001cd]}{[020c|0000]}{[0604|00cd]}{[060a|1000c030a430cf30af30e930f330ab30a430]}{r2[だいはくらんかい]}大博覧会{/r2}\x0f\x06\n
MiiNews010_Caster	{r2[ほんじつ]}本日{/r2}より、\n{[060a|0600bb30ab30a430]}{r2[せかい]}世界{/r2}{[0605|640001cd]}\x0f\x06\n{[020c|0000]}{[0604|00cd]}{[060a|1000c030a430cf30af30e930f330ab30a430]}{r2[だいはくらんかい]}大博覧会{/r2}\x0f\x06\nが{r2[かいさい]}開催{/r2}されています
MiiNews010_Main	これは{r2[せかい]}世界{/r2}の{[020c|0000]}が\n{r2[いちどう]}一堂{/r2}に{r2[かい]}会{/r2}するきわめて{r2[めずら]}珍{/r2}しい{r2[はくらんかい]}博覧会{/r2}で、{[0004]}{r2[かっこく]}各国{/r2}の{[020c|0000]}{[0604|00cd]}{[060a|0c00ab30f330b130a430b730e330]}{r2[かんけいしゃ]}関係者{/r2}\x0f\x06\nで\n{r2[れんじつたいへん]}連日大変{/r2}なにぎわいをみせています{[0004]}どの{r2[くに]}国{/r2}の{[020c|0000]}も\n{r2[うり]}瓜{/r2}ふたつですが、{[0004]}{[020c|0000]}の{[0604|00cd]}お{r2[くにがら]}国柄{/r2}による{r2[ちが]}違{/r2}いを{r2[し]}知{/r2}る\nよい{r2[きかい]}機会{/r2}になりそうです
MiiNews011_Title	{r2[えいぞう]}映像{/r2}コンペで{[c800|0502010d]}さん{r2[ゆうしょう]}優勝{/r2}
MiiNews011_Caster	{[021b|01cd]}{[0604|00cd]}{[060a|0a00a830a430ac30b530a430]}{r2[えいがさい]}映画祭{/r2}\x0f\x06\nの{[0604|01cd]}\n{r2[ちょうへん]}長編{/r2}ムービー{r2[ぶもん]}部門{/r2}のグランプリが{r2[けってい]}決定{/r2}しました
MiiNews011_Main	2500にのぼる{r2[おうぼさくひん]}応募作品{/r2}の{r2[なか]}中{/r2}から、\n{r2[みごと]}見事{/r2}、グランプリに{r2[かがや]}輝{/r2}いたのは{[0004]}{[c800|0502010d]}{[0604|00cd]}さんのコマ{r2[ど]}撮{/r2}りアニメ\n「{[020c|0000]}と{[020c|0100]}」{[0604|01cd]}です{[0004]}ふたりの{r2[お]}織{/r2}り{r2[な]}成{/r2}す{[0604|00cd]}{r2[せつ]}切{/r2}ないラブストーリーを{[0604|01cd]}\n{[c800|0502010d]}{[0604|00cd]}さんが{[0604|00cd]}1{r2[ねん]}年{/r2}かけて、{r2[じたく]}自宅{/r2}でコマ{r2[ど]}撮{/r2}りしたものです{[0004]}{r2[しんさいいんちょう]}審査委員長{/r2}の{[c800|0602010d]}{[0604|00cd]}{[060a|0800ab30f330c830af30]}{r2[かんとく]}監督{/r2}\x0f\x06\nは\n「{r2[えいぞう]}映像{/r2}の{r2[あたら]}新{/r2}しい{r2[かのうせい]}可能性{/r2}を{r2[かん]}感{/r2}じる！」と{[0604|01cd]}{r2[こうふんぎみ]}興奮気味{/r2}に{r2[かた]}語{/r2}っていました
MiiNews012_Title	{[020c|0000]}、ついに{r2[み]}見{/r2}つかる
MiiNews012_Caster	{r2[ながねん]}長年{/r2}{[0604|00cd]}{[060a|0000]}、\x0f\x06\n{r2[ゆくえふめい]}行方不明{/r2}になっていた\n{[020c|0000]}がついに{r2[はっけん]}発見{/r2}されました
MiiNews012_Main	{[020c|0000]}は、{[c800|0502010d]}{[0604|00cd]}さん{r2[たく]}宅{/r2}の\n{r2[ひ]}引{/r2}き{r2[だ]}出{/r2}しの{r2[おく]}奥{/r2}から、{r2[か]}変{/r2}わり{r2[は]}果{/r2}てた{r2[すがた]}姿{/r2}で{r2[み]}見{/r2}つかりました{[0004]}{r2[けいさつ]}警察{/r2}は{r2[げんざい]}現在{/r2}、{[020c|0000]}が\nなぜ{r2[ひ]}引{/r2}き{r2[だ]}出{/r2}しの{r2[おく]}奥{/r2}に{r2[はい]}入{/r2}ってしまったか、{r2[げんいん]}原因{/r2}を{r2[ちょうさ]}調査{/r2}しています{[0004]}{r2[と]}取{/r2}り{r2[しら]}調{/r2}べに{r2[たい]}対{/r2}し、{[c800|0502010d]}{[0604|00cd]}さんは{[0004]}「{r2[ひ]}引{/r2}き{r2[だ]}出{/r2}しに{r2[い]}入{/r2}れた{r2[おぼ]}覚{/r2}えはあるが、{r2[おく]}奥{/r2}に{r2[い]}入{/r2}れた{r2[きおく]}記憶{/r2}はない{[0605|2c0101cd]}\n{[060a|0000]}  \x0f\x06\n{r2[じぶん]}自分{/r2}は{r2[かんけい]}関係{/r2}ない」{[0604|01cd]}と{r2[きょうじゅつ]}供述{/r2}しているとのことです
MiiNews013_Title	{[c800|0902010d]}さん{r2[れっしゃ]}列車{/r2}、{r2[ぎんせかい]}銀世界{/r2}を{r2[はし]}走{/r2}る
MiiNews013_Caster	{r2[なが]}長{/r2}い{r2[あいだ]}間{/r2}、{r2[ゆき]}雪{/r2}で{r2[と]}閉{/r2}ざされていた{[020c|0000]}{[0604|00cd]}{[060a|0600c830a630b230]}{r2[とうげ]}峠{/r2}\x0f\x06\nルートが\n{r2[ほんじつ]}本日{/r2}ついに{r2[かいつう]}開通{/r2}しました
MiiNews013_Main	{r2[いちめん]}一面{/r2}の{r2[ぎんせかい]}銀世界{/r2}を{[0604|00cd]}さっそうと{r2[はし]}走{/r2}るこの{r2[れっしゃ]}列車{/r2}、\n{r2[しゃりょう]}車両{/r2}には{[0604|01cd]}{r2[きょだい]}巨大{/r2}な{[c800|0902010d]}{[0604|00cd]}さんのエンブレムが{r2[つ]}付{/r2}けられています{[0004]}{[c800|0902010d]}{[0604|00cd]}さんのエンブレムは、{r2[えんどう]}沿道{/r2}に{r2[つ]}詰{/r2}めかけたファンに{r2[む]}向{/r2}けて\n{r2[はくぎん]}白銀{/r2}よりまぶしい{r2[ひょうじょう]}表情{/r2}で{[0604|00cd]}{r2[こた]}応{/r2}えていた{[0604|01cd]}とのことです
MiiNews014_Title	「{[020c|0000]}」がトレンドに
MiiNews014_Caster	{r2[さいきん]}最近{/r2}、ちまたでは\n「{[020c|0000]}」が{r2[くうぜん]}空前{/r2}のブームです
MiiNews014_Main	{[021b|01cd]}のいたるところで{[0604|00cd]}{r2[め]}目{/r2}にする\n「{[020c|0000]}」を{r2[も]}持{/r2}ち{r2[ある]}歩{/r2}くこの{r2[こうけい]}光景{/r2}、{[0004]}{r2[せんもんか]}専門家{/r2}たちは{[0004]}「あえて{r2[めだ]}目立{/r2}つように{[0604|00cd]}{r2[も]}持{/r2}つことで、{[020c|0000]}{[0604|00cd]}{[060a|0200aa30]}{r2[お]}推{/r2}\x0f\x06\nしを\n{[060a|0000]}  \x0f\x06\n{[0604|01cd]}まわりに{r2[つよ]}強{/r2}く{[0604|00cd]}アピールしたいのでは？」{[0004]}と{[0604|01cd]}{r2[れいせい]}冷静{/r2}に{r2[ぶんせき]}分析{/r2}しています
MiiNews015_Title	「あいこ」の{r2[せかいきろくじゅりつ]}世界記録樹立{/r2}
MiiNews015_Caster	またひとつ、{r2[せかいきろく]}世界記録{/r2}が{r2[じゅりつ]}樹立{/r2}されました
MiiNews015_Main	{[c800|0902010d]}{[0604|00cd]}さんと{[c800|0a02010d]}{[0604|00cd]}さんが\n{[020c|0000]}をめぐって{[0604|00cd]}ジャンケンをしたところ、{[0004]}「あいこ」{[0604|01cd]}が203{r2[かいつづ]}回続{/r2}きました{[0004]}{r2[げんざい]}現在{/r2}も{[0604|01cd]}{r2[きろく]}記録{/r2}は{[0604|00cd]}{r2[こうしん]}更新{/r2}されている{r2[もよう]}模様{/r2}です
MiiNews016_Title	{[c800|0902010d]}さん{r2[もよう]}模様{/r2}の{r2[やさい]}野菜{/r2}！？
MiiNews016_Caster	{[021b|01cd]}に{r2[す]}住{/r2}む{[0604|00cd]}{[c800|0902010d]}{[0604|00cd]}さんが\n{r2[おどろ]}驚{/r2}きの{r2[やさい]}野菜{/r2}を{r2[しゅうかく]}収穫{/r2}しました
MiiNews016_Main	この{r2[やさい]}野菜{/r2}には\n{[c800|0902010d]}{[0604|00cd]}さんの{r2[かお]}顔{/r2}に{r2[み]}見{/r2}える{r2[もよう]}模様{/r2}が{r2[つ]}付{/r2}いており、{[0004]}{r2[たいへんめずら]}大変珍{/r2}しいことから、{r2[じもと]}地元{/r2}の{[060a|0c00843055304430443061307030]}{r2[やさいいちば]}野菜市場{/r2}\x0f\x06\nでは、\n{r2[げんざい]}現在{/r2}、{r2[せ]}競{/r2}りの{r2[たかね]}高値{/r2}を{[0604|00cd]}{r2[こうしんちゅう]}更新中{/r2}とのことです
MiiNews017_Title	{r2[どろ]}泥{/r2}んこバレー
MiiNews017_Caster	{[060a|0800db30f330b830c430]}{r2[ほんじつ]}本日{/r2}\x0f\x06\n、{[021b|01cd]}の{r2[た]}田{/r2}んぼで\n「{r2[どろ]}泥{/r2}んこバレー」が{r2[おこな]}行{/r2}われました
MiiNews017_Main	{r2[こうだい]}広大{/r2}な{r2[すいでん]}水田{/r2}にコートが{r2[つく]}作{/r2}られ、\nプロアマ{r2[と]}問{/r2}わず、{r2[おお]}多{/r2}くの{r2[さんかしゃ]}参加者{/r2}が{[0604|00cd]}{r2[あせ]}汗{/r2}を{r2[なが]}流{/r2}しました{[0004]}{r2[どろ]}泥{/r2}の{r2[なか]}中{/r2}で{r2[かいてん]}回転{/r2}レシーブをしたり、{r2[どろ]}泥{/r2}をかけ{r2[あ]}合{/r2}ったりして、\n{r2[さんかしゃ]}参加者{/r2}は{r2[ぜんしんどろ]}全身泥{/r2}だらけになっていました{[0004]}{r2[さんか]}参加{/r2}した{[0604|00cd]}{[c800|0a02010d]}{[0604|00cd]}さんは{[0604|01cd]}\n「{r2[どろ]}泥{/r2}だらけで、{r2[だれ]}誰{/r2}が{r2[みかた]}味方{/r2}かわからない」と{r2[ひょうじょう]}表情{/r2}のわからない{r2[かお]}顔{/r2}で{r2[かた]}語{/r2}りました
MiiNews018_Title	{[020c|0000]}の{r2[かせきはっけん]}化石発見{/r2}
MiiNews018_Caster	{r2[おどろ]}驚{/r2}きの{r2[かせき]}化石{/r2}が{r2[はっけん]}発見{/r2}されました
MiiNews018_Main	{[020c|0100]}{[0604|00cd]}{[060a|0800ab30a430ac30f330]}{r2[かいがん]}海岸{/r2}\x0f\x06\nを{r2[はっくつ]}発掘{/r2}していた{r2[ちょうさだん]}調査団{/r2}が\n「{[020c|0000]}」と{r2[み]}見{/r2}られる{r2[かせき]}化石{/r2}を{r2[はっけん]}発見{/r2}しました{[0004]}{r2[かせき]}化石{/r2}は{r2[いちまんねんまえ]}一万年前{/r2}の{[0604|00cd]}{r2[ちそう]}地層{/r2}から{r2[はっくつ]}発掘{/r2}され、\n{r2[げんだい]}現代{/r2}とほとんど{r2[か]}変{/r2}わらない{r2[けいじょう]}形状{/r2}をしていることから、{[0004]}{r2[こうこがくしゃ]}考古学者{/r2}からは「これまでの{r2[れきしかん]}歴史観{/r2}を{r2[くつがえ]}覆{/r2}す{[0604|00cd]}{r2[だいはっけん]}大発見{/r2}」と\n{r2[ちゅうもく]}注目{/r2}が{r2[あつ]}集{/r2}まっています
