Bonus.wmbt
Coin_Player_1P	{key[Bonus_Coin_1P|Half]}
Mission_094	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}運動{/color}的\n{color[#5000FF06]}「拳擊手的一拳」{/color}中\n只使用{color[#14EDFF80]}佩尼{/color}來遊玩，\n並贏得{color[#1DFFFF00]}{key[Mission_094|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_095	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}食物{/color}的\n{color[#5000FF06]}「玉米」{/color}中\n只使用{color[#14EDFF80]}蹦羅{/color}來遊玩，\n並贏得{color[#1DFFFF00]}{key[Mission_095|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_096	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}文化{/color}的\n{color[#5000FF06]}「面具」{/color}中\n只使用{color[#14EDFF80]}卡特{/color}來遊玩，\n並贏得{color[#1DFFFF00]}{key[Mission_096|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_097	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}文化{/color}的\n{color[#5000FF06]}「跳火圈」{/color}中\n只使用{color[#14EDFF80]}卡特{/color}來遊玩，\n並贏得{color[#1DFFFF00]}{key[Mission_097|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_098	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}天馬行空{/color}的\n{color[#5000FF06]}「鏡子屋」{/color}中\n只使用{color[#14EDFF80]}蹦羅{/color}來遊玩，\n並贏得{color[#1DFFFF00]}{key[Mission_098|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_099	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}天馬行空{/color}的\n{color[#5000FF06]}「風暴中」{/color}\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩，\n並在{color[#1DFFFF00]}零失誤{/color}的情況下\n贏得{color[#1DFFFF00]}{key[Mission_099|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_100	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}天馬行空{/color}的\n{color[#5000FF06]}「瓦利歐鬼怪」{/color}中\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩，\n並在{color[#1DFFFF00]}零失誤{/color}的情況下\n贏得{color[#1DFFFF00]}{key[Mission_100|Half]}{/color}分以上的分數。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_101	{[0201|CD00]}達成{color[#5000FF06]}圖鑑{/color}內所列遊戲的\n所有{color[#5000FF06]}分數任務{/color}。
Mission_102	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「挑球人生」{/color}中\n挑球{color[#1DFFFF00]}{key[Mission_102|Half]}次{/color}以上。
Mission_103	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「挑球人生」{/color}中\n挑球{color[#1DFFFF00]}{key[Mission_103|Half]}次{/color}以上。
Mission_104	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「挑球人生」{/color}中\n使用{color[#14EDFF80]}九伏特{/color}一名角色遊玩，\n並挑球{color[#1DFFFF00]}{key[Mission_104|Half]}次{/color}以上。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_105	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「挑球人生」{/color}中\n將隊伍人數設定為２～４人，\n且全員使用相同的角色遊玩。\n挑球{color[#1DFFFF00]}{key[Mission_105|Half]}次{/color}以上。
Mission_106	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「永無止境之戰！」{/color}中\n打倒{color[#1DFFFF00]}{key[Mission_106|Half]}名{/color}敵人。
Mission_107	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「永無止境之戰！」{/color}中\n打倒{color[#1DFFFF00]}{key[Mission_107|Half]}名{/color}敵人。
Mission_108	{[0201|CD00]}遊玩{color[#5000FF06]}特色遊戲{/color}中的\n{color[#5000FF06]}「永無止境之戰！」{/color}，\n且從遊戲開始到\n打倒{color[#1DFFFF00]}{key[Mission_108|Half]}名{/color}敵人的期間內，\n都維持{color[#1DFFFF00]}無傷{/color}狀態。
Mission_109	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「超級瓦利歐公司」{/color}中，\n讓營業額達到{color[#1DFFFF00]}{key[Mission_109|Half]}{/color}以上。
Mission_110	{[0201|CD00]}在{color[#5000FF06]}特色遊戲{/color}的\n{color[#5000FF06]}「超級瓦利歐公司」{/color}中，\n讓營業額達到{color[#1DFFFF00]}{key[Mission_110|Half]}{/color}以上。
Mission_111	{[0201|CD00]}達成{color[#5000FF06]}特色遊戲{/color}中的\n所有{color[#5000FF06]}分數任務{/color}。
Mission_112	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_112|Half]}個{/color}銅盃。
Mission_113	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_113|Half]}個{/color}銅盃。
Mission_114	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_114|Half]}個{/color}銅盃。
Mission_115	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_115|Half]}個{/color}銅盃。
Mission_116	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得所有銅盃。
Mission_117	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_117|Half]}個{/color}銀盃。
Mission_118	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_118|Half]}個{/color}銀盃。
Mission_119	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_119|Half]}個{/color}銀盃。
Mission_120	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_120|Half]}個{/color}銀盃。
Mission_121	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得所有銀盃。
Mission_122	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_122|Half]}個{/color}金盃。
Mission_123	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_123|Half]}個{/color}金盃。
Mission_124	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_124|Half]}個{/color}金盃。
Mission_125	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得{color[#1DFFFF00]}{key[Mission_125|Half]}個{/color}金盃。
Mission_126	{[0201|CD00]}在{color[#5000FF06]}瓦利歐盃{/color}中\n獲得所有金盃。
Mission_127	{[0201|CD00]}收集{color[#5000FF06]}瓦利歐盃{/color}的\n所有獎盃。
Mission_128	{[0201|CD00]}在{color[#5000FF06]}製作人員名單{/color}中，\n把所有的頭銜和名字\n趕出畫面。
Mission_129	{[0201|CD00]}在{color[#5000FF06]}牛刀小試{/color}的\n{color[#5000FF06]}「肚子痛」{/color}中\n使用{color[#14EDFF80]}莫娜{/color}來遊玩。\n在不碰到腸胃壁的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_130	{[0201|CD00]}遊玩{color[#5000FF06]}牛刀小試{/color}中的\n{color[#5000FF06]}「錢袋」{/color}。\n在沒有任何錢幣掉落的\n情況下過關。
Mission_131	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}牛刀小試{/color}的\n{color[#5000FF06]}「星星連連看」{/color}中\n只使用{color[#14EDFF80]}佩尼{/color}來遊玩。\n在遊戲結束前用{color[#14EDFF80]}佩尼{/color}的身體\n觸碰{color[#1DFFFF00]}{key[Mission_131|Half]}顆{/color}以上\n光芒黯淡的星星。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_132	{[0201|CD00]}在{color[#5000FF06]}牛刀小試{/color}的\n{color[#5000FF06]}「宇宙曲棍球」{/color}中\n使用{color[#14EDFF80]}德利博{/color}來遊玩。\n讓{color[#14EDFF80]}德利博{/color}觸碰隕石\n{color[#1DFFFF00]}{key[Mission_132|Half]}次{/color}以上後過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_133	{[0201|CD00]}在{color[#5000FF06]}牛刀小試{/color}的\n{color[#5000FF06]}「尖刺瓦利歐」{/color}中\n使用{color[#14EDFF80]}艾希莉{/color}遊玩等級３。\n在飛來的熔岩\n完全不掉落地面的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_134	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}生活{/color}的\n{color[#5000FF06]}「鼻孔」{/color}中\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩。\n在{color[#1DFFFF00]}零失誤{/color}的情況下\n將左右兩邊的鼻孔\n{color[#1DFFFF00]}各{/color}塞住{color[#1DFFFF00]}{key[Mission_134|Half]}次{/color}。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_135	{[0201|CD00]}在{color[#5000FF06]}生活{/color}的{color[#5000FF06]}「面膜」{/color}中\n使用{color[#14EDFF80]}十八伏特{/color}來遊玩。\n不但過關\n還垂吊過所有圓環。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_136	{[0201|CD00]}遊玩{color[#5000FF06]}生活{/color}中的\n{color[#5000FF06]}「起霧的眼鏡」{/color}等級３，\n並用冷卻料理的方式過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_137	{[0201|CD00]}遊玩{color[#5000FF06]}生活{/color}中的\n{color[#5000FF06]}「洗手手」{/color}。\n當「關水龍頭！」出現時，\n在不轉動手把的\n情況下過關。
Mission_138	{[0201|CD00]}遊玩{color[#5000FF06]}生活{/color}中的\n{color[#5000FF06]}「黑暗開關」{/color}等級２。\n將放在黑暗房間裡的東西\n全都動過後，再打開開關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_139	{[0201|CD00]}在{color[#5000FF06]}生活{/color}的\n{color[#5000FF06]}「聲音都被聽到囉」{/color}中\n使用{color[#14EDFF80]}露露{/color}遊玩等級３。\n在只使用屁股攻擊的情況下，\n拿掉耳機並過關。
Mission_140	{[0201|CD00]}遊玩{color[#5000FF06]}生活{/color}中的\n{color[#5000FF06]}「存錢筒」{/color}等級３。\n讓所有東西從檯子上掉落，\n但不要觸碰到檯子。
Mission_141	{[0201|CD00]}在{color[#5000FF06]}生活{/color}的{color[#5000FF06]}「水管」{/color}中\n使用{color[#14EDFF80]}曼提斯{/color}來遊玩。\n在第一次跳躍時倒立，\n且在不回到地面的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_142	{[0201|CD00]}在{color[#5000FF06]}生活{/color}的{color[#5000FF06]}「洗臉」{/color}中\n使用{color[#14EDFF80]}吉米{/color}遊玩等級３。\n只使用１次攻擊就過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_143	{[0201|CD00]}遊玩{color[#5000FF06]}生活{/color}中的{color[#5000FF06]}「門鈴」{/color}。\n讓門鈴響起\n合計{color[#1DFFFF00]}{key[Mission_143|Full]}次{/color}以上並過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_144	{[0201|CD00]}遊玩{color[#5000FF06]}生活{/color}中的\n{color[#5000FF06]}「塑膠塞子」{/color}。\n讓拔出來的塞子\n停在洞的右側。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_145	{[0201|CD00]}在{color[#5000FF06]}生活{/color}的\n{color[#5000FF06]}「發送中心」{/color}中\n使用{color[#14EDFF80]}卡特{/color}來遊玩。\n在沒有任何行李掉落的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_146	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「愛惡作劇的龍」{/color}中\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩。\n從遊戲開始到\n分數達到{color[#1DFFFF00]}{key[Mission_146|Half]}分{/color}的期間內，\n在王冠完全不掉落地面的\n情況下持續過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_147	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「數肥皂泡」{/color}中\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩。\n盡可能在不戳破肥皂泡的\n情況下過關，\n在遊戲結束前\n留下合計{color[#1DFFFF00]}{key[Mission_147|Half]}個{/color}以上的\n肥皂泡。
Mission_148	{[0201|CD00]}在{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「迫近的怪物」{/color}中\n使用{color[#14EDFF80]}佩尼{/color}來遊玩。\n在不讓{color[#14EDFF80]}佩尼{/color}的身體碰到風的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_149	{[0201|CD00]}遊玩{color[#5000FF06]}奇幻{/color}中的\n{color[#5000FF06]}「天使小貓」{/color}。\n在３橫排當中，\n只拿走正中央一排的所有魚\n並過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_150	{[0201|CD00]}遊玩{color[#5000FF06]}奇幻{/color}中的\n{color[#5000FF06]}「花朵電風扇」{/color}。\n硬是把矮人推向風吹來的方向\n並過關。
Mission_151	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「魔法之球」{/color}中\n只使用{color[#14EDFF80]}五瓦特{/color}來遊玩。\n在遊戲結束前，\n別讓魔法之球碰到地面\n維持{color[#1DFFFF00]}{key[Mission_151|Half]}局{/color}並過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_152	{[0201|CD00]}遊玩{color[#5000FF06]}奇幻{/color}中的\n{color[#5000FF06]}「篩選姊妹」{/color}等級１。\n不讓掉下來的東西碰到雲\n並過關。
Mission_153	{[0201|CD00]}遊玩{color[#5000FF06]}奇幻{/color}中的\n{color[#5000FF06]}「太空屁略者」{/color}。\n把１個屁略者打飛，\n讓它撞倒其他屁略者，\n用這方式捲入並打倒\n{color[#1DFFFF00]}{key[Mission_153|Half]}個{/color}以上的屁略者後過關。
Mission_154	{[0201|CD00]}在{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「玫瑰與吸血鬼」{/color}中\n使用{color[#14EDFF80]}佩尼{/color}來遊玩。\n在不移動的情況下\n拉下窗廉並過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_155	{[0201|CD00]}在{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「腋毛」{/color}中\n使用{color[#14EDFF80]}德利博{/color}遊玩等級３。\n用１次射擊就拔除所有腋毛\n並過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_156	{[0201|CD00]}在{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「魔女」{/color}中\n使用{color[#14EDFF80]}蹦羅{/color}來遊玩。\n踩踏魔女並過關。
Mission_157	{[0201|CD00]}在{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「黏在一起的史萊姆」{/color}中\n使用{color[#14EDFF80]}十八伏特{/color}遊玩等級３。\n用１次射擊就讓史萊姆\n黏在一起並過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_158	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}奇幻{/color}的\n{color[#5000FF06]}「人魚的眼淚」{/color}中\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩。\n在遊戲結束前，\n收集{color[#1DFFFF00]}{key[Mission_158|Half]}滴{/color}從{color[#1DFFFF00]}鼻子{/color}\n流出的鼻水。
Mission_159	{[0201|CD00]}遊玩{color[#5000FF06]}奇幻{/color}中的\n{color[#5000FF06]}「波賽頓」{/color}。\n讓妖精完全不被\n逼近的觸手抓到的\n情況下過關。
Mission_160	{[0201|CD00]}在{color[#5000FF06]}科技{/color}的\n{color[#5000FF06]}「逃離大樓」{/color}中\n使用{color[#14EDFF80]}佩尼{/color}遊玩等級３。\n在完全不往左邊前進的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_161	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}科技{/color}的\n{color[#5000FF06]}「發射開關」{/color}中\n只使用{color[#14EDFF80]}九伏特{/color}來遊玩。\n連續{color[#1DFFFF00]}{key[Mission_161|Half]}局{/color}\n在溜溜球的攻擊\n完全不落空的\n情況下過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_162	{[0201|CD00]}遊玩{color[#5000FF06]}科技{/color}中的\n{color[#5000FF06]}「發送電郵」{/color}。\n在電子郵件\n完全不被臭蟲阻擋的\n情況下過關。
Mission_163	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}科技{/color}的\n{color[#5000FF06]}「訊號傳送點」{/color}中\n只使用{color[#14EDFF80]}五瓦特{/color}來遊玩。\n連續{color[#1DFFFF00]}{key[Mission_163|Half]}局\n{/color}使用１次瞬間移動就過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_164	{[0201|CD00]}遊玩{color[#5000FF06]}科技{/color}中的\n{color[#5000FF06]}「暗號磚塊」{/color}。\n一次破壞{color[#1DFFFF00]}２個\n{/color}以上的磚塊後過關。
Mission_165	{[0201|CD00]}遊玩{color[#5000FF06]}科技{/color}中的\n{color[#5000FF06]}「合體戰士S」{/color}。\n讓每個零件都在\n互相左右偏移一半以上的\n情況下過關。
Mission_166	{[0201|CD00]}在{color[#5000FF06]}科技{/color}的\n{color[#5000FF06]}「組合手臂」{/color}中\n使用{color[#14EDFF80]}庫利凱特{/color}遊玩等級３。\n將所有登場的蘋果和鳳梨\n都抓過一遍後過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_167	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}任天堂{/color}的\n{color[#5000FF06]}「バッジとれ～る\nセンター」{/color}中\n只使用{color[#14EDFF80]}吉米{/color}來遊玩。\n在遊戲結束前，\n讓總共{color[#1DFFFF00]}{key[Mission_167|Half]}種{/color}徽章都掉落。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
Mission_168	{[0201|CD00]}在{color[#5000FF06]}圖鑑{/color}內{color[#5000FF06]}任天堂{/color}的\n{color[#5000FF06]}「やわらかあたま塾」{/color}中\n將隊伍人數設定為\n{color[#14EDFF80]}全員{/color}來遊玩。\n在遊戲結束前，\n連續{color[#1DFFFF00]}{key[Mission_168|Half]}局{/color}都在\n時間限制還剩一半以上的\n情況下過關。
Mission_169	{[0201|CD00]}在{color[#5000FF06]}任天堂{/color}的\n{color[#5000FF06]}「超級瑪利歐兄弟」{/color}中\n使用{color[#14EDFF80]}佩尼{/color}來遊玩。\n撲滅{color[#1DFFFF00]}{key[Mission_169|Half]}個{/color}噴過來的火焰後\n過關。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～遊玩人數１～{/0207}
