Bonus.wmbt
Coin_Player_1P	{key[Bonus_Coin_1P|Half]}
Mission_169	{[0201|CD00]}{color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『スーパーマリオ\nブラザーズ』{/color}を\n{color[#14EDFF80]}ペニー{/color}で プレイ。\nとんでくる ほのおを\n{color[#1DFFFF00]}{key[Mission_169|Full]}つ{/color} いじょう けしてから\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_170	{[0201|CD00]}{color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『アイスクライマー』{/color}を\n{color[#14EDFF80]}ペニー{/color}で プレイ。\nブロックを\nすべて こわしてから\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_171	{[0201|CD00]}{color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『ドンキーコング\nリターンズ』{/color}レベル３ を\n{color[#14EDFF80]}クリケット{/color}で プレイ。\n１かいも じめんに\nおりないで、\n{color[#1DFFFF00]}{key[Mission_171|Full]}れんぞく {/color}で \nてきを ふんで クリアする。
Mission_172	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『{[0200|3232E300]}{[0102|0001]}運命{[0000|00083046309330813044]}ゲーム』{/color}を\nチームにんずうを\n{color[#14EDFF80]}ぜんいん{/color} にして プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_172|Full]}ゲーム{/color}、\nせいかいの すうじを\nみおくらないで クリアする。
Mission_173	{[0201|CD00]}{color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『スプラトゥーン２』{/color}\nを プレイ。\nひだりと みぎを {color[#1DFFFF00]}{key[Mission_173|Full]}かい{/color}\nおうふくしてから\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_174	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『ルイージマンション』{/color}を\nチームにんずうを\n{color[#14EDFF80]}ぜんいん{/color} にして プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_174|Full]}ゲーム{/color}、オバケの\nかくれているばしょを\nはずさないで クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_175	{[0201|CD00]}{color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『まわる メイド イン\nワリオ』{/color}レベル３ を\nプレイ。\nゲームボーイアドバンスを\n{color[#1DFFFF00]}１かいてん{/color} いじょう\nさせてから クリアする。
Mission_176	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ニンテンドー {/color}の\n{color[#5000FF06]}『スーパーマリオワールド』{/color}\nを {color[#14EDFF80]}ジミー{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\nすべての レベルの コースで \n{color[#1DFFFF00]}{key[Mission_176|Full]}つの ドラゴンコイン {/color}を\nとって クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_177	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『たまご』{/color}を プレイ。\nたまごを\n{color[#1DFFFF00]}１かいてん {/color}させてから\nクリアする。
Mission_178	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『カメ』{/color}を\n{color[#14EDFF80]}ナインボルト{/color}で プレイ。\nカメを {color[#1DFFFF00]}１かいてん{/color} いじょう\nさせてから クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_179	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『くもまのひかり』{/color}\nレベル３を\n{color[#14EDFF80]}クリケット{/color}で プレイ。\nくもの うえに とびのって、\n１かいも じめんに\nおりないで クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_180	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『トリのフン』{/color}を\n{color[#14EDFF80]}カット{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_180|Full]}コ {/color}の フンに\nしゅりけん を あてる。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_181	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『やせいのくに』{/color}を プレイ。\nまんなかに ある\nあしばの まわりを\n{color[#1DFFFF00]}{key[Mission_181|Full]}しゅう{/color} してから\nクリアする。
Mission_182	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『カルガモおやこ』{/color}を\n{color[#14EDFF80]}ファイブワット{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\n「？」を {color[#1DFFFF00]}{key[Mission_182|Full]}かい{/color} だす。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_183	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『すきまのむこう』{/color}を\n{color[#14EDFF80]}マンティス{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_183|Full]}ほん {/color}の てを\nふんで はずす。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_184	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『くれくれバード』{/color}を\nプレイ。\nえさを {color[#1DFFFF00]}{key[Mission_184|Full]}コ{/color} いじょう\nこぼしてから クリアする。
Mission_185	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『まわしぐるま』{/color}を\n{color[#14EDFF80]}クリケット{/color}で プレイ。\nまわしぐるまに ふれた あと\n１かいも じめんに\nおりないで クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_186	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『ネコふん』{/color}を プレイ。\nネコの ぜんしんが すなと\nかさならないようにしてから\nクリアする。
Mission_187	{[0201|CD00]}{color[#5000FF06]}いきもの {/color}の\n{color[#5000FF06]}『こおりづけ』{/color}を プレイ。\n１とうの シロクマの\nパンチで、ふたつの こおりを\nどうじに こわして\nクリアする。
Mission_188	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『くうきいれ』{/color}\nレベル２ を\n{color[#14EDFF80]}クリケット{/color}で プレイ。\nすべての ポンプを\nつかって クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_189	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『パラシュート』{/color}レベル３ を\nプレイ。\nブロックを こわさないで\nクリアする。
Mission_190	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『ランナーかぞえ』{/color}を\nプレイ。\nカウンターの\nすべての ボタンを おして\nクリアする。
Mission_191	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『てつぼう』{/color}を\n{color[#14EDFF80]}レッド{/color}で プレイ。\nせんしゅに ふれないで\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_192	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『シュートブロック』{/color}を\nプレイ。\nひとつの ボールを {color[#1DFFFF00]}{key[Mission_192|Full]}かい{/color}\nリフティングして\nクリアする。
Mission_193	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『すいきゅう』{/color}を プレイ。\nキーパーを\nはじきとばさないで、\nまたのしたに ボールを\nとおして ゴールをきめる。
Mission_194	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『アーチェリー』{/color}を\n{color[#14EDFF80]}ジミー{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_194|Full]}ゲーム{/color}、アタックして\nじめんを はなれたあと、\nあしを どこにも\nつけないで クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_195	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『バンカー』{/color}を プレイ。\nバンカーの すなつぶを\nはんぶん いじょう\nそとに かきだしてから\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_196	{[0201|CD00]}{color[#5000FF06]}スポーツ {/color}の\n{color[#5000FF06]}『ゆらゆらボクシング』{/color}\nレベル３ を プレイ。\nサンドバッグだけを\nうごかして クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_197	{[0201|CD00]}{color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『リンゴおとし』{/color}レベル３ を\n{color[#14EDFF80]}モナ{/color}で プレイ。\nきを ゆらさないで\nすべての リンゴを\nおとして クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_198	{[0201|CD00]}{color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『アメちゃん』{/color}を プレイ。\nせいげんじかんを\nはんぶんいじょう のこして\nアメだけに する。\nそのうえで、おとこのこに\nアメを なめさせないで\nクリアする。
Mission_199	{[0201|CD00]}{color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『あーんボーイ』{/color}\nレベル２ を プレイ。\nとおいほうの おやつを\nはこんで クリアする。
Mission_200	{[0201|CD00]}{color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『はかりうり』{/color}を プレイ。\nクルミだけ のこして\nクリアする。
Mission_201	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『バースデーケーキ』{/color}を\n{color[#14EDFF80]}ピョロ{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_201|Full]}ゲーム{/color}、１かい ベロを\nだしただけで クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_202	{[0201|CD00]}{color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『バナナ』{/color}を プレイ。\nむいた バナナの かわを\nがめんないに のこさない。
Mission_203	{[0201|CD00]}{color[#5000FF06]}たべもの {/color}の\n{color[#5000FF06]}『ぶどうジュース』{/color}\nレベル３ を プレイ。\nもったいないメーターの\nめもりが\n{color[#1DFFFF00]}{key[Mission_203|Full]}コめ{/color} を こえないで\nクリアする。
Mission_204	{[0201|CD00]}{color[#5000FF06]}カルチャー {/color}の\n{color[#5000FF06]}『しゅくふくのかね』{/color}を\nプレイ。\nてんを つきぬけるまで\nかねを ゆらして\nクリアする。
Mission_205	{[0201|CD00]}{color[#5000FF06]}カルチャー {/color}の\n{color[#5000FF06]}『ししおどし』{/color}を プレイ。\nてんじょうから ながれている\nみずを つかわないで\nクリアする。
Mission_206	{[0201|CD00]}{color[#5000FF06]}カルチャー {/color}の\n{color[#5000FF06]}『スポットライト』{/color}\nレベル２を プレイ。\nぶたいの うえの ひとを、\nまんなかに いどうさせてから\nクリアする。
Mission_207	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}カルチャー {/color}の\n{color[#5000FF06]}『マジック』{/color}を\nチームにんずうを\n{color[#14EDFF80]}ぜんいん{/color} にして プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_207|Full]}ゲーム{/color}、まんなかの\nはこの ちゅうしんが、\nよこの しろいせんと\nおなじたかさに なるように\nそろえて クリアする。
Mission_208	{[0201|CD00]}{color[#5000FF06]}カルチャー {/color}の\n{color[#5000FF06]}『かくれみのじゅつ』{/color}を\nプレイ。\n「みつけろ！」の\nしれいぶんが\nがめんちゅうおうで\nせいしするまえに\nクリアする。
Mission_209	{[0201|CD00]}{color[#5000FF06]}カルチャー {/color}の\n{color[#5000FF06]}『クリスマスツリー』{/color}\nレベル３ を プレイ。\nすべての ベルの\nゆきを はらってから\nクリアする。
Mission_210	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『はなさがし』{/color}を\nチームにんずうを\n{color[#14EDFF80]}ぜんいん{/color} にして プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_210|Full]}しゅるい{/color} すべての\nかくしばしょを\nいちどは こわす。
Mission_211	{[0201|CD00]}{color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『とどかない』{/color}を プレイ。\n{color[#1DFFFF00]}{key[Mission_211|Full]}まい{/color} いじょうの ボタンを\nちょきんばこから だしてから\nクリアする。
Mission_212	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『ボディビルたいかい』{/color}を\nチームにんずうを\n{color[#14EDFF80]}ぜんいん{/color} にして プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_212|Full]}ゲーム{/color}、ライバル\n１たいだけを うごかして\nのこりを ドミノだおしして\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_213	{[0201|CD00]}{color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『ビーカー』{/color}を プレイ。\nひもの うえの モノを\nすべて ビーカーの なかに\nいれてから クリアする。
Mission_214	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『じゃんけん』{/color}を\n{color[#14EDFF80]}オービュロン{/color}だけを\nつかって プレイ。\nゲームオーバーまでに\n{color[#1DFFFF00]}{key[Mission_214|Full]}ゲーム{/color}、パネルを\n{color[#1DFFFF00]}１かいてん{/color} いじょう\nまわしてから クリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_215	{[0201|CD00]}{color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『ひったくり』{/color}を プレイ。\nマンホールの ふたを\nちじょうから あけて\nはんにん を おとして\nクリアする。\n{[0207|0404FF04810DFF5B587AFF00187EFF26]}～プレイにんずう１～{/0207}
Mission_217	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} で {color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『もえやすいオタカラ』{/color}を\nチームにんずうを\n{color[#14EDFF80]}ぜんいん{/color} にして プレイ。\nできるだけ かみくずを\nもやさないで クリアして、\nゲームオーバーまでに\nごうけい {color[#1DFFFF00]}{key[Mission_217|Full]}コ{/color} の\nかみくずを のこす。
Mission_218	{[0201|CD00]}{color[#5000FF06]}ナンデモアリ {/color}の\n{color[#5000FF06]}『ダイヤルキー』{/color}を プレイ。\n３つの ダイヤルを、\nそれぞれ\n{color[#1DFFFF00]}１かいてん{/color} いじょう\nさせてから クリアする。
Mission_219	{[0201|CD00]}{color[#5000FF06]}ずかん{/color} に ならべられる\nゲームの\n{color[#5000FF06]}ゲームミッション{/color} を \nすべて クリアする。
