berries_info
DP_Berries_Info_NUTSNAME_000	鲜红色的果实非常辛辣，\n稍带着一些刺激的味道。\n绽开的花朵十分惹人喜爱。
160-msg_t05r0501_oldwoman1_02	对啦，我发现了个好东西。\n你把这个拿去吧！\c\n这原本是我孙女的东西，\n不过她没在用，给你也无妨吧。
160-msg_t05r0501_oldwoman1_03_1	这个招式学习器的内容是“冲浪”。\c\n用它就可以控制大浪，\n席卷攻击周围\r\n除了自己以外的宝可梦。
160-msg_t05r0501_oldwoman1_03_2	然后我孙女还说了些什么，\n是什么来着……
160-msg_t05r0501_oldwoman1_03_3	对啦，对啦！\n用宝可表来使用“冲浪”，\r\n就能在海上还有河上移动啦。\c\n不过你要拥有\n家缘市的道馆徽章才行。\r\n哎，这你就自己搞定吧。
160-msg_t05r0501_wall_02_1	[VAR 0100(0000)]凝视着\n很久很久以前的壁画。\c\n整面墙上画满了\n看不懂的模样。
160-msg_t05r0501_wall_02_2	排列成三角形的\n３个东西……\r\n还有在中央发光的物体\c\n到底是什么呢……？
161-msg_c02_rival_01_1	哇哦！\n是[VAR 0100(0001)]啊！\c\n你是想挑战这前面的\n宝可梦道馆吧！
161-msg_c02_rival_01_2	那我就来确认一下\n你有没有挑战的资格吧！\c\n就由刚拿到道馆徽章的\n我来亲自确认一下！
161-msg_c02_rival_02_1	还是老样子，\n只比我强这么一点点啊……\c\n但是我敢说！
161-msg_c02_rival_02_2	我才是那个挑战宝可梦联盟，\n并最终成为冠军的人！
161-msg_c02_rival_02_3	当然，赢过这里的道馆馆主\n对你来说应该不是问题！\r\n快去对战吧！
161-msg_c02_rival_03_1	哦！\n是矿山徽章！你果然获胜了。\c\n以你的实力，\n要成为宝可梦冠军也不是没有可能。
161-msg_c02_rival_03_2	但因为我比较强，\n所以你终究是当不上冠军的啦。\c\n不说了，[VAR 0100(0001)]！\n快跟我去图书馆！！
161-msg_c02_doctor_01	！！！\c\n……刚才这阵晃动，\n不像是自然现象啊。
161-msg_c02_seaman1_01_1	喂喂！我说大叔你们啊！\n大事不妙啦！\c\n立志湖好像发生了\n大爆炸啊！！
161-msg_c02_seaman1_01_2	<size=250%>轰！！</size>\c\n地一声啊。
161-msg_c02_rival_04	老爷爷！！\c\n我去湖边看看！\n有种不祥的预感！
161-msg_c02_doctor_02_1	！！！\c\n[VAR 0100(0000)]这小子……\c\n[VAR 0100(0001)]，\n我也有点担心立志湖。
161-msg_c02_doctor_02_2	但是对于发生了什么事，\n我完全没有头绪。\c\n你千万要小心行事！\n我们在看过心齐湖的情况后\r\n也会赶去的。
161-msg_c02_heroine_01	……[VAR 0100(0000)]你\n一定不要紧的。
161-msg_c02_hero_01	立志湖……\n那里到底发生了什么？
161-msg_c02_heroine_02	我们就先去心齐湖了……\c\n不管发生了什么，\n都不要太勉强自己哦。
161-msg_c02_hero_02	我们先去心齐湖了……\c\n不管发生了什么，\n都不要太勉强自己。
161-msg_c02_doctor_03_1	唔……\c\n到底立志湖那里\n发生了什么事。
161-msg_c02_doctor_03_2	你千万要小心行事！\n我们在看过心齐湖的情况后\r\n也会赶去的。
161-msg_c02_bigman_01	怎么回事？\n你的衣服怎么有点儿湿？\c\n你是刚去真砂镇的海边\n玩水回来吗？
161-msg_c02_bigman_02	刚刚那不是地震……\n嗯，感觉更像爆炸。
161-msg_c02_man1_01	欢迎来到运河城市\n水脉市！\c\n曾经有很多货物，\n都是从这个城市\r\n进出口的哦。
161-msg_c02_man1_02	怎么回事？我还以为\n天冠山喷发了呢！
161-msg_c02_woman3_01	我现在要去图书馆学习。\c\n只需翻阅书本就能超越时间和空间，\n那种感觉真是太棒了。
161-msg_c02_woman3_02	听说立志湖发生了爆炸，\n那里不是什么都没有吗？
161-msg_c02_girl1_01	因为我的可达鸭可优秀啦。\n所以它能“预知未来”哦！
161-msg_c02_girl1_02	就、就算是可达鸭的“预知未来”，\n也没预知到刚才的地震啊！
161-msg_c02_koduck_01	嘎？
161-msg_c02_koduck_02	嘎！嘎！嘎？\n嘎啊！嘎啊啊嘎啊！？
161-msg_c02_oldman2_01	这里的道馆馆主和训练家\n都会去钢铁岛\r\n锻炼宝可梦和自我！
161-msg_c02_oldman2_02	吓死我啦！
161-msg_c02_seaman_01	要乘船吗？
161-msg_c02_seaman_02	那我们出发吧！
161-msg_c02_seaman_03	是吗，如果你改变心意了，\n再来找我吧。
161-msg_c02_seaman_a_01	你……\n可以帮我去趟满月岛吗？
161-msg_c02_seaman_a_02	万事拜托了！\c\n为了让我儿子\n从噩梦中醒来，\r\n满月岛才有的\r\n新月之羽对我来说至关重要啊！
161-msg_c02_seaman_a_03	还没准备好吗？\c\n我在这里等你，\n拜托你了！
161-msg_c02_seaman_a_05	请把那新月之羽……\n给我儿子吧……拜托你了！
161-msg_c02_seaman_a_04	你……睡了好久，\n发生什么事了吗？\c\n话说，这里从５０年前开始\n就是座空房子啦。
161-msg_c02_sign1_01	这里是水脉市\n水光潋滟的城市
161-msg_c02_sign2_01	水脉市宝可梦道馆\n馆主：东瓜\r\n钢铁之躯的汉子
161-msg_c02_sign3_01	“水脉图书馆”
161-msg_c02_sign4_01	“水手波木的家”
161-msg_c02_sign5_01	“水脉市码头”
161-msg_c02_sign6_01	[VAR FF00(0065)]这里是码头旅馆……[VAR FF00(0000)]\n字很模糊，看不清楚！
161-msg_c02_sign6_02	这里是码头旅馆\n水手们的归宿\c\n软软的被窝，\n甜甜的美梦！
161-msg_c02_door_01	大门紧闭，\n无法进入。
162-msg_c02fs0101_gorggeousw_01	有种球可以让你轻易捕捉到\n你曾经捉过的宝可梦。\r\n那就是重复球啦！
162-msg_c02fs0101_middlewoman1_01	要去钢铁岛的话，\n事先要买些什么好呢？
163-msg_c02gym0101_leader_01_1	嚯！\n那是黑金市的道馆徽章吧。\c\n原来如此，原来如此！\n你打败我儿子啦。
163-msg_c02gym0101_leader_01_2	也是，毕竟那小子\n还不够成熟啊。\c\n那就由我东瓜\n代替我儿子瓢太\r\n来做你的对手吧！
163-msg_c02gym0101_leader_02	你打倒了我自豪的宝可梦们。\n作为对你实力的认同，\r\n这枚矿山徽章就交给你吧！
163-msg_c02gym0101_leader_03	[VAR 0100(0000)]从东瓜那里\n得到了矿山徽章！
163-msg_c02gym0101_leader_04_1	只要持有这枚矿山徽章，你随时都能使用\n宝可表的秘传招式“怪力”！
163-msg_c02gym0101_leader_04_2	已经持有６枚徽章了吗！这样的话，\n你交换而来的宝可梦的等级\r\n只要在７０以下，都会乖乖听话了！\c\n好！\n这个你也拿去吧！
163-msg_c02gym0101_leader_05	[VAR 0109(0000)]的内容是\n“[VAR 0107(0001)]”！！\c\n只要命中就会有一定概率\n降低对方的特殊防御哦！
163-msg_c02gym0101_leader_06_1	嘎哈哈哈哈！\n神奥地区可大啦！！\c\n像你和[VAR 0100(0001)]\n这样强大的训练家，\r\n想必会不断出现吧！
163-msg_c02gym0101_leader_06_2	只要你们和我儿子这样的\n年轻训练家越来越多，\r\n宝可梦的未来就会是一片光明！\c\n好嘞！我再去钢铁岛\n重新锻炼一下吧。
163-msg_c02gym0101_sunglasses_01	嘿！未来的冠军！\c\n这里的道馆馆主是\n钢属性宝可梦的行家！\c\n钢属性宝可梦的防御力\n多半都很高，威力不足的\r\n攻击只能给它们挠痒哦！
163-msg_c02gym0101_sunglasses_02_1	哦！[VAR 0100(0000)]！\n你战胜道馆馆主了啊！\c\n你还真是了不起啊！\n那现在已经获得６枚徽章了吧，\r\n已经是个强大的训练家了！
163-msg_c02gym0101_sunglasses_02_2	就算你要以宝可梦冠军为目标，\n也不会有人笑话你的！\r\n加油，我看好你！
163-msg_c02gym0101_statue_01	水脉市宝可梦道馆\c\n道馆馆主东瓜\n认证训练家！\r\n[VAR 0100(0001)]
163-msg_c02gym0101_statue_02	水脉市宝可梦道馆\c\n道馆馆主东瓜\n认证训练家！\r\n[VAR 0100(0000)]\r\n[VAR 0100(0001)]
164-msg_c02pc0101_woman1_01	就算是相同的宝可梦，\n也会拥有不同的特性啊。\r\n嗯～那我２只一起培育吧。
164-msg_c02pc0101_girl1_01	不打赢道馆馆主的东瓜，\n你就用不了宝可表的\r\n秘传招式“怪力”！！
165-msg_c02r0101_woman6_01	你好！\n这里是水脉图书馆。\c\n馆内禁止喧哗，\n请保持安静。
165-msg_c02r0101_woman6_02_1	你、你好！\n这里是水脉图书馆。\c\n馆内禁止喧哗，\n请、请保持安静。
165-msg_c02r0101_woman6_02_2	我、我可没有大叫\c\n<size=250%>呀～！</size>\c\n也没有喊\c\n<size=250%>救命啊～！！</size>\c\n可别、别误会了！
165-msg_c02r0101_girl1_01	………………\n………………
165-msg_c02r0101_girl1_02	有事吗？\n别影响我读书哦。
165-msg_c02r0101_girl1_03	都说了别影响我读书啦，\n为什么还要摇来摇去啊！
165-msg_c02r0101_books1_01	高到天花板的\n书架里塞满了各种书。
165-msg_c02r0101_books2_01	书架里摆放着大量\n被大家读过的书！
166-msg_c02r0102_boy1_01	３楼的书明明简单易懂，\n这边的竟然都这么难……
166-msg_c02r0102_boy1_02	我二话不说就去找\n《荒野求生如何是好！》这本书了！
166-msg_c02r0102_books1_01	高到天花板的\n书架里塞满了各种书。
166-msg_c02r0102_books2_01	书架里摆放着大量\n被大家读过的书！
166-msg_c02r0102_poster_01	图书馆内\n禁止餐饮。
167-msg_c02r0103_rival_01	喂！[VAR 0100(0001)]，\n这里，快来这里！
167-msg_c02r0103_rival_02	喂！老爷爷！\n我把[VAR 0100(0001)]带过来了。\c\n那我就先走啦！
167-msg_c02r0103_doctor_01	………………\n………………\c\n………………\n………………\c\n………………\n………………
167-msg_c02r0103_rival_05	……好吧，我留下就是了。
167-msg_c02r0103_doctor_01a_1	唔嗯……人都到齐了。\n[VAR 0100(0000)]，你们都听我说！
167-msg_c02r0103_doctor_01a_2	你们说不定已经\n忘得一干二净了，\r\n我的工作是\r\n研究关于宝可梦的进化。
167-msg_c02r0103_doctor_02_1	但我越是研究\n谜团就越多。\c\n会进化的宝可梦和\n不会进化的宝可梦，
167-msg_c02r0103_doctor_02_2	两者之间的差异何在？\n如果说会进化的宝可梦\r\n作为一种生物是不成熟的话，
167-msg_c02r0103_doctor_02_3	那是不是可以说，\n被认为不会进化的传说的宝可梦\r\n是一种完全型的生物呢？
167-msg_c02r0103_doctor_03_1	然后我听到消息说，\c\n位于神奥地区的\n３片湖泊里栖息着\r\n梦幻的宝可梦。
167-msg_c02r0103_doctor_03_2	如果能够见到它们的话，\n或许就能找到解开\r\n宝可梦进化之谜的线索。
167-msg_c02r0103_doctor_03_3	拜托你们了！\c\n请务必帮我找到\n梦幻的宝可梦！
167-msg_c02r0103_rival_03	凭什么啊！\n我连宝可梦图鉴都没拿到呢！
167-msg_c02r0103_doctor_04_1	……在我送出图鉴前\n就冲出研究所的\r\n到底是哪位啊？
167-msg_c02r0103_doctor_04_2	也罢！\n亲眼去看各种宝可梦\r\n对于变强也是很有必要的。
167-msg_c02r0103_heroine_01	当然要去了！\n对完成图鉴也会有帮助的！\c\n[VAR 0100(0000)]你也会去吧！
167-msg_c02r0103_hero_01	当然要去！\c\n这下宝可梦图鉴\n就会更充实，\r\n博士的研究也会有进步！
167-msg_c02r0103_doctor_05	唔嗯！\n总之要请你们都去一趟。\c\n现状湖泊有３片，\n你们正好也有３人，\r\n那就分头调查吧！
167-msg_c02r0103_doctor_06	小光去心齐湖。
167-msg_c02r0103_heroine_02	好的！
167-msg_c02r0103_doctor_07	明辉去心齐湖。
167-msg_c02r0103_hero_02	知道了！
167-msg_c02r0103_doctor_08	[VAR 0100(0000)]，\n睿智湖就交给你了。\c\n睿智湖在雪峰市附近，\n通往那里的道路非常险要，\r\n需要交给有实力的训练家。
167-msg_c02r0103_rival_04	当、当然没问题了！\n老爷爷，没想到你\r\n还挺了解我的嘛！
167-msg_c02r0103_doctor_09	最后，[VAR 0100(0000)]\n就负责立志湖了！\r\n立志湖应该位于\r\n帷幕市和野原市之间。
167-msg_c02r0103_doctor_10	………………\n…………停下来了。\c\n大家都没事吧？\c\n在出去时要小心哦，\n街上不知道变成什么样了。
167-msg_c02r0103_doctor_11	[VAR 0100(0001)]，\n你也快点过来。\c\n……但要小心晃动哦。
167-msg_c02r0103_assistantw_01_1	一本书里蕴含着很多\n作者对于喜爱的时代\r\n与地点的感触。
167-msg_c02r0103_assistantw_01_2	而收集了这些书籍的图书馆，\n我认为可以说是\r\n各种时间与空间的汇集之地。
167-msg_c02r0103_assistantw_02	地、地震了！？\n应该不是我的错觉吧。
167-msg_c02r0103_boy2_01	我想借的书老是\n被谁先借掉……
167-msg_c02r0103_boy2_02	摇啊摇啊摇……\c\n地面停止了摇晃，\n我却停不了……
167-msg_c02r0103_books1_01	有本名为《神奥神话》的书……\n要读读看吗？
167-msg_c02r0103_books1_02	[VAR 0100(0000)]\n把书放回了原处。
167-msg_c02r0103_books1_03_1	《神奥神话》\c\n别动气，不然？？就来啦，\n别悲伤，不然？？就会找上你哦。
167-msg_c02r0103_books1_03_2	喜悦与享乐，\n这种再平常不过的生活，\r\n就是所谓的幸福。
167-msg_c02r0103_books1_03_3	“这样就能得到\n？？？大人的保佑。”\c\n大家总是这么说着。
167-msg_c02r0103_books2_01	有本名为《神奥地区的神话》的书……\n要读读看吗？
167-msg_c02r0103_books2_02	[VAR 0100(0000)]\n把书放回了原处。
167-msg_c02r0103_books2_03_1	《神奥地区的神话》\c\n很久很久以前，\n神奥诞生之时。\r\n宝可梦与人类，\r\n互赠东西，互相扶持。
167-msg_c02r0103_books2_03_2	后来，有只宝可梦告诉其他宝可梦，\n为了随时帮助人类，\r\n宝可梦们要\r\n多出现在人类的面前。
167-msg_c02r0103_books2_03_3	从那之后，\n每当人类进入草丛，\r\n宝可梦便会跳出来。
167-msg_c02r0103_books3_01	有本名为《神奥的神话》的书……\n要读读看吗？
167-msg_c02r0103_books3_02	[VAR 0100(0000)]\n把书放回了原处。
167-msg_c02r0103_books3_03_1	《神奥的神话》\c\n曾经有３只宝可梦。
167-msg_c02r0103_books3_03_2	它们屏住呼吸，\n深入湖泊。\r\n尽管很痛苦，也不断向下潜行。\c\n它们潜到湖底\n取来了重要之物。
167-msg_c02r0103_books3_03_3	据说，那就是创造大地\n所需要的力量。
167-msg_c02r0103_books4_01	有本名为《帷幕的神话》的书……\n要读读看吗？
167-msg_c02r0103_books4_02	[VAR 0100(0000)]\n把书放回了原处。
167-msg_c02r0103_books4_03_1	《帷幕的神话》\c\n有位年轻人得到了一把剑。\c\n他用那把剑到处滥捕\n宝可梦作为食物。
167-msg_c02r0103_books4_03_2	至于吃不完的，则直接丢弃。\c\n过了一年，他便再也捕捉不到食物了。\n宝可梦完全失去了踪影。\c\n……要继续阅读吗？
167-msg_c02r0103_books4_04_1	这位年轻人经过跋山涉水的旅途，\n终于找到了宝可梦，\r\n便问道：“你们为何不再出现？”
167-msg_c02r0103_books4_04_2	宝可梦静静地回答道：\n“你曾挥舞利刃\r\n　伤害我的同伴。\c\n　所以我们也要用尖牙利爪\n　伤害你的同伴。
167-msg_c02r0103_books4_04_3	　不要怪我们，\n　为了保护同伴，这是不得已的。”\c\n……要继续阅读吗？
167-msg_c02r0103_books4_05_1	年轻人咆哮道：\c\n“自从有了这把剑，\n　我竟忘了你们也是活着的生命。
167-msg_c02r0103_books4_05_2	　我发誓不再做这种野蛮的事，\n　这把剑也将再无用武之地。\r\n　所以还望求宽恕。”
167-msg_c02r0103_books4_05_3	年轻人将剑摔向地面，\n剑身应声断裂。\c\n宝可梦看了，\n消失得无影无踪。
167-msg_c02r0103_books5_01	有本名为《起始的故事》的书……\n要读读看吗？
167-msg_c02r0103_books5_02	[VAR 0100(0000)]\n把书放回了原处。
167-msg_c02r0103_books5_03_1	起初存在的，\n只有混沌的波澜。\c\n一切都混杂在一起，\n在那中心出现了一颗蛋。
167-msg_c02r0103_books5_03_2	这颗蛋掉落后，\n从中诞生了起始之物。\c\n……要继续阅读吗？
167-msg_c02r0103_books5_04_1	起始之物创造出了\n２个分身。\c\n时间于是开始流动，\n空间于是开始扩张。
167-msg_c02r0103_books5_04_2	之后它又从自己的身体中\n孕育出了３个生命。\c\n……要继续阅读吗？
167-msg_c02r0103_books5_05	在２个分身祈祷后，\n所谓的“物质”就此诞生。\c\n在３个生命祈祷后，\n所谓的“心灵”就此诞生。\c\n创造出世界后，\n起始之物便陷入了沉睡之中。
167-msg_c02r0103_books6_01	有本名为《恐怖神话》的书……\n要读读看吗？
167-msg_c02r0103_books6_02	[VAR 0100(0000)]\n把书放回了原处。
167-msg_c02r0103_books6_03_1	凡是看到了此宝可梦眼眸的生物，\n都会瞬间失去记忆，\r\n再也回不去家。
167-msg_c02r0103_books6_03_2	凡是触碰此宝可梦的生物，\n３天后必会失去情感。\c\n凡是给予此宝可梦伤害的生物，\n７天后必将无法动弹，\r\n什么都做不了了。
167-msg_c02r0103_books7_01	有本名为《神奥民间传说》的书……
