TextDatabase_AC1
AC1_Graphic_text_00237	Another Code
ACR_4_00846	But who was Mom meeting at the\nclock tower?
ACR_4_00847	An old friend? Who could\nthat be?
ACR_4_00850	Aah. That was so good!
ACR_4_00851	How was it, kiddo? Meet\nyour standards?
ACR_4_00852	Yeah! I've never had a burger\nlike that.
ACR_4_00853	I would like fish a lot more if it\nall tasted like that!
ACR_4_00854	Very good.
ACR_4_00858	Ready to go, Matthew?
ACR_4_00859	Yep! I feel a lot better.
ACR_4_00861	Come back soon, Ashley. Got it?
ACR_4_00862	I will.
ACR_4_00863	Hey, Tommy. Janet. I'm\nheading out.
ACR_4_00864	See you later, Ashley.
ACR_4_00865	See ya.
ACR_4_00866	Good luck with practice.
ACR_4_00867	Thanks!
ACR_4_00871	Let's hurry back to your\ndad's cottage.
ACR_4_00874	Right. We'll use his computer to\nlook into the pollution.
ACR_4_01178	Ashley.
ACR_4_01352	(Exert Noise)
ACR_4_01179	Huh?
ACR_4_01180	Ashley, come on.
ACR_4_01181	Ryan?
ACR_4_01182	Go on ahead, Matthew.\nI'll catch up.
ACR_4_01183	OK.
ACR_4_01184	Sorry to surprise you.
ACR_4_01185	I wanted to speak, just the\ntwo of us.
ACR_4_01186	This is my cottage.
ACR_4_01187	Let's talk inside.
ACR_4_00911	Wow. It's so...minimalist.
ACR_4_00912	I have no need for possessions.\nI don't spend much time here.
ACR_4_00913	Too busy at work, huh? Sounds\nfamiliar.
ACR_4_00914	Something like that.
ACR_4_00915	But perhaps not as busy as you.
ACR_4_00916	What do you mean?
ACR_4_00917	Are you not?
ACR_4_00918	You've been wandering all over\nLake Juliet, haven't you?
ACR_4_00919	I guess you've seen me around.
ACR_4_00920	I have.
ACR_4_00921	I'm looking for my friend's dad.
ACR_4_00922	Is that so?
ACR_4_00923	He disappeared five years ago.
ACR_4_00924	So I'm trying to help my friend\nfigure out where he went.
ACR_4_00925	We've found a lot of information\nbut nothing really helpful yet.
ACR_4_00926	I see.
ACR_4_00927	I guess it sounds weird when I\nsay it like that, huh?
ACR_4_00928	No. It's understandable.
ACR_4_00929	Would you tell me your\nfriend's name?
ACR_4_00930	Matthew Crusoe.
ACR_4_00931	Crusoe...
ACR_4_00932	Is this friend of yours related to\nCrusoe Resort?
ACR_4_00933	You know about it?
ACR_4_00934	I do.
ACR_4_00935	It's not a secret. I believe\n<color=#00994CFF>everyone in town</color> is familiar.
ACR_4_00978	You said everyone knows about\nCrusoe Resort.
ACR_4_00979	Well, if they do, nobody seems to\nwant to talk about it.
ACR_4_00980	Is that so?
ACR_4_00981	Dan, the forest ranger, said that\nsomething bad happened.
ACR_4_00982	He wouldn't give me any details,\nthough.
ACR_4_00983	There is likely a reason why they\ncan't talk about it.
ACR_4_00984	Sometimes we know the truth\nbut wish to hide it.
ACR_4_01188	Do you know something?
ACR_4_01189	If you do, you have to tell me.
ACR_4_01190	You and I are a lot alike.
ACR_4_01191	What?
ACR_4_01192	I've believed that since meeting\nyou at the campsite.
ACR_4_01193	We have many things in common.
ACR_4_01194	We both lost a mother.
ACR_4_01195	We both treasured Sayoko.
ACR_4_01196	And we both have a strong\ndesire to learn the truth.
ACR_4_01197	Stop changing the subject.
ACR_4_01198	Tell me what you know about\nCrusoe Resort.
ACR_4_01199	There's nothing for me to tell.
ACR_4_01200	Nothing you don't already know.
ACR_4_01201	The accusations that the resort\npolluted the lake are false.
ACR_4_01202	Really?
ACR_4_01203	The resort's not responsible?
ACR_4_01204	That's correct.
ACR_4_01205	Then who's to blame?
ACR_4_01206	Who framed Crusoe Resort for\nthe pollution?
ACR_4_01207	Now that...
ACR_4_01208	you will learn in time.
ACR_4_01209	What's going on?
ACR_4_01210	I'm getting...a little headachey...
ACR_4_01211	My head feels fuzzy.
ACR_4_01212	You must be exhausted.
ACR_4_01213	Don't push yourself too hard.
ACR_4_01214	Curiosity is not a sin, Ashley.
ACR_4_01215	But don't forget...
ACR_4_01216	the real reason you came to\nLake Juliet.
ACR_4_01217	There's someone waiting here\nfor you.
ACR_4_01218	Ryan...
ACR_4_01219	I gotta get to my dad's. Matthew\nmust be worried about me.
ACR_4_01220	I understand.
ACR_4_01221	What's that?
ACR_4_01222	Oh, this?
ACR_4_01223	It's beautiful.
ACR_4_01224	It's a kaleidoscope. A memento\nof my mother.
ACR_4_01225	It's broken, but you can still see\na cherry-blossom in it.
ACR_4_01226	Looking through this always\nmade Sayoko miss Japan.
ACR_4_01227	My mom used this?
ACR_4_01228	Ah...
ACR_4_01229	What's wrong?
ACR_4_01230	I remember my mom holding this...
ACR_4_01231	Did you meet up with my mom\n13 years ago?
ACR_4_01232	No.
ACR_4_01233	But I remember it...
ACR_4_01234	Is it possible that this memory\nfrom 13 years ago...
ACR_4_01235	is from a different place?
ACR_4_01236	What?
ACR_4_01237	Your hippocampus myelinates\nso rapidly.
ACR_4_01238	And yet, despite your superb\nneural pathways, you are still\nsusceptible to false recall.
ACR_4_01239	Hm...
ACR_4_01240	I have memories that I recall\nincorrectly too.
ACR_4_01241	I fell gravely ill when I was\nyoung. My father treated me.
ACR_4_01242	That was when I first met his\nassistant, Sayoko.
ACR_4_01243	Really?
ACR_4_01244	The treatments were painful, but\nSayoko kept my spirits high.
ACR_4_01245	I'd give her this kaleidoscope\nbefore each session.
ACR_4_01246	And afterward, I'd wake up,\nand there she was.
ACR_4_01247	She'd hand me the kaleidoscope,\nsmile, and say...
ACR_4_01248	You were so brave, Ryan. Your\nmom was watching over you.\nI'm sure.
ACR_4_01249	But one day, I awoke to find\nmyself alone.
ACR_4_01250	Sayoko should have been by\nmy side...
ACR_4_01251	Surely that's a false recall.
ACR_4_01252	I had no idea...
ACR_4_01253	I'm glad we had a chance to talk.
ACR_4_01254	Yeah, me too. See you later.
ACR_4_01040	Huh?
ACR_4_01042	We're seriously going?
ACR_4_01043	No complaining.
ACR_4_01050	Hey, Ashley!
ACR_4_01051	I thought you were going to your\ndad's. How'd you end up here?
ACR_4_01052	Oh, um, just taking the\nscenic route.
ACR_4_01053	So you're free?
ACR_4_01054	Then you should come with us!
ACR_4_01056	Wait, what? Where?
ACR_4_01057	Elizabeth's place!
ACR_4_01058	Why me?
ACR_4_01059	Strength in numbers!
ACR_4_01060	What?
ACR_4_01061	We're going to get to the bottom\nof this Elizabeth situation.
ACR_4_01062	Like, ask her why she doesn't\ncome to practice.
ACR_4_01063	Aren't you curious?
ACR_4_01064	A little, but...
ACR_4_01065	Then it's settled!
ACR_4_01066	Yeah, come with us!
ACR_4_01067	Looks like I don't have a choice.
ACR_4_01068	OK, OK. Let's go.
ACR_4_01069	But I have a friend waiting, so I\ncan't stay long.
ACR_4_01070	No problem.
ACR_4_01071	Off we go!
ACR_4_01257	I don't know... I have a friend\nwaiting for me.
ACR_4_01258	Is that the kid you were with\nat Bob's?
ACR_4_01259	Yeah.
ACR_4_01260	Where's he at now?
ACR_4_01261	Waiting at my dad's cottage.
ACR_4_01262	Oh, he'll be fine. It's not like he's\na little kid.
ACR_4_01263	Well, sure, but...
ACR_4_01264	Our band's future is at stake!
ACR_4_01265	Please come with us.
ACR_4_01266	OK. Fine.
ACR_4_01267	But I can't keep my friend\nwaiting much longer.
ACR_4_01268	I knew you'd understand!
ACR_4_01269	Now let's go, go, go!
ACR_4_01270	Hmm...
ACR_4_01271	Ugh, it's useless! I don't get a word of this!
ACR_4_01347	(Exert Noise)
ACR_4_01272	If we don't find anything today...
ACR_4_01273	You have to go back to your uncle's for now.
ACR_4_01274	Urgh... We're running out of time.
ACR_4_01344	(Exert Noise)
ACR_4_01345	(Exert Noise)
ACR_4_01346	(Exert Noise)
ACR_Mystery_4_2_00004	I've gotta check out the\nlake's water.
ACR_Mystery_4_2_00012	I should be able to test the water\nquality using the new feature on\nthe DAS.
ACR_Mystery_4_2_00002	Somewhere around here should\nbe good.
ACR_Mystery_4_2_00003	Let's start up the DAS and give\nit a scan.
ACR_Mystery_4_2_00017	Displaying molecular model for unknown\ncontaminant scanned in liquid...
ACR_Mystery_4_2_00016	Checking against previously registered\nmolecular model...
ACR_Mystery_4_2_00005	Let's compare these two\nsubstances to see if\nthey're the same.
ACR_Mystery_4_2_00006	And if they are...
ACR_Mystery_4_2_00007	Then it means the lake is polluted\nwith whatever it is.
ACR_Mystery_4_2_00008	Hmm... Couldn't analyze it.
ACR_Mystery_4_2_00009	Looks like they need to overlap\nas much as possible. Otherwise it\ncan't test them.
ACR_Mystery_4_2_00010	Maybe changing the angle will\nget them to overlap.
ACR_5_Scenario_00001	So awkward, but... It probably\nwouldn't be cool to just bail...
ACR_5_Scenario_00002	Tell me what happened. I'm here\nfor you.
ACR_5_Scenario_00003	...
ACR_5_Scenario_00004	We should leave this to Tommy.
ACR_5_Scenario_00155	Ashley, over here.
ACR_5_Scenario_00005	It doesn't feel right going in\nright now.
ACR_5_Scenario_00185	I'm sorry you had to see\nthat, Ashley.
ACR_5_Scenario_00186	I'm going to head out. But you\nshould make yourselves at home.
ACR_5_Scenario_00187	Elizabeth can be difficult at\ntimes, but I hope you two can\nfind a way to get along.
ACR_5_Scenario_00007	I need to hurry and get the music\nplayer to Tommy and Janet.
ACR_5_Scenario_00009	Matthew's been on his own\nfor a while now...
ACR_5_Scenario_00010	I need to hand over the music\nplayer then get back to him.
ACR_5_Scenario_00013	Keep your eyes peeled for news\nabout the Salmon Rice Burger!
ACR_5_Scenario_00024	You should head home. That kid's\nwaiting for you, right?
ACR_5_Scenario_00025	Yeah, he is.
ACR_5_Scenario_00026	Don't worry about Elizabeth.
ACR_5_Scenario_00027	We'll take care of it.
ACR_5_Scenario_00028	Thanks.
ACR_5_Scenario_00039	Matthew's waiting at Dad's\ncottage. I've gotta get back.
ACR_5_Scenario_00040	Matthew's waiting at Dad's\ncottage. I've gotta get back.
ACR_5_Scenario_00041	Matthew's waiting at Dad's\ncottage. I've gotta get back.
ACR_5_Scenario_00047	Matthew?
ACR_5_Scenario_00048	Maybe he's upstairs.
ACR_5_Scenario_00049	Where is he?
ACR_5_Scenario_00184	I've gotta find Matthew quick,\nbut I'm not sure where to look...
ACR_5_Scenario_00183	Hmm... That lady was in the\nphoto too...
ACR_5_Scenario_00189	Elizabeth isn't here yet, but\nI'm sure she'll show up. She\nloves to sing.
ACR_5_Scenario_00069	I should check at the old lady's\nhouse.
ACR_5_Scenario_00072	This isn't the way to the old\nlady's house.
ACR_5_Scenario_00080	We got yelled at pretty good the\nlast time we were here...
ACR_5_Scenario_00081	But Matthew has to be here.\nI gotta put on a brave face!
ACR_5_Scenario_00156	Oh, Ashley!
ACR_5_Scenario_00157	Bob?
ACR_5_Scenario_00158	No way am I going in there.\nI've been yelled at once already.
ACR_5_Scenario_00159	No way am I going in there.\nI've been yelled at once already.
ACR_5_Scenario_00160	Huh...
ACR_5_Scenario_00083	Robin used to store things in the\ntoolshed, but...
ACR_5_Scenario_00084	I'm really not sure where Olivia's\nkey might be.
ACR_5_Scenario_00161	I should check out the toolshed.
ACR_5_Scenario_00162	I should check out the toolshed.
ACR_5_Scenario_00101	Pretty dusty in here...
ACR_5_Scenario_00102	Hopefully we can find the key\nunder all this dust.
ACR_5_Scenario_00114	I've gotta tell Charlotte we found\nthe key.
ACR_5_Scenario_00163	I've gotta tell Charlotte we found\nthe key.
ACR_5_Scenario_00164	Let's check out the greenhouse.
ACR_5_Scenario_00182	There's a box that once contained a letter.
ACR_5_Scenario_00165	I should give the letter\nto Charlotte.
ACR_5_Scenario_00115	Don't let that kid out of your\nsight. Stay with him, got it?
ACR_5_Scenario_00116	I will, promise.
ACR_5_Scenario_00188	This isn't the way to the\nclock tower.
ACR_5_Scenario_00166	OK, I'll use the moon key.
ACR_5_Scenario_00181	Happy Birthday, Elizabeth.\nThanks for being a part of my life.\nYou're my angel.\nI hope your special day is full of love\nand laughter.\nI love you more than anyone in the world.\n - With love, your mother Kate
ACR_5_00006	What's she doing here?
ACR_5_00007	What's the problem? I asked her\nto come.
ACR_5_00008	So did I.
ACR_5_00009	Ugh. Why?
ACR_5_00011	Strength in numbers, right?
ACR_5_00012	Strength?
ACR_5_00013	Someone has been missing\npractice lately.
ACR_5_00014	Tommy and I want to know what's\ngoing on.
ACR_5_00015	We thought we might need\nsome backup.
ACR_5_00016	Excuse me?
ACR_5_00017	Ashley knows all about\nmusic practice.
ACR_5_00018	Which we thought might help!
ACR_5_00020	Right?
ACR_5_00022	Uh, sure.
ACR_5_00024	Oh, you're all friends now? Give\nme a break.
ACR_5_00026	Elizabeth, we're serious. What's\ngoing on?
ACR_5_00027	Why'd you stop coming?
ACR_5_00028	...
ACR_5_00030	Is there something wrong with\nyour voice?
ACR_5_00032	Do you not like the song?
ACR_5_00034	So it's that you're jealous of\nmy style.
ACR_5_00035	Worried I'm gonna show you up?
ACR_5_00036	As if!
ACR_5_00038	Then what is it?
ACR_5_00039	I know you're used to getting\nyour way, but come on.
ACR_5_00040	Do you even care about the\ncontest?
ACR_5_00041	We're almost out of time!
ACR_5_00042	I know, but...
ACR_5_00045	We're just worried about\nyou, OK?
ACR_5_00047	Stay out of this!
ACR_5_00048	Look, I know this is none of\nmy business.
ACR_5_00049	But just look at Tommy\nand Janet.
ACR_5_00050	Don't you see how much they\ncare about you?
ACR_5_00051	Condescending much?!
ACR_5_00052	I'm just trying to help!
ACR_5_00056	Elizabeth, what's the racket?\nKeep it down.
ACR_5_00057	Dad.
ACR_5_00059	Oh, I didn't know we had guests.
ACR_5_00061	Hey, Rex!
ACR_5_00062	Hi there, Janet.
ACR_5_00063	Hey.
ACR_5_00064	Hi, Tommy.
ACR_5_00065	And you're Richard's daughter.
ACR_5_00066	Yeah. Ashley.
ACR_5_00068	Let's not make guests wait\nin the entryway, Elizabeth.
ACR_5_00069	Please, make yourselves\ncomfortable.
ACR_5_00094	Can I get you anything? We have\nsome cake.
ACR_5_00095	Really? Yeah!
ACR_5_00097	Dad. Seriously. Get out.
ACR_5_00099	Young lady, that's no way to act\nin front of guests.
ACR_5_00100	You may not want me hanging\naround right now, but...
ACR_5_00101	But you need me to put on an\nact and play nice.
ACR_5_00102	Elizabeth, listen...
ACR_5_00103	I don't care. Just go away!
ACR_5_00104	Elizabeth!
ACR_5_00107	Whoa, hold on a minute.
ACR_5_00108	Can you save the family stuff\nfor later?
ACR_5_00109	We need to talk to Elizabeth.
ACR_5_00111	Of course, Janet.
ACR_5_00113	I'm going out. We'll talk when\nI get home.
ACR_5_00115	Make yourselves at home.
ACR_5_00118	Hey, Ashley!
ACR_5_00120	Huh? Yeah?
ACR_5_00121	Let me show you\nElizabeth's room.
ACR_5_00122	Um, sure. But what about\nthose two?
ACR_5_00124	They're fine. Let's give them\nsome space.
ACR_5_00126	Huh?
ACR_5_00127	Don't worry about it. Come on!
ACR_5_00129	Ashley and I are gonna wait in\nyour room, OK?
ACR_5_00130	Don't touch my stuff!
ACR_5_00131	Got it!
ACR_5_00132	It's upstairs. Let's go.
ACR_5_00133	OK.
ACR_5_00137	Elizabeth, we're really worried\nabout you.
ACR_5_00138	I know.
ACR_5_00139	Then be real with me. What\nhappened?
ACR_5_00140	Why'd you stop coming to\npractice?
ACR_5_00141	...
ACR_5_00145	You're sure we should just\nleave them?
ACR_5_00146	Definitely.
ACR_5_00147	She'll listen to Tommy.
ACR_5_00148	If the boy you like can't get\nthrough to you, who can?
ACR_5_00150	Oh! You mean...
ACR_5_00151	Don't tell me you didn't notice!
ACR_5_00152	Um...
ACR_5_00153	Well, well! We've finally found\nsomeone as oblivious as Tommy.
ACR_5_00154	Tommy doesn't know?
ACR_5_00155	If he does, he hasn't let on.
ACR_5_00156	Is he the reason she stopped\ngoing to practice?
ACR_5_00157	Maybe he turned her down.
ACR_5_00158	Interesting, but I don't think so.
ACR_5_00159	Elizabeth used to be fearless\nwhen it came to guys.\n
ACR_5_00160	But these days, not so much.
ACR_5_00161	She hasn't been able to say\nanything to Tommy.
ACR_5_00162	Hm.
ACR_5_00163	Ugh. I wish she could just be\nhonest with him.
ACR_5_00164	Tommy deserves that.
ACR_5_00165	What if he doesn't feel the\nsame way?
ACR_5_00166	Then she should just try again.
ACR_5_00167	Like they say: If plan A doesn't\nwork, try plan A! ...Again!
ACR_5_00168	Oh, is that what they say?
ACR_5_00171	Oh well. It's out of our \nhands now.
ACR_5_00172	Let's wait in her room and give\nthem some space.
ACR_5_00173	Sure.
ACR_5_01363	Whoa... Total rich-girl energy\nin here, huh?
ACR_5_01364	It's all so clean. Is this room for\ndisplay only or something?
ACR_5_01365	She's never cleaned it herself,\nyou know. Cleaners come by.
ACR_5_01366	Must be nice being on the other\nside of the fence.
ACR_5_01367	Do you know this dog?
ACR_5_01368	That's Princess.
ACR_5_01369	The family dog.
ACR_5_01370	But Elizabeth's mom took her\nin the divorce.
ACR_5_01371	So Princess used to be\nElizabeth's pet?
ACR_5_01372	Oh man, that takes me back...\nElizabeth was so cute.
ACR_5_01373	Be that as it may...
ACR_5_01374	What do you think her\nallowance is?
ACR_5_01375	I mean, she has everything I've\never wanted.
ACR_5_01376	Pretty sure her dad just gets her\nwhatever she asks for.
ACR_5_01377	I cannot believe such a father\neven exists.
ACR_5_01378	She really hates him though.\nYou saw, right?
ACR_5_01379	They <color=#00994CFF>aren't getting along </color>at all\nlately. All they do is fight.
ACR_5_01380	But everyone hates their dad\nat one point or another.
ACR_5_01381	You're not wrong... But it's a bit\nmore complicated for Elizabeth.
ACR_5_01382	How so?
ACR_5_01383	It all started after <color=#00994CFF>her mom left</color>.
ACR_5_01384	Things between her and her dad\ngot pretty bad.
ACR_5_00202	Are they always like that?
ACR_5_00203	You have no idea. It's nonstop.
ACR_5_00204	She yells at her dad for the\nlittlest things.
ACR_5_00205	He has no idea how to handle it.\nTotally clueless.
ACR_5_00206	So he defaults to spending\nmoney on her.
