adventure_note
DLP_adventure_note_001_00	冒険　とは？
MONSNAME_818	インテレオン
MONSNAME_819	ホシガリス
MONSNAME_820	ヨクバリス
MONSNAME_821	ココガラ
MONSNAME_822	アオガラス
MONSNAME_823	アーマーガア
MONSNAME_824	サッチムシ
MONSNAME_825	レドームシ
MONSNAME_826	イオルブ
MONSNAME_827	クスネ
MONSNAME_828	フォクスライ
MONSNAME_829	ヒメンカ
MONSNAME_830	ワタシラガ
MONSNAME_831	ウールー
MONSNAME_832	バイウールー
MONSNAME_833	カムカメ
MONSNAME_834	カジリガメ
MONSNAME_835	ワンパチ
MONSNAME_836	パルスワン
MONSNAME_837	タンドン
MONSNAME_838	トロッゴン
MONSNAME_839	セキタンザン
MONSNAME_840	カジッチュ
MONSNAME_841	アップリュー
MONSNAME_842	タルップル
MONSNAME_843	スナヘビ
MONSNAME_844	サダイジャ
MONSNAME_845	ウッウ
MONSNAME_846	サシカマス
MONSNAME_847	カマスジョー
MONSNAME_848	エレズン
MONSNAME_849	ストリンダー
MONSNAME_850	ヤクデ
MONSNAME_851	マルヤクデ
MONSNAME_852	タタッコ
MONSNAME_853	オトスパス
MONSNAME_854	ヤバチャ
MONSNAME_855	ポットデス
MONSNAME_856	ミブリム
MONSNAME_857	テブリム
MONSNAME_858	ブリムオン
MONSNAME_859	ベロバー
MONSNAME_860	ギモー
MONSNAME_861	オーロンゲ
MONSNAME_862	タチフサグマ
MONSNAME_863	ニャイキング
MONSNAME_864	サニゴーン
MONSNAME_865	ネギガナイト
MONSNAME_866	バリコオル
MONSNAME_867	デスバーン
MONSNAME_868	マホミル
MONSNAME_869	マホイップ
MONSNAME_870	タイレーツ
MONSNAME_871	バチンウニ
MONSNAME_872	ユキハミ
MONSNAME_873	モスノウ
MONSNAME_874	イシヘンジン
MONSNAME_875	コオリッポ
MONSNAME_876	イエッサン
MONSNAME_877	モルペコ
MONSNAME_878	ゾウドウ
MONSNAME_879	ダイオウドウ
MONSNAME_880	パッチラゴン
MONSNAME_881	パッチルドン
MONSNAME_882	ウオノラゴン
MONSNAME_883	ウオチルドン
MONSNAME_884	ジュラルドン
MONSNAME_885	ドラメシヤ
MONSNAME_886	ドロンチ
MONSNAME_887	ドラパルト
MONSNAME_888	ザシアン
MONSNAME_889	ザマゼンタ
MONSNAME_890	ムゲンダイナ
MONSNAME_891	ダクマ
MONSNAME_892	ウーラオス
MONSNAME_893	ザルード
MONSNAME_894	レジエレキ
MONSNAME_895	レジドラゴ
MONSNAME_896	ブリザポス
MONSNAME_897	レイスポス
MONSNAME_898	バドレックス
